pitch_type,batted_ball_type,hit_x,hit_y,exit_velocity,launch_angle,outcome,batter_stand,hit_distance,player
CH,fly_ball,-27.120000000000005,138.29000000000002,102.2,44,field_out,L,335,yelich
SL,fly_ball,79.32000000000001,161.77,99.2,32,home_run,L,408,yelich
FC,fly_ball,-11.790000000000006,183.76000000000002,106.2,30,home_run,L,435,yelich
FF,line_drive,NA,NA,112,7,field_out,L,154,yelich
CH,ground_ball,25.989999999999995,22.810000000000002,82,-23,field_out,L,6,yelich
FF,fly_ball,-22.960000000000008,112.52000000000001,88.5,48,field_out,L,275,yelich
SL,ground_ball,5.390000000000001,116.08000000000001,94.9,7,single,L,123,yelich
FF,popup,-49.72,32.5,80,69,field_out,L,NA,yelich
FC,fly_ball,69.61,167.5,109,30,home_run,L,428,yelich
CH,line_drive,4.38000000000001,141.21,89.1,24,field_out,L,335,yelich
KC,line_drive,40.58,95.04,116.3,13,single,L,247,yelich
SL,fly_ball,-40.620000000000005,158.20000000000002,101.1,33,home_run,L,388,yelich
FF,fly_ball,108.82000000000001,119.62,105.8,39,home_run,L,380,yelich
SI,line_drive,-49.72,159.08,114.1,17,home_run,L,405,yelich
SL,line_drive,26.049999999999997,55.20000000000002,83.2,11,field_out,L,150,yelich
SL,ground_ball,38.05999999999999,67.20000000000002,105.9,1,field_out,L,58,yelich
KC,ground_ball,29.58,32.07000000000002,105.4,-4,field_out,L,26,yelich
SL,popup,24.13000000000001,-4.8799999999999955,80,69,field_out,L,NA,yelich
CH,ground_ball,31.249999999999986,43.21000000000001,77.7,5,field_out,L,66,yelich
SI,ground_ball,-20.33,66.60000000000002,102.7,0,field_out,L,48,yelich
FF,line_drive,34.27999999999999,32.91,109.7,7,field_out,L,130,yelich
FF,ground_ball,36.7,42,101.1,-8,field_out,L,14,yelich
FC,ground_ball,31.249999999999986,65.62,100.1,7,single,L,118,yelich
CH,ground_ball,13.690000000000012,121.35000000000001,101.1,-4,single,L,28,yelich
FT,ground_ball,-11.150000000000006,49.870000000000005,87.4,7,field_out,L,108,yelich
FF,popup,-3.269999999999996,75.31000000000002,80,69,field_out,L,NA,yelich
SL,line_drive,32.67999999999999,90.14000000000001,79.9,15,single,L,185,yelich
FF,line_drive,-2.9200000000000017,100.19000000000001,75,22,single,L,242,yelich
FT,fly_ball,-94.35,80.15,97.1,43,field_out,L,321,yelich
FF,ground_ball,14.600000000000009,35.93000000000001,90.3,-17,single,L,NA,yelich
FF,ground_ball,23.690000000000012,46.84,94.6,-9,field_out,L,10,yelich
FF,ground_ball,-48.58,69.09,107.4,-9,single,L,15,yelich
CH,fly_ball,-31.58,158.86,99.5,33,field_out,L,383,yelich
CH,fly_ball,-16.47,98.01,69.3,32,single,L,239,yelich
SI,ground_ball,34.459999999999994,48.85000000000002,106.7,-12,field_out,L,12,yelich
FF,fly_ball,19.480000000000004,151.87,107,41,sac_fly,L,362,yelich
FF,ground_ball,70.8,80.95000000000002,83,-10,single,L,10,yelich
FF,fly_ball,57.17999999999999,162.95000000000002,103.1,32,home_run,L,408,yelich
SL,ground_ball,-26.10000000000001,30.07000000000002,92.4,-30,field_out,L,5,yelich
FC,ground_ball,34.459999999999994,45.82000000000002,101.7,-12,field_out,L,12,yelich
FF,ground_ball,-1.8799999999999955,51.880000000000024,105.8,-23,field_out,L,5,yelich
SI,line_drive,NA,NA,97,19,field_out,L,304,yelich
SI,ground_ball,61.719999999999985,87.61000000000001,113,-2,single,L,35,yelich
CH,ground_ball,29.010000000000005,30.07000000000002,82.9,-21,field_out,L,NA,yelich
SI,ground_ball,22.959999999999994,47.03,108.4,-16,force_out,L,5,yelich
SI,line_drive,-34.269999999999996,149.74,104.6,18,double,L,364,yelich
SL,fly_ball,-13.370000000000005,103.9,97.1,52,field_out,L,252,yelich
FF,fly_ball,30.299999999999997,151.76000000000002,93.8,25,double,L,366,yelich
SL,fly_ball,-57.85000000000001,70.71000000000001,74.8,46,field_out,L,220,yelich
FF,fly_ball,-48.510000000000005,67.63000000000002,94.8,61,field_out,L,219,yelich
FF,ground_ball,-46.60000000000001,97.17000000000002,98.8,3,single,L,96,yelich
FF,line_drive,-37.650000000000006,128.65,94.5,19,double,L,319,yelich
SI,ground_ball,29.769999999999996,36.91,77.7,-9,field_out,L,15,yelich
FT,ground_ball,35.36,36.400000000000006,90.3,-16,field_out,L,9,yelich
FT,line_drive,43.57000000000001,120.84,88.1,25,field_out,L,304,yelich
SI,line_drive,-37.239999999999995,115.14000000000001,110.6,9,double,L,242,yelich
FF,fly_ball,111.02999999999999,133.77,106.7,36,home_run,L,408,yelich
FF,popup,-17.019999999999996,18.57000000000002,72,74,field_out,L,109,yelich
FF,popup,-43.67,24.620000000000005,80,69,field_out,L,NA,yelich
FF,ground_ball,3.5799999999999983,17.360000000000014,87.1,-14,field_out,L,12,yelich
SI,fly_ball,-72.22,151.03,108.4,22,home_run,L,396,yelich
FF,fly_ball,-56.57000000000001,149.89000000000001,106.9,31,home_run,L,380,yelich
FF,line_drive,-50.33,98.52000000000001,106.3,11,single,L,257,yelich
FF,fly_ball,29.969999999999985,152.27,98.9,34,field_out,L,367,yelich
FT,fly_ball,10.540000000000006,166.28,102.4,29,home_run,L,406,yelich
FF,ground_ball,18.11,29.47,68.8,-52,field_out,L,3,yelich
FC,ground_ball,20.429999999999993,39.78,95.7,-13,grounded_into_double_play,L,9,bellinger
FC,fly_ball,-33.05,97.51,75.3,38,field_out,L,248,bellinger
FF,fly_ball,-92.01,99.19000000000001,94,40,field_out,L,320,bellinger
SL,ground_ball,3.510000000000005,4.780000000000001,59.5,-53,field_out,L,2,bellinger
SL,fly_ball,-13.210000000000008,135,97.9,43,field_out,L,323,bellinger
KC,ground_ball,9.739999999999995,60.54000000000002,87.6,10,field_out,L,129,bellinger
CH,ground_ball,33.019999999999996,30.350000000000023,78.8,-5,field_out,L,17,bellinger
FF,fly_ball,-13.879999999999995,160.51000000000002,96.5,33,field_out,L,382,bellinger
SI,line_drive,27.440000000000012,76.57000000000001,70,22,single,L,198,bellinger
CH,line_drive,69.27,116.36000000000001,103.6,21,field_out,L,321,bellinger
SI,ground_ball,26.769999999999996,44.02000000000001,102.3,-6,field_out,L,17,bellinger
FT,fly_ball,15.33999999999999,156.67000000000002,101.8,38,field_out,L,373,bellinger
CH,fly_ball,-8.840000000000003,172.88,101.4,29,triple,L,409,bellinger
SL,fly_ball,79.88000000000001,116.32000000000001,91.6,28,field_out,L,333,bellinger
FF,line_drive,53.959999999999994,113.21000000000001,106.6,9,single,L,167,bellinger
SL,line_drive,75.01,108.22000000000001,105.8,15,single,L,248,bellinger
FF,ground_ball,25.86,57.33000000000001,102.7,0,field_out,L,48,bellinger
SL,ground_ball,30.91000000000001,29.960000000000008,55.3,-34,field_out,L,2,bellinger
SI,line_drive,14.649999999999991,134.33,103.5,11,single,L,240,bellinger
SL,ground_ball,50.67999999999999,117.16000000000001,106.8,0,single,L,38,bellinger
SL,fly_ball,-10.420000000000002,131.65,87.8,38,field_out,L,316,bellinger
CH,line_drive,67.52,138.55,99.6,20,field_out,L,364,bellinger
FT,popup,-10.409999999999997,-12.619999999999976,80,69,field_out,L,NA,bellinger
FF,line_drive,84.67,115.24000000000001,105.5,15,single,L,265,bellinger
FF,line_drive,42.040000000000006,116.21000000000001,101.5,13,double,L,295,bellinger
CH,fly_ball,-39.82000000000001,66.46000000000001,89.8,61,field_out,L,203,bellinger
CH,line_drive,4.510000000000005,61.30000000000001,86.1,10,field_out,L,198,bellinger
CH,fly_ball,-17.11,152.56,99.5,37,field_out,L,364,bellinger
SI,fly_ball,46.469999999999985,149.70000000000002,95.8,32,field_out,L,371,bellinger
CH,fly_ball,-31.28,99.65,79.8,42,field_out,L,252,bellinger
CU,fly_ball,56.58,164.64000000000001,104.9,31,home_run,L,411,bellinger
CH,popup,31.16000000000001,58.860000000000014,80,69,field_out,L,NA,bellinger
NA,line_drive,34.959999999999994,36.04000000000002,91.1,18,field_out,L,NA,bellinger
NA,popup,12.149999999999991,30.97,80,69,field_out,L,NA,bellinger
NA,fly_ball,69.42999999999999,175.96,102.8,30,home_run,L,NA,bellinger
NA,popup,-26.89,1.5700000000000216,80,69,field_out,L,NA,bellinger
FT,fly_ball,-64.88,134.29000000000002,97.7,33,field_out,L,354,bellinger
SI,ground_ball,18.11,19.170000000000016,77.5,-56,field_out,L,2,bellinger
FF,line_drive,71.96,89.74000000000001,104.4,13,double,L,217,bellinger
SL,fly_ball,-47.480000000000004,101.80000000000001,88.3,48,field_out,L,270,bellinger
FF,line_drive,77.10000000000001,94.27000000000001,107.4,16,double,L,288,bellinger
FF,line_drive,62.459999999999994,76.83000000000001,102.4,9,single,L,174,bellinger
CH,ground_ball,19.08999999999999,38.34,64.2,-11,force_out,L,10,bellinger
FF,popup,-63.43,46.380000000000024,76.6,59,field_out,L,189,bellinger
SI,fly_ball,102.86999999999999,118.68,102.4,26,home_run,L,369,bellinger
FF,line_drive,-56.42,110.33000000000001,87,27,field_out,L,297,bellinger
FC,line_drive,62.13000000000001,116.84,87.8,21,field_out,L,314,bellinger
FF,line_drive,21.14,42.19,65,16,field_out,L,133,bellinger
CU,line_drive,11.39,61.77000000000001,95.8,11,field_out,L,184,bellinger
SI,ground_ball,26.290000000000006,40.79000000000002,91.7,-2,force_out,L,28,bellinger
FS,line_drive,44.94000000000001,107.93,98.9,19,field_out,L,279,bellinger
SI,ground_ball,24.10000000000001,47.81,99.2,-22,field_out,L,4,bellinger
FF,line_drive,-2.6099999999999994,130.03000000000003,100.2,14,field_out,L,311,bellinger
FF,line_drive,-3.480000000000004,140.84,89.3,15,single,L,267,bellinger
FF,fly_ball,-5.340000000000003,167.82000000000002,102.6,28,home_run,L,411,bellinger
FT,popup,77.60000000000001,60.03,96.4,58,field_out,L,231,bellinger
FF,line_drive,-64.6,83.89000000000001,89.6,13,single,L,216,bellinger
FS,line_drive,-1.6899999999999977,67.31,76.5,14,field_out,L,168,bellinger
FC,line_drive,-10.840000000000003,114.63000000000001,88.2,13,single,L,220,bellinger
SI,line_drive,43.040000000000006,158.49,104.1,20,home_run,L,389,bellinger
SL,line_drive,34.83999999999999,37.94,106.9,8,field_out,L,163,bellinger
FT,line_drive,35.95,143.29000000000002,102.3,18,double,L,350,bellinger
FF,line_drive,74.92,126.29,92.2,24,field_out,L,346,bellinger
FF,ground_ball,34.709999999999994,34.02000000000001,77.6,-24,field_out,L,3,bellinger
SL,fly_ball,-44.2,149.69,98.5,32,field_out,L,370,bellinger
FT,fly_ball,14.16000000000001,86.67000000000002,66.6,25,single,L,214,bellinger
FF,ground_ball,17.980000000000004,26.409999999999997,91.3,-39,field_out,L,3,bellinger
CH,fly_ball,-39.11,168.21,104.8,23,home_run,L,409,bellinger
FF,popup,-56.040000000000006,35.03,86.2,60,field_out,L,202,bellinger
FF,fly_ball,28.540000000000006,88.32000000000001,68.2,39,single,L,225,bellinger
CH,line_drive,93.45,111.49000000000001,104.6,22,double,L,342,bellinger
FT,line_drive,-21.310000000000002,81.16000000000001,88.7,13,single,L,206,bellinger
CH,ground_ball,13.670000000000002,62.41,91.2,-6,field_out,L,17,bellinger
FC,line_drive,57.86999999999999,97.45000000000002,96.3,15,single,L,225,bellinger
CH,ground_ball,12.510000000000005,38.72,64,-13,field_out,L,7,bellinger
SL,line_drive,58.36,135.97000000000003,104.6,15,single,L,293,bellinger
FF,line_drive,-55.040000000000006,137.54000000000002,100.8,19,field_out,L,352,bellinger
FS,ground_ball,-3.269999999999996,58.96000000000001,83.3,-3,single,L,12,bellinger
FF,ground_ball,-62.03,98.33000000000001,95,3,single,L,82,bellinger
FT,fly_ball,-5.409999999999997,155.63,102.1,35,field_out,L,369,bellinger
CU,ground_ball,26.499999999999986,46.60000000000002,98.4,-2,field_out,L,26,bellinger
SL,ground_ball,36.790000000000006,41.150000000000006,103.8,7,field_out,L,114,bellinger
CU,fly_ball,-35.019999999999996,139.70000000000002,98.5,39,field_out,L,342,bellinger
FF,fly_ball,-39.650000000000006,98.87,87.8,49,field_out,L,257,bellinger
FC,line_drive,-24.659999999999997,121.22000000000001,93.2,18,double,L,297,bellinger
FC,line_drive,46.08,114.77000000000001,95.9,17,field_out,L,295,bellinger
FF,ground_ball,-9.689999999999998,113.47000000000001,100,-5,single,L,23,bellinger
FF,fly_ball,NA,NA,99.6,51,field_out,L,284,bellinger
FS,ground_ball,25.679999999999993,41.390000000000015,79.5,7,field_out,L,104,bellinger
FF,ground_ball,-4,12.930000000000007,40,-36,single,L,NA,bellinger
FF,line_drive,86.92,91.69000000000001,106.3,18,double,L,297,bellinger
FF,popup,-45.36,28.360000000000014,80,69,field_out,L,NA,bellinger
FT,ground_ball,33.61999999999999,35.96000000000001,96.4,-10,single,L,14,bellinger
FT,ground_ball,1.6200000000000045,7.52000000000001,82.9,-21,field_out,L,NA,bellinger
FC,popup,-16.659999999999997,68.47,79.5,60,field_out,L,188,bellinger
SI,fly_ball,-51.55,123.65,91.8,36,field_out,L,319,bellinger
KC,ground_ball,47.89,88.72000000000001,105.1,-5,single,L,24,bellinger
FF,line_drive,75.08,108.57000000000001,94.3,22,field_out,L,312,bellinger
CH,ground_ball,47.719999999999985,76.09,92.7,3,single,L,72,bellinger
FS,line_drive,8.049999999999997,109.55000000000001,76.5,23,single,L,264,bellinger
SL,line_drive,19.36,76.43,83.3,10,single,L,151,bellinger
SL,fly_ball,51.11999999999999,162.17000000000002,101.6,28,home_run,L,402,bellinger
SL,fly_ball,72.83,136.48000000000002,94.1,33,sac_fly,L,364,bellinger
FF,line_drive,26.290000000000006,51.880000000000024,102.9,11,field_out,L,169,bellinger
SL,fly_ball,0.6899999999999977,159.81,101,36,field_out,L,378,bellinger
CH,ground_ball,30.529999999999987,39.58000000000001,71.5,-3,field_out,L,13,bellinger
FF,line_drive,-37.260000000000005,121.62,96,15,single,L,267,bellinger
FF,line_drive,28.950000000000003,28.670000000000016,102.5,7,double_play,L,130,bellinger
CH,line_drive,79.14,142.89000000000001,106.6,20,home_run,L,385,bellinger
CU,fly_ball,-29.269999999999996,149.4,99.6,34,sac_fly,L,361,bellinger
CH,line_drive,83.01,72.68,105.9,12,double,L,201,bellinger
FF,ground_ball,47.17999999999999,51.27000000000001,107.5,0,field_out,L,52,bellinger
SI,line_drive,0.12000000000000455,92.94000000000001,71.9,20,single,L,226,bellinger
FF,fly_ball,-55.19,141.5,101.8,36,home_run,L,361,bellinger
FT,ground_ball,36.27999999999999,29.47,82.9,-21,field_out,L,NA,bellinger
FF,ground_ball,29.010000000000005,51.880000000000024,79.1,-5,field_out,L,18,bellinger
SI,line_drive,-34.96000000000001,118.33000000000001,87.6,23,double,L,296,bellinger
SI,line_drive,1.1499999999999915,19.78,96,5,field_out,L,106,bellinger
SL,fly_ball,100.30999999999999,126.49000000000001,95.8,28,home_run,L,380,bellinger
FF,line_drive,9.33999999999999,69.43,62.3,21,single,L,174,bellinger
FF,ground_ball,-6.719999999999999,130.62,85.7,5,single,L,108,bellinger
SL,popup,-9.14,54.30000000000001,80,69,field_out,L,NA,bellinger
FF,ground_ball,1.7600000000000051,13.120000000000005,73.2,-66,field_out,L,1,bellinger
FT,fly_ball,-8.540000000000006,141.59,94.1,37,field_out,L,337,bellinger
SL,ground_ball,24.17,33.71000000000001,52.5,-38,field_out,L,3,bellinger
SL,ground_ball,21.14,47.640000000000015,88.1,1,field_out,L,44,bellinger
FT,fly_ball,-85.76,120.81000000000002,99,30,sac_fly,L,351,bellinger
FT,ground_ball,-9.900000000000006,29.450000000000017,67.5,-45,single,L,2,bellinger
FT,fly_ball,-91.52000000000001,111.84,99.5,29,field_out,L,360,bellinger
FF,line_drive,62.719999999999985,163.39000000000001,110.6,21,home_run,L,413,bellinger
CH,ground_ball,54.45,107.60000000000001,87.6,6,single,L,84,bellinger
FF,line_drive,44.55,77.26,96.8,13,field_out,L,215,bellinger
FF,line_drive,41.19000000000001,111.63000000000001,106.3,12,single,L,184,bellinger
CH,ground_ball,39.13000000000001,50.48000000000002,106,4,field_out,L,86,bellinger
SL,line_drive,96.76,97.82000000000001,99.4,20,double,L,322,bellinger
CH,line_drive,37.45,109.94000000000001,99.7,9,single,L,148,bellinger
FS,ground_ball,NA,NA,93.1,6,field_out,L,91,bellinger
CU,fly_ball,108.17999999999999,123.16000000000001,106.3,32,home_run,L,409,bellinger
CH,line_drive,28.14,103.25000000000001,85.9,20,single,L,229,bellinger
FF,fly_ball,65.77999999999999,116.50000000000001,102.5,45,field_out,L,329,bellinger
FF,line_drive,34.57000000000001,37.79000000000002,108.6,9,field_out,L,158,bellinger
FF,fly_ball,104.17999999999999,141.09,110,25,home_run,L,412,bellinger
FF,ground_ball,42.019999999999996,34.80000000000001,74.6,12,single,L,114,bellinger
FF,line_drive,-2.6400000000000006,163.5,104.4,18,field_out,L,387,bellinger
FC,ground_ball,2.6799999999999926,114.12,90.6,-7,single,L,13,bellinger
FF,ground_ball,-15.600000000000009,29.79000000000002,71.2,-18,field_out,L,9,bellinger
SL,line_drive,35.36999999999999,35.870000000000005,98,8,field_out,L,141,bellinger
FF,popup,-29.320000000000007,14.050000000000011,78.8,62,field_out,L,177,bellinger
FF,popup,20.290000000000006,38.94,93.5,68,field_out,L,146,bellinger
CH,line_drive,90.73,101.42000000000002,93.9,13,double,L,185,bellinger
FF,line_drive,-7.810000000000002,52.650000000000006,96.8,7,double_play,L,151,bellinger
SL,line_drive,52.05,89.52000000000001,91,13,single,L,199,bellinger
CH,fly_ball,0.6499999999999915,124.28000000000002,101.8,42,field_out,L,342,bellinger
FT,ground_ball,11.829999999999998,36.400000000000006,87.9,-19,force_out,L,10,bellinger
FC,fly_ball,114.27,142.55,106.6,27,home_run,L,428,bellinger
FF,ground_ball,13.959999999999994,16.55000000000001,58.5,-47,single,L,2,bellinger
FF,fly_ball,79.39999999999999,109.22000000000001,105.2,50,field_error,L,318,bellinger
CH,line_drive,-80.87,101.63000000000001,102.8,16,double,L,308,bellinger
FF,line_drive,-56.8,166.45000000000002,106.3,22,triple,L,416,bellinger
FF,line_drive,90.44000000000001,94.22000000000001,105.4,17,double,L,307,bellinger
FF,ground_ball,22.679999999999993,46.68000000000001,101.4,-16,grounded_into_double_play,L,8,bellinger
CU,line_drive,24.019999999999996,51.91,102.7,9,field_out,L,156,bellinger
FF,line_drive,67.33999999999999,174.44,103.1,23,home_run,L,413,bellinger
FC,line_drive,56.719999999999985,119.23,90.9,20,field_out,L,313,bellinger
FF,ground_ball,9.350000000000009,57.66,104.3,-18,field_out,L,5,bellinger
CH,ground_ball,35.36999999999999,53.51000000000002,91.5,-10,single,L,9,bellinger
SI,ground_ball,20.230000000000004,61.99000000000001,97.2,-10,single,L,12,bellinger
FF,ground_ball,30.769999999999996,31.700000000000017,97.1,-9,field_out,L,16,bellinger
FT,line_drive,-41.84,142.20000000000002,95.8,22,field_out,L,352,bellinger
FC,fly_ball,7.890000000000001,173.94,107.7,23,home_run,L,412,bellinger
FT,fly_ball,44.519999999999996,137.66000000000003,91,34,field_out,L,342,bellinger
CH,ground_ball,4.6000000000000085,8.080000000000013,82.9,-21,field_out,L,NA,bellinger
FF,line_drive,37.55999999999999,60.27000000000001,90.2,12,field_out,L,173,bellinger
KC,line_drive,32.019999999999996,100.70000000000002,107.6,9,single,L,162,bellinger
FF,ground_ball,-10.540000000000006,26.860000000000014,77.3,-39,single,L,4,bellinger
FF,line_drive,-24,41.06,93.4,8,field_error,L,155,bellinger
FF,fly_ball,46.14999999999999,173.91000000000003,104.5,28,home_run,L,425,bellinger
FF,line_drive,-51.650000000000006,123.68,103.7,9,single,L,232,bellinger
FF,line_drive,119.92999999999999,126.80000000000001,108.7,22,home_run,L,391,bellinger
FF,fly_ball,66.14999999999999,110.56000000000002,81.7,36,field_out,L,304,bellinger
FF,line_drive,19.980000000000004,112.27000000000001,107.2,11,single,L,220,bellinger
KC,fly_ball,119.32000000000001,131.04000000000002,105.4,32,home_run,L,398,bellinger
KC,line_drive,62.63000000000001,89.74000000000001,104.6,12,single,L,193,bellinger
KC,fly_ball,-61.6,92.91000000000001,85,44,field_out,L,267,bellinger
SL,ground_ball,30.64999999999999,29.450000000000017,86.8,5,grounded_into_double_play,L,78,bellinger
FS,ground_ball,23.549999999999997,38.58000000000001,65.3,-6,field_out,L,10,bellinger
FF,line_drive,-6.710000000000008,152.55,105.8,17,field_out,L,363,bellinger
FF,line_drive,-45.25,85.52000000000001,85.9,10,single,L,163,bellinger
CH,fly_ball,27.019999999999996,167.8,99.3,33,home_run,L,403,bellinger
FC,fly_ball,-88.53,104.10000000000001,93.3,30,field_out,L,324,bellinger
CH,line_drive,-19.730000000000004,144.41000000000003,105.5,13,single,L,298,bellinger
CH,ground_ball,17.469999999999985,22.360000000000014,82.9,-21,field_out,L,NA,bellinger
FT,line_drive,-7.930000000000007,134.25,90.2,24,field_out,L,336,bell
FF,fly_ball,-52.230000000000004,68.61000000000001,81,56,field_out,L,209,bell
FS,ground_ball,33.86,30.07000000000002,105.3,-4,field_out,L,25,bell
FT,ground_ball,36.27999999999999,45.82000000000002,89.6,3,field_out,L,60,bell
FT,fly_ball,-74.62,110.27000000000001,100.5,48,sac_fly,L,316,bell
FT,ground_ball,-18.83,30.680000000000007,91.4,-13,field_out,L,8,bell
