player,position,age,team,games,games_started,minutes_played,field_goals,field_goal_attempts,three_pointers,three_point_attempts,two_pointers,two_point_attempts,free_throws,free_throw_attempts,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
Marc Gasol,C,34,TOT,79,72,2436,390,870,99,273,291,597,192,253,80,547,349,84,86,155,217
Marc Gasol,C,34,MEM,53,53,1788,303,683,76,221,227,462,152,201,56,399,248,60,63,119,147
Marc Gasol,C,34,TOR,26,19,648,87,187,23,52,64,135,40,52,24,148,101,24,23,36,70
Pau Gasol,C,38,TOT,30,6,360,42,94,6,13,36,81,28,40,22,115,52,5,15,16,29
Pau Gasol,C,38,SAS,27,6,330,41,88,5,10,36,78,27,38,22,105,50,5,14,14,28
Pau Gasol,C,38,MIL,3,0,30,1,6,1,3,0,3,1,2,0,10,2,0,1,2,1
Rudy Gay,PF,32,SAS,69,51,1842,376,746,74,184,302,562,120,147,63,407,182,54,34,114,159
Paul George,SF,28,OKC,77,77,2841,707,1614,292,757,415,857,453,540,105,523,318,170,34,205,214
Taj Gibson,PF,33,MIN,70,57,1686,304,537,11,34,293,503,134,177,172,286,84,53,39,73,186
Harry Giles,PF,20,SAC,58,0,820,175,348,0,6,175,342,58,91,66,156,85,31,22,73,150
Shai Gilgeous-Alexander,PG,20,LAC,82,73,2174,341,716,51,139,290,577,156,195,57,175,270,96,45,141,175
Rudy Gobert,C,26,UTA,81,80,2577,476,712,0,0,476,712,332,522,309,732,161,66,187,130,231
Brandon Goodwin,PG,23,DEN,16,0,57,6,23,2,6,4,17,9,11,1,2,14,0,0,3,7
Aaron Gordon,PF,23,ORL,78,78,2633,470,1046,121,347,349,699,185,253,129,445,289,57,56,162,172
Eric Gordon,SG,30,HOU,68,53,2158,384,938,216,600,168,338,119,152,17,131,129,41,27,90,143
Marcin Gortat,C,34,LAC,47,43,751,99,186,0,0,99,186,35,48,67,194,65,6,24,50,92
Devonte' Graham,PG,23,CHO,46,3,676,74,216,34,121,40,95,35,46,10,53,121,23,2,30,48
Treveon Graham,SG,25,BRK,35,21,715,64,191,38,128,26,63,18,22,23,84,34,13,7,17,68
Jerami Grant,PF,24,OKC,80,77,2612,409,823,115,293,294,530,157,221,96,321,79,61,100,67,214
Jerian Grant,PG,26,ORL,60,1,939,92,220,40,110,52,110,26,40,19,79,156,44,6,51,78
Donte Grantham,SF,23,OKC,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Danny Green,SG,31,TOR,80,80,2216,293,630,198,435,95,195,37,44,60,257,126,73,53,75,171
Draymond Green,PF,28,GSW,66,66,2065,188,422,47,165,141,257,63,91,60,421,454,95,70,169,197
Gerald Green,SG,33,HOU,73,0,1473,231,578,156,441,75,137,57,68,30,152,40,33,27,55,126
JaMychal Green,PF,28,TOT,65,6,1371,230,476,71,176,159,300,80,101,104,305,50,45,34,87,193
JaMychal Green,PF,28,MEM,41,4,900,151,312,38,96,113,216,63,80,72,180,36,33,26,64,123
JaMychal Green,PF,28,LAC,24,2,471,79,164,33,80,46,84,17,21,32,125,14,12,8,23,70
Jeff Green,PF,32,WAS,77,44,2097,326,687,111,320,215,367,183,206,57,252,137,43,39,101,160
Blake Griffin,PF,29,DET,75,75,2622,619,1341,189,522,430,819,414,550,100,465,402,52,28,253,199
Daniel Hamilton,SG,23,ATL,19,3,204,23,60,8,23,15,37,3,6,10,37,22,6,1,16,19
Dusty Hannahs,SG,25,MEM,2,0,26,3,12,0,5,3,7,2,2,0,1,5,1,0,1,1
Tim Hardaway,SG,26,TOT,65,63,2057,390,993,162,477,228,516,232,276,33,189,159,54,8,105,141
Tim Hardaway,SG,26,NYK,46,46,1499,282,726,117,337,165,389,199,233,26,135,122,42,6,81,106
Tim Hardaway,SG,26,DAL,19,17,558,108,267,45,140,63,127,33,43,7,54,37,12,2,24,35
James Harden,PG,29,HOU,78,78,2867,843,1909,378,1028,465,881,754,858,66,452,586,158,58,387,244
Maurice Harkless,SF,25,POR,60,53,1415,189,388,33,120,156,268,49,73,77,192,74,67,53,45,163
Montrezl Harrell,C,25,LAC,82,5,2158,546,888,3,17,543,871,266,414,184,351,162,71,110,132,255
Devin Harris,PG,35,DAL,68,2,1071,132,347,62,200,70,147,102,134,12,100,122,35,16,56,133
Gary Harris,SG,24,DEN,57,48,1639,270,637,82,242,188,395,115,144,41,119,127,55,19,68,113
Joe Harris,SG,27,BRK,76,76,2293,374,748,183,386,191,362,110,133,52,239,181,38,17,121,182
Tobias Harris,PF,26,TOT,82,82,2847,611,1254,156,393,455,861,266,307,69,576,229,51,37,151,184
Tobias Harris,PF,26,LAC,55,55,1903,424,855,112,258,312,597,192,219,37,395,150,40,24,109,123
Tobias Harris,PF,26,PHI,27,27,944,187,399,44,135,143,264,74,88,32,181,79,11,13,42,61
Andrew Harrison,PG,24,TOT,17,0,187,16,53,5,25,11,28,17,18,6,14,24,4,2,12,34
Andrew Harrison,PG,24,MEM,1,0,5,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1
Andrew Harrison,PG,24,CLE,10,0,144,12,39,3,14,9,25,16,16,4,11,17,4,2,10,26
Andrew Harrison,PG,24,NOP,6,0,38,3,12,2,10,1,2,1,2,2,3,7,0,0,2,7
Shaquille Harrison,PG,25,CHI,73,11,1430,184,426,24,89,160,337,82,123,33,189,139,89,30,60,124
Josh Hart,SG,23,LAL,67,22,1715,189,464,92,274,97,190,55,80,35,213,93,64,40,58,147
Isaiah Hartenstein,PF,20,HOU,28,0,221,20,41,2,6,18,35,11,14,21,26,15,7,12,13,56
Udonis Haslem,C,38,MIA,10,1,74,11,33,0,12,11,21,3,4,3,24,2,0,0,3,9
Gordon Hayward,PF,28,BOS,72,18,1863,296,635,77,231,219,404,156,187,51,271,244,62,23,105,104
John Henson,C,28,MIL,14,0,188,31,67,11,31,20,36,6,10,16,55,14,7,11,12,16
Juan Hernangomez,PF,23,DEN,70,25,1358,138,314,66,181,72,133,66,86,64,201,55,27,24,37,94
Willy Hernangomez,C,24,CHO,58,3,812,153,295,15,39,138,256,100,144,117,194,60,16,20,58,98
Mario Hezonja,SF,23,NYK,58,24,1206,191,464,42,152,149,312,87,114,28,211,88,57,8,88,110
Isaiah Hicks,PF,24,NYK,3,0,32,4,8,0,0,4,8,4,5,2,5,2,1,3,1,5
Buddy Hield,SG,26,SAC,82,82,2615,623,1360,278,651,345,709,171,193,106,306,205,58,33,146,202
Haywood Highsmith,SF,22,PHI,5,0,40,4,10,1,5,3,5,0,2,0,5,2,1,0,1,1
Nene Hilario,C,36,HOU,42,2,546,60,116,0,3,60,113,31,47,34,89,26,18,15,11,87
George Hill,PG,32,TOT,60,13,1302,170,376,48,153,122,223,70,85,39,109,135,52,8,51,102
George Hill,PG,32,CLE,13,13,344,55,107,13,28,42,79,17,20,12,15,36,12,1,20,35
George Hill,PG,32,MIL,47,0,958,115,269,35,125,80,144,53,65,27,94,99,40,7,31,67
Solomon Hill,SF,27,NOP,44,15,878,68,178,32,101,36,77,23,32,34,99,55,23,10,31,80
Aaron Holiday,PG,22,IND,50,0,646,105,262,43,127,62,135,41,50,5,62,87,21,13,40,71
Jrue Holiday,SG,28,NOP,67,67,2402,547,1159,118,363,429,796,208,271,75,259,518,109,54,210,148
Justin Holiday,SG,29,TOT,82,77,2607,300,777,162,465,138,312,95,106,46,277,146,121,36,104,164
Justin Holiday,SG,29,CHI,38,38,1325,151,394,97,270,54,124,41,46,19,150,85,67,21,47,79
Justin Holiday,SG,29,MEM,44,39,1282,149,383,65,195,84,188,54,60,27,127,61,54,15,57,85
John Holland,SF,30,CLE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rondae Hollis-Jefferson,SF,24,BRK,59,21,1234,200,487,9,49,191,438,118,183,83,227,96,44,27,68,107
Richaun Holmes,C,25,PHO,70,4,1184,222,365,0,0,222,365,128,175,115,216,60,42,79,52,194
Rodney Hood,SG,26,TOT,72,49,1893,292,671,84,236,208,435,137,155,25,132,126,59,12,55,146
Rodney Hood,SG,26,CLE,45,45,1234,194,454,55,152,139,302,104,114,18,94,92,38,5,36,101
Rodney Hood,SG,26,POR,27,4,659,98,217,29,84,69,133,33,41,7,38,34,21,7,19,45
Al Horford,C,32,BOS,68,68,1973,387,723,73,203,314,520,78,95,120,338,283,59,86,102,126
Danuel House,SF,25,HOU,39,13,979,118,252,74,178,44,74,56,71,25,115,40,21,11,35,80
Dwight Howard,C,33,WAS,9,9,230,43,69,0,0,43,69,29,48,24,59,4,7,4,16,34
Kevin Huerter,SG,20,ATL,75,59,2048,275,657,136,353,139,304,41,56,60,185,214,65,25,109,155
Isaac Humphries,C,21,ATL,5,1,56,6,21,3,11,3,10,0,0,4,7,0,1,0,0,7
R.J. Hunter,SG,25,BOS,1,0,26,6,13,4,10,2,3,1,2,1,2,3,1,0,0,3
Chandler Hutchison,SF,22,CHI,44,14,895,96,209,14,50,82,159,23,38,31,154,34,23,6,25,59
Serge Ibaka,C,29,TOR,74,51,2010,464,877,49,169,415,708,135,177,156,445,99,29,103,114,211
Andre Iguodala,SF,35,GSW,68,13,1578,151,302,48,144,103,158,39,67,48,204,216,61,51,52,95
Ersan Ilyasova,PF,31,MIL,67,7,1231,167,381,58,160,109,221,61,74,94,208,52,32,20,48,172
Joe Ingles,PF,31,UTA,82,82,2568,359,802,189,483,170,319,87,123,35,295,469,98,20,193,180
Andre Ingram,SG,33,LAL,4,0,15,0,6,0,3,0,3,0,0,1,1,0,1,0,1,0
Brandon Ingram,SF,21,LAL,52,52,1760,362,729,31,94,331,635,195,289,41,226,154,28,31,129,149
Kyrie Irving,PG,26,BOS,67,67,2214,604,1241,174,434,430,807,214,245,71,264,464,103,34,172,167
Jonathan Isaac,PF,21,ORL,75,64,1996,262,611,86,266,176,345,110,135,99,312,80,59,98,75,143
Wesley Iwundu,SF,24,ORL,68,13,1233,113,274,29,79,84,195,84,103,37,147,73,28,22,44,123
Demetrius Jackson,PG,24,PHI,6,0,39,8,15,2,6,6,9,4,4,2,1,5,2,0,1,4
Frank Jackson,PG,20,NOP,61,16,1169,194,447,53,169,141,278,54,73,25,109,69,25,2,48,92
Jaren Jackson,PF,19,MEM,58,56,1515,298,589,51,142,247,447,151,197,73,199,64,52,82,98,220
Josh Jackson,SG,21,PHO,79,29,1988,347,841,73,225,274,616,143,213,66,281,183,74,56,173,209
Justin Jackson,SF,23,TOT,81,14,1614,217,485,87,245,130,240,62,79,44,168,96,32,14,29,99
Justin Jackson,SF,23,SAC,52,3,1083,125,295,55,159,70,136,41,50,25,121,68,23,13,22,67
Justin Jackson,SF,23,DAL,29,11,531,92,190,32,86,60,104,21,29,19,47,28,9,1,7,32
Reggie Jackson,PG,28,DET,82,82,2289,441,1047,174,471,267,576,204,236,45,171,344,55,9,148,208
LeBron James,SF,34,LAL,55,55,1937,558,1095,111,327,447,768,278,418,57,408,454,72,33,197,94
Amile Jefferson,PF,25,ORL,12,0,68,10,16,0,0,10,16,7,8,6,15,3,3,3,1,8
John Jenkins,SG,27,TOT,26,0,333,42,105,22,58,20,47,15,18,6,31,22,0,2,9,10
John Jenkins,SG,27,WAS,4,0,14,2,2,2,2,0,0,0,0,0,1,1,0,0,0,0
John Jenkins,SG,27,NYK,22,0,319,40,103,20,56,20,47,15,18,6,30,21,0,2,9,10
Jonas Jerebko,PF,31,GSW,73,6,1218,163,355,69,188,94,167,64,80,72,216,96,27,18,43,137
Alize Johnson,PF,22,IND,14,0,64,4,16,1,2,3,14,4,8,4,15,1,1,3,0,7
Amir Johnson,C,31,PHI,51,6,529,79,157,12,40,67,117,31,41,47,100,60,16,13,45,99
B.J. Johnson,SF,23,TOT,7,0,49,9,18,3,7,6,11,2,2,2,6,0,2,0,2,4
B.J. Johnson,SF,23,ATL,6,0,43,8,16,3,6,5,10,2,2,2,6,0,2,0,2,3
B.J. Johnson,SF,23,SAC,1,0,6,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1
James Johnson,PF,31,MIA,55,33,1164,164,379,50,149,114,230,50,70,22,154,135,35,27,74,114
Stanley Johnson,SF,22,TOT,66,7,1208,171,440,62,215,109,225,50,64,34,183,88,60,14,81,114
Stanley Johnson,SF,22,DET,48,7,961,133,349,51,181,82,168,41,51,25,150,60,48,13,55,92
Stanley Johnson,SF,22,NOP,18,0,247,38,91,11,34,27,57,9,13,9,33,28,12,1,26,22
Tyler Johnson,PG,26,TOT,57,22,1529,217,526,90,260,127,266,95,127,34,139,166,54,27,77,97
Tyler Johnson,PG,26,MIA,44,10,1123,171,401,72,204,99,197,61,88,19,102,112,40,21,63,72
Tyler Johnson,PG,26,PHO,13,12,406,46,125,18,56,28,69,34,39,15,37,54,14,6,14,25
Wesley Johnson,SF,31,TOT,38,13,534,45,128,25,76,20,52,13,19,12,60,23,14,12,18,63
Wesley Johnson,SF,31,NOP,26,13,377,35,88,19,50,16,38,6,9,10,44,16,12,7,12,45
Wesley Johnson,SF,31,WAS,12,0,157,10,40,6,26,4,14,7,10,2,16,7,2,5,6,18
Nikola Jokic,C,23,DEN,80,80,2504,616,1206,83,270,533,936,289,352,228,637,580,108,55,248,228
Damian Jones,C,23,GSW,24,22,410,53,74,0,0,53,74,24,37,31,44,28,12,25,16,63
Derrick Jones,SF,21,MIA,60,14,1153,160,324,28,91,132,233,74,122,96,144,37,46,42,43,123
Jalen Jones,SF,25,CLE,16,0,214,26,62,10,28,16,34,19,27,11,23,7,9,2,8,27
Jemerrio Jones,SF,23,LAL,6,2,143,12,33,2,10,10,23,1,2,16,33,13,7,5,5,10
Terrence Jones,PF,27,HOU,2,0,5,1,4,0,2,1,2,0,1,0,4,0,0,0,1,1
Tyus Jones,PG,22,MIN,68,23,1560,185,446,40,126,145,320,58,69,23,111,327,81,5,47,78
DeAndre Jordan,C,30,TOT,69,69,2047,286,446,0,0,286,446,186,264,225,677,156,42,73,153,167
DeAndre Jordan,C,30,DAL,50,50,1554,208,323,0,0,208,323,135,198,161,525,99,33,53,111,125
DeAndre Jordan,C,30,NYK,19,19,493,78,123,0,0,78,123,51,66,64,152,57,9,20,42,42
Cory Joseph,PG,27,IND,82,9,2063,226,548,55,171,171,377,30,43,39,240,321,94,22,80,131
Frank Kaminsky,C,25,CHO,47,0,755,138,298,50,139,88,159,79,107,39,124,63,12,12,41,68
Enes Kanter,C,26,TOT,67,31,1640,375,683,10,34,365,649,155,197,257,402,116,32,26,118,167
Enes Kanter,C,26,NYK,44,23,1128,251,468,7,22,244,446,105,129,171,290,84,18,17,79,106
Enes Kanter,C,26,POR,23,8,512,124,215,3,12,121,203,50,68,86,112,32,14,9,39,61
Luke Kennard,SG,22,DET,63,10,1437,228,520,106,269,122,251,51,61,12,171,114,26,10,57,92
Michael Kidd-Gilchrist,PF,25,CHO,64,3,1179,158,332,16,47,142,285,95,123,88,158,61,32,39,43,156
George King,SF,25,PHO,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Maxi Kleber,PF,27,DAL,71,18,1502,175,386,77,218,98,168,58,74,90,239,70,36,78,54,143
Brandon Knight,PG,27,TOT,39,26,736,99,260,41,129,58,131,27,34,10,49,71,21,2,30,62
Brandon Knight,PG,27,HOU,12,0,118,11,47,5,32,6,15,9,11,1,8,9,2,0,5,14
Brandon Knight,PG,27,CLE,27,26,618,88,213,36,97,52,116,18,23,9,41,62,19,2,25,48
Kevin Knox,PF,19,NYK,75,57,2158,338,914,125,364,213,550,162,226,61,274,82,43,24,114,175
Furkan Korkmaz,SG,21,PHI,48,7,679,98,245,47,144,51,101,36,44,16,91,52,29,2,25,62
Luke Kornet,PF,23,NYK,46,18,784,107,283,70,193,37,90,38,46,28,107,54,27,42,25,41
Kyle Korver,SG-PF,37,TOT,70,0,1334,201,483,138,348,63,135,60,73,9,153,81,25,12,59,106
Kyle Korver,PF,37,CLE,16,0,251,35,76,25,54,10,22,13,16,0,29,17,3,2,17,22
Kyle Korver,SG,37,UTA,54,0,1083,166,407,113,294,53,113,47,57,9,124,64,22,10,42,84
Kosta Koufos,C,29,SAC,42,1,502,73,153,0,0,73,153,10,24,52,125,36,15,18,27,68
Rodions Kurucs,SF,20,BRK,63,46,1294,202,449,58,184,144,265,72,92,56,190,52,41,25,77,146
Kyle Kuzma,PF,23,LAL,70,68,2314,496,1087,128,422,368,665,188,250,60,322,178,41,26,133,170
Skal Labissiere,PF,22,TOT,22,1,176,26,49,6,13,20,36,9,17,9,34,11,5,6,11,29
Skal Labissiere,PF,22,SAC,13,0,113,13,30,4,11,9,19,6,11,4,20,6,2,3,7,21
Skal Labissiere,PF,22,POR,9,1,63,13,19,2,2,11,17,3,6,5,14,5,3,3,4,8
Jeremy Lamb,SG,26,CHO,79,55,2250,431,979,115,330,316,649,231,260,65,369,172,88,32,80,140
Zach LaVine,SG,23,CHI,63,62,2171,530,1135,120,321,410,814,312,375,40,254,283,60,26,215,140
Jake Layman,SF,24,POR,71,33,1327,216,424,59,181,157,243,50,71,56,161,53,31,30,46,116
T.J. Leaf,PF,21,IND,58,1,522,99,183,8,31,91,152,19,31,43,82,24,9,19,12,35
Courtney Lee,SG,33,TOT,34,6,428,53,129,16,55,37,74,14,21,9,45,37,21,3,14,32
Courtney Lee,SG,33,NYK,12,2,160,21,47,5,16,16,31,9,14,6,21,16,8,2,5,13
Courtney Lee,SG,33,DAL,22,4,268,32,82,11,39,21,43,5,7,3,24,21,13,1,9,19
Damion Lee,SG,26,GSW,32,0,375,56,127,27,68,29,59,19,22,8,56,13,13,0,11,28
Walt Lemon,PG,26,CHI,6,3,167,38,87,2,5,36,82,8,11,4,23,30,11,1,10,14
Alex Len,C,25,ATL,77,31,1544,320,648,74,204,246,444,140,216,158,266,86,27,69,97,200
Kawhi Leonard,SF,27,TOR,60,60,2040,560,1129,112,302,448,827,364,426,78,361,199,106,24,121,87
Meyers Leonard,C,26,POR,61,2,878,132,242,50,111,82,131,43,51,49,184,75,13,9,43,105
Jon Leuer,PF,29,DET,41,1,402,66,113,1,11,65,102,23,31,27,70,14,12,4,23,60
Caris LeVert,SF,24,BRK,40,25,1063,207,483,48,154,159,329,85,123,35,116,156,42,14,69,77
Damian Lillard,PG,28,POR,80,80,2838,681,1533,237,643,444,890,468,513,68,303,551,88,34,212,148
Jeremy Lin,PG,30,TOT,74,4,1436,238,541,55,187,183,354,176,210,22,157,231,47,13,124,144
Jeremy Lin,PG,30,ATL,51,1,1003,180,386,44,132,136,254,142,168,16,103,181,38,7,98,96
Jeremy Lin,PG,30,TOR,23,3,433,58,155,11,55,47,100,34,42,6,54,50,9,6,26,48
Shaun Livingston,PG,33,GSW,64,0,967,109,210,0,2,109,208,40,51,42,75,114,31,27,38,74
Zach Lofton,SG,26,DET,1,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
Kevon Looney,C,22,GSW,80,24,1481,217,347,1,10,216,337,65,105,194,223,123,46,53,51,211
Brook Lopez,C,30,MIL,81,81,2322,355,786,187,512,168,274,112,133,33,363,98,51,179,82,189
Robin Lopez,C,30,CHI,74,36,1606,304,535,7,31,297,504,89,123,140,146,89,11,78,96,124
Kevin Love,PF,30,CLE,22,21,598,109,283,53,147,56,136,103,114,33,206,48,6,5,42,54
Kyle Lowry,PG,32,TOR,65,65,2213,304,739,157,453,147,286,161,194,41,271,564,91,31,182,166
Jordan Loyd,PG,25,TOR,12,0,55,8,18,4,8,4,10,9,11,1,8,6,0,0,2,5
Kalin Lucas,PG,29,DET,1,0,6,0,1,0,1,0,0,2,2,0,3,1,0,0,0,1
Timothe Luwawu-Cabarrot,SF,23,TOT,50,7,669,82,218,36,116,46,102,31,41,11,86,26,19,8,21,73
Timothe Luwawu-Cabarrot,SF,23,OKC,21,1,123,13,43,5,22,8,21,4,6,4,14,4,4,1,5,14
Timothe Luwawu-Cabarrot,SF,23,CHI,29,6,546,69,175,31,94,38,81,27,35,7,72,22,15,7,16,59
Tyler Lydon,PF,22,DEN,25,0,94,9,18,4,10,5,8,1,3,7,11,6,2,0,4,10
Trey Lyles,PF,23,DEN,64,2,1120,207,495,51,200,156,295,81,116,44,202,87,30,23,68,93
Scott Machado,PG,28,LAL,4,0,19,4,6,1,1,3,5,1,1,0,0,3,1,0,0,2
Shelvin Mack,PG,28,TOT,57,3,1246,163,403,46,130,117,273,58,84,18,86,183,47,4,66,84
Shelvin Mack,PG,28,MEM,53,3,1204,161,389,46,128,115,261,53,75,18,84,182,45,4,62,81
Shelvin Mack,PG,28,CHO,4,0,42,2,14,0,2,2,12,5,9,0,2,1,2,0,4,3
Daryl Macon,SG,23,DAL,8,0,90,10,27,5,11,5,16,4,7,2,10,7,1,0,6,8
J.P. Macura,SG,23,CHO,2,0,17,3,9,0,4,3,5,0,0,0,3,2,0,0,0,0
Ian Mahinmi,C,32,WAS,34,6,498,47,104,3,16,44,88,42,61,48,80,25,25,16,21,84
Thon Maker,C-PF,21,TOT,64,5,972,109,268,49,153,60,115,56,84,41,161,45,21,51,33,105
Thon Maker,C,21,MIL,35,0,409,59,134,26,78,33,56,20,37,17,79,18,10,18,9,55
Thon Maker,PF,21,DET,29,5,563,50,134,23,75,27,59,36,47,24,82,27,11,33,24,50
Boban Marjanovic,C,30,TOT,58,12,681,160,260,4,10,156,250,98,131,87,178,54,16,27,59,90
Boban Marjanovic,C,30,LAC,36,9,376,85,140,0,2,85,138,72,95,55,97,22,11,17,37,57
Boban Marjanovic,C,30,PHI,22,3,305,75,120,4,8,71,112,26,36,32,81,32,5,10,22,33
Lauri Markkanen,PF,21,CHI,52,51,1682,342,795,120,332,222,463,170,195,74,396,75,37,33,85,122
Jarell Martin,PF,24,ORL,42,1,328,43,104,20,57,23,47,9,11,11,62,18,3,8,11,51
Frank Mason,PG,24,SAC,38,0,435,71,169,14,64,57,105,39,57,6,37,84,16,4,36,34
Yante Maten,PF,22,MIA,2,0,13,1,4,0,1,1,3,0,0,1,2,0,1,0,0,0
Wesley Matthews,SF-SG,32,TOT,69,68,2091,279,698,150,403,129,295,132,163,32,138,160,54,17,91,160
Wesley Matthews,SF,32,DAL,44,44,1312,194,469,100,263,94,206,87,110,20,82,100,33,12,58,102
Wesley Matthews,SG,32,NYK,2,1,54,4,19,2,10,2,9,4,5,1,2,5,1,1,2,2
Wesley Matthews,SG,32,IND,23,23,725,81,210,48,130,33,80,41,48,11,54,55,20,4,31,56
Luc Mbah a Moute,PF,32,LAC,4,0,61,8,18,2,6,6,12,2,5,2,5,2,1,1,2,8
Tahjere McCall,SG,24,BRK,1,0,8,2,3,0,1,2,2,0,1,0,1,0,0,0,0,2
Patrick McCaw,SG,23,TOT,29,1,397,26,63,9,28,17,35,13,15,7,41,29,23,2,17,38
Patrick McCaw,SG,23,CLE,3,0,53,2,9,1,4,1,5,0,0,0,3,2,2,0,3,1
Patrick McCaw,SG,23,TOR,26,1,344,24,54,8,24,16,30,13,15,7,38,27,21,2,14,37
CJ McCollum,SG,27,POR,70,70,2375,571,1243,167,445,404,798,159,192,62,220,207,55,28,106,172
T.J. McConnell,PG,26,PHI,76,3,1470,220,419,14,42,206,377,29,37,28,146,258,79,17,91,105
Doug McDermott,SF,27,IND,77,1,1340,207,422,84,206,123,216,66,79,17,92,67,18,8,42,104
JaVale McGee,C,31,LAL,75,62,1671,400,641,1,12,399,629,96,152,195,371,52,47,148,108,208
Rodney McGruder,SG,27,MIA,66,45,1550,186,461,79,225,107,236,52,72,60,178,112,36,12,64,115
Alfonzo McKinnie,SF,26,GSW,72,5,1003,134,275,42,118,92,157,27,48,81,166,31,18,15,30,134
Ben McLemore,SG,25,SAC,19,0,158,25,64,17,41,8,23,8,12,3,14,4,6,3,5,22
Jordan McRae,SG,27,WAS,27,0,333,61,130,10,35,51,95,28,35,6,34,30,13,7,15,26
Jodie Meeks,SG,31,TOR,8,0,104,21,39,8,18,13,21,1,1,1,11,8,1,1,2,5
Salah Mejri,C,32,DAL,36,4,399,55,112,11,34,44,78,20,32,36,95,35,10,26,21,55
De'Anthony Melton,PG,20,PHO,50,31,984,100,256,29,95,71,161,21,28,25,109,159,68,23,75,113
Chimezie Metu,PF,21,SAS,29,0,145,19,58,0,2,19,56,13,17,9,27,13,6,2,15,14
Khris Middleton,SF,27,MIL,77,77,2393,506,1148,179,474,327,674,216,258,50,411,331,80,7,174,172
C.J. Miles,SF,31,TOT,53,1,856,112,311,67,203,45,108,48,58,13,82,36,26,15,30,79
C.J. Miles,SF,31,TOR,40,1,562,70,206,43,137,27,69,35,44,12,56,22,18,10,21,62
C.J. Miles,SF,31,MEM,13,0,294,42,105,24,66,18,39,13,14,1,26,14,8,5,9,17
Darius Miller,SF,28,NOP,69,15,1757,189,484,133,364,56,120,56,71,14,114,146,40,23,59,165
Malcolm Miller,SF,25,TOR,10,0,67,11,26,10,21,1,5,3,4,1,4,1,1,1,1,5
Patty Mills,PG,30,SAS,82,1,1908,282,663,159,404,123,259,88,103,24,158,245,49,10,93,129
Paul Millsap,PF,33,DEN,70,65,1895,322,665,58,159,264,506,181,249,153,352,141,83,54,95,183
Shake Milton,SG,22,PHI,20,0,268,34,87,14,44,20,43,5,7,9,26,18,8,8,6,29
Nikola Mirotic,PF,27,TOT,46,25,1245,238,542,116,318,122,224,105,124,60,279,55,31,34,48,107
Nikola Mirotic,PF,27,NOP,32,22,925,182,407,85,231,97,176,85,101,46,218,35,21,25,37,86
Nikola Mirotic,PF,27,MIL,14,3,320,56,135,31,87,25,48,20,23,14,61,20,10,9,11,21
