team,win_perc,field_goals,field_goal_attemps,field_goal_perc,three_pointers,three_point_attempts,three_point_perc,free_throw_perc,two_pointers,two_point_attempts,two_point_perc,wins,losses,free_throws,free_throw_attemps,offensive_rebounds,defensive_rebounds,total_rebounds,assists,turnovers,steals,blocks,blocks_against,personal_fouls,total_points,score_differential,season
Atlanta Hawks,0.341,2829,6529,0.433,419,1249,0.3354683746997598,0.776,2410,5280,0.4564393939393939,28,54,1534,1976,996,2507,3503,1648,1350,627,408,416,1826,7611,-381,2003-04
Boston Celtics,0.439,2843,6415,0.443,553,1599,0.3458411507191995,0.75,2290,4816,0.4754983388704319,36,46,1572,2095,851,2440,3291,1683,1332,770,331,408,1837,7811,-119,2003-04
Chicago Bulls,0.28,2798,6753,0.414,429,1256,0.34156050955414013,0.725,2369,5497,0.4309623430962343,23,59,1330,1834,1048,2519,3567,1793,1321,659,396,446,1911,7355,-521,2003-04
Cleveland Cavaliers,0.427,2922,6753,0.433,247,786,0.3142493638676845,0.753,2675,5967,0.4482989777107424,35,47,1528,2030,1118,2619,3737,1808,1216,585,537,434,1743,7619,-215,2003-04
Dallas Mavericks,0.634,3322,7230,0.459,507,1456,0.3482142857142857,0.796,2815,5774,0.48753030827848975,52,30,1475,1854,1174,2538,3712,1963,1000,656,437,382,1609,8626,364,2003-04
Denver Nuggets,0.524,2993,6763,0.443,331,985,0.33604060913705586,0.767,2662,5778,0.4607130494980962,43,39,1655,2159,1083,2387,3470,1794,1278,745,520,479,1804,7972,88,2003-04
Detroit Pistons,0.659,2747,6314,0.435,333,968,0.3440082644628099,0.753,2414,5346,0.4515525626636738,54,28,1561,2074,1014,2492,3506,1702,1241,659,570,410,1664,7388,479,2003-04
Golden State Warriors,0.451,2875,6511,0.442,429,1283,0.3343725643024162,0.725,2446,5228,0.4678653404743688,37,45,1470,2028,1002,2533,3535,1681,1211,576,389,418,1691,7649,-60,2003-04
Houston Rockets,0.549,2738,6195,0.442,515,1406,0.3662873399715505,0.773,2223,4789,0.4641887659219044,45,37,1371,1774,847,2647,3494,1579,1373,560,443,359,1762,7362,142,2003-04
Indiana Pacers,0.744,2753,6322,0.435,449,1281,0.3505074160811866,0.764,2304,5041,0.45705217218805794,61,21,1538,2014,965,2452,3417,1774,1182,726,411,512,1709,7493,472,2003-04
Los Angeles Clippers,0.341,2817,6579,0.428,329,1024,0.3212890625,0.785,2488,5555,0.4478847884788479,28,54,1808,2302,1149,2416,3565,1653,1344,594,376,437,1816,7771,-376,2003-04
Los Angeles Lakers,0.683,3028,6676,0.454,365,1115,0.3273542600896861,0.693,2663,5561,0.4788707067074267,56,26,1631,2352,1001,2535,3536,1948,1132,682,379,308,1732,8052,320,2003-04
Memphis Grizzlies,0.61,2963,6657,0.445,447,1314,0.3401826484018265,0.727,2516,5343,0.47089650009358036,50,32,1557,2143,1047,2381,3428,1915,1226,795,565,461,1903,7930,200,2003-04
Miami Heat,0.512,2729,6417,0.425,485,1357,0.3574060427413412,0.762,2244,5060,0.4434782608695652,42,40,1459,1915,940,2459,3399,1565,1137,590,313,439,1812,7402,43,2003-04
Milwaukee Bucks,0.5,2970,6650,0.447,401,1145,0.3502183406113537,0.775,2569,5505,0.4666666666666667,41,41,1698,2192,960,2502,3462,1872,1110,554,383,406,1668,8039,87,2003-04
Minnesota Timberwolves,0.707,3033,6571,0.462,326,897,0.3634336677814939,0.781,2707,5674,0.47708847373986607,58,24,1361,1743,875,2645,3520,1890,1043,561,462,296,1731,7753,450,2003-04
New Jersey Nets,0.573,2813,6372,0.441,377,1123,0.3357079252003562,0.753,2436,5249,0.46408839779005523,47,35,1398,1856,862,2473,3335,2009,1209,709,322,374,1722,7401,205,2003-04
New Orleans Hornets,0.5,2772,6605,0.42,531,1666,0.3187274909963986,0.751,2241,4939,0.4537355740028346,41,41,1454,1937,1091,2418,3509,1716,1228,708,346,429,1715,7529,-11,2003-04
New York Knicks,0.476,2881,6513,0.442,406,1115,0.36412556053811657,0.793,2475,5398,0.45850314931456093,39,43,1374,1732,950,2543,3493,1695,1289,608,391,383,1897,7542,-121,2003-04
Orlando Magic,0.256,2904,6768,0.429,429,1248,0.34375,0.737,2475,5520,0.4483695652173913,21,61,1474,2000,1003,2350,3353,1584,1123,547,308,450,1744,7711,-576,2003-04
Philadelphia 76ers,0.402,2682,6260,0.428,339,992,0.34173387096774194,0.753,2343,5268,0.4447608200455581,33,49,1512,2009,941,2408,3349,1640,1307,654,358,463,1701,7215,-204,2003-04
Phoenix Suns,0.354,2958,6671,0.443,415,1202,0.3452579034941764,0.746,2543,5469,0.4649844578533553,29,53,1392,1865,924,2406,3330,1586,1249,734,383,431,1862,7723,-307,2003-04
Portland Trail Blazers,0.5,2898,6467,0.448,381,1102,0.3457350272232305,0.731,2517,5365,0.46915191053122085,41,41,1263,1728,1040,2376,3416,1768,1213,613,443,390,1554,7440,-104,2003-04
Sacramento Kings,0.671,3103,6711,0.462,601,1498,0.40120160213618156,0.795,2502,5213,0.4799539612507194,55,27,1626,2044,888,2492,3380,2152,1137,710,325,413,1586,8433,411,2003-04
San Antonio Spurs,0.695,2842,6434,0.442,408,1140,0.35789473684210527,0.681,2434,5294,0.45976577257272383,57,25,1409,2069,1029,2669,3698,1676,1203,661,537,380,1667,7501,592,2003-04
Seattle SuperSonics,0.451,2939,6590,0.446,723,1936,0.3734504132231405,0.765,2216,4654,0.4761495487752471,37,45,1363,1782,907,2318,3225,1782,1188,661,387,387,1784,7964,-52,2003-04
Toronto Raptors,0.402,2654,6348,0.418,461,1294,0.3562596599690881,0.75,2193,5054,0.43391373169766523,33,49,1237,1650,830,2419,3249,1574,1165,604,402,333,1748,7006,-247,2003-04
Utah Jazz,0.512,2690,6172,0.436,252,786,0.32061068702290074,0.746,2438,5386,0.45265503156331227,42,40,1639,2196,1103,2272,3375,1671,1365,581,494,530,2096,7271,-100,2003-04
Washington Wizards,0.305,2759,6557,0.421,434,1270,0.3417322834645669,0.714,2325,5287,0.43975789672782295,25,57,1579,2211,1115,2392,3507,1537,1439,733,406,448,1712,7531,-459,2003-04
Atlanta Hawks,0.159,2942,6672,0.441,304,973,0.31243576567317577,0.711,2638,5699,0.4628882260045622,13,69,1417,1994,1100,2335,3435,1614,1319,629,344,484,2009,7605,-796,2004-05
Boston Celtics,0.549,3046,6511,0.468,437,1252,0.3490415335463259,0.764,2609,5259,0.4961019205172086,45,37,1775,2323,909,2438,3347,1810,1297,667,423,402,2000,8304,71,2004-05
Charlotte Bobcats,0.22,2961,6859,0.432,320,881,0.36322360953461974,0.709,2641,5978,0.4417865506858481,18,64,1487,2096,1083,2335,3418,1794,1192,695,440,446,1894,7729,-491,2004-05
Chicago Bulls,0.573,2849,6592,0.432,511,1433,0.35659455687369157,0.75,2338,5159,0.4531886024423338,47,35,1536,2048,1001,2591,3592,1743,1371,576,369,434,2028,7745,87,2004-05
Cleveland Cavaliers,0.512,2990,6687,0.447,300,904,0.33185840707964603,0.752,2690,5783,0.46515649316963514,42,40,1634,2174,1117,2352,3469,1851,1141,654,461,419,1850,7914,65,2004-05
Dallas Mavericks,0.707,3058,6691,0.457,463,1273,0.36370777690494893,0.789,2595,5418,0.4789590254706534,58,24,1826,2314,990,2530,3520,1610,1102,708,461,399,1827,8405,471,2004-05
Denver Nuggets,0.598,3038,6615,0.459,320,940,0.3404255319148936,0.763,2718,5675,0.47894273127753306,49,33,1765,2313,967,2473,3440,1958,1224,750,489,458,1878,8161,166,2004-05
Detroit Pistons,0.659,2851,6421,0.444,363,1053,0.34472934472934474,0.739,2488,5368,0.46348733233979134,54,28,1588,2150,1054,2507,3561,1787,1133,576,497,367,1638,7653,317,2004-05
Golden State Warriors,0.415,3029,7039,0.43,624,1774,0.35174746335963925,0.722,2405,5265,0.4567901234567901,34,48,1412,1955,1069,2436,3505,1811,1112,642,420,417,1833,8094,-177,2004-05
Houston Rockets,0.622,2846,6419,0.443,553,1521,0.3635765943458251,0.781,2293,4898,0.46815026541445487,51,31,1551,1986,874,2601,3475,1733,1135,563,378,335,1807,7796,331,2004-05
Indiana Pacers,0.537,2668,6169,0.432,542,1575,0.3441269841269841,0.792,2126,4594,0.4627775359164127,44,38,1748,2206,868,2418,3286,1489,1173,615,357,398,1890,7626,62,2004-05
Los Angeles Clippers,0.451,2924,6368,0.459,231,669,0.3452914798206278,0.778,2693,5699,0.47253904193718194,37,45,1770,2274,980,2455,3435,1901,1290,599,422,393,1819,7849,-63,2004-05
Los Angeles Lakers,0.415,2895,6629,0.437,644,1813,0.3552123552123552,0.777,2251,4816,0.4674003322259136,34,48,1661,2137,1028,2511,3539,1672,1176,508,344,420,1794,8095,-243,2004-05
Memphis Grizzlies,0.549,2802,6271,0.447,531,1486,0.3573351278600269,0.754,2271,4785,0.4746081504702194,45,37,1526,2024,887,2307,3194,1716,1197,699,476,476,1910,7661,188,2004-05
Miami Heat,0.72,3097,6368,0.486,475,1260,0.376984126984127,0.672,2622,5108,0.5133124510571653,59,23,1658,2466,887,2639,3526,1791,1127,528,474,264,1814,8327,535,2004-05
Milwaukee Bucks,0.366,2964,6580,0.45,325,925,0.35135135135135137,0.772,2639,5655,0.4666666666666667,30,52,1720,2229,985,2405,3390,1720,1132,529,289,370,1797,7973,-245,2004-05
Minnesota Timberwolves,0.537,3045,6629,0.459,395,1145,0.34497816593886466,0.796,2650,5484,0.48322392414296134,44,38,1449,1820,947,2580,3527,1918,1079,460,447,323,1774,7934,119,2004-05
New Jersey Nets,0.512,2753,6419,0.429,435,1203,0.36159600997506236,0.763,2318,5216,0.44440184049079756,42,40,1555,2039,855,2387,3242,1772,1164,650,308,402,1985,7496,-123,2004-05
New Orleans Hornets,0.22,2718,6556,0.415,415,1316,0.31534954407294835,0.766,2303,5240,0.4395038167938931,18,64,1401,1830,1019,2281,3300,1724,1217,550,310,452,1883,7252,-580,2004-05
New York Knicks,0.402,2978,6599,0.451,441,1240,0.3556451612903226,0.767,2537,5359,0.47340921813771225,33,49,1580,2060,965,2393,3358,1665,1204,629,260,389,1942,7977,-200,2004-05
Orlando Magic,0.439,3034,6679,0.454,320,916,0.34934497816593885,0.759,2714,5763,0.4709352767655735,36,46,1772,2335,1038,2544,3582,1583,1322,633,441,354,1937,8160,-184,2004-05
Philadelphia 76ers,0.524,2946,6736,0.437,505,1453,0.3475567790777701,0.789,2441,5283,0.46204807874313836,43,39,1731,2194,909,2536,3445,1710,1274,756,321,383,1878,8128,-61,2004-05
Phoenix Suns,0.756,3351,7018,0.477,796,2026,0.3928923988153998,0.748,2555,4992,0.5118189102564102,62,20,1556,2080,967,2652,3619,1927,1125,572,453,342,1563,9054,584,2004-05
Portland Trail Blazers,0.329,2896,6422,0.451,420,1161,0.36175710594315247,0.725,2476,5261,0.4706329595134005,27,55,1409,1944,970,2404,3374,1722,1308,583,544,414,1703,7621,-328,2004-05
Sacramento Kings,0.61,3203,6978,0.459,522,1396,0.37392550143266473,0.787,2681,5582,0.48029380150483697,50,32,1577,2004,1023,2455,3478,2005,1073,674,316,365,1685,8505,177,2004-05
San Antonio Spurs,0.72,2923,6450,0.453,507,1395,0.3634408602150538,0.724,2416,5055,0.47794263105835805,59,23,1535,2120,987,2489,3476,1770,1126,613,543,421,1717,7888,640,2004-05
Seattle SuperSonics,0.634,2882,6498,0.444,666,1824,0.3651315789473684,0.79,2216,4674,0.47411210954214805,52,30,1683,2131,1041,2311,3352,1487,1113,553,338,390,1944,8113,188,2004-05
Toronto Raptors,0.402,2952,6656,0.444,648,1681,0.3854848304580607,0.774,2304,4975,0.46311557788944724,33,49,1626,2101,844,2444,3288,1670,1087,621,317,360,1876,8178,-133,2004-05
Utah Jazz,0.317,2828,6301,0.449,250,762,0.32808398950131235,0.757,2578,5539,0.4654269723776855,26,56,1719,2272,1047,2243,3290,1826,1292,541,374,474,2189,7625,-350,2004-05
Washington Wizards,0.549,2966,6794,0.437,514,1498,0.3431241655540721,0.725,2452,5296,0.46299093655589124,45,37,1795,2476,1133,2374,3507,1563,1172,716,347,412,1807,8241,-27,2004-05
Atlanta Hawks,0.317,2946,6496,0.454,424,1154,0.36741767764298094,0.75,2522,5342,0.47210782478472485,26,56,1656,2207,1069,2232,3301,1625,1284,587,394,422,2054,7972,-390,2005-06
Boston Celtics,0.402,2951,6322,0.467,467,1290,0.362015503875969,0.755,2484,5032,0.49364069952305245,33,49,1664,2204,813,2432,3245,1716,1359,578,422,404,2033,8033,-126,2005-06
Charlotte Bobcats,0.317,2961,6843,0.433,428,1261,0.3394131641554322,0.729,2533,5582,0.45378000716589034,26,56,1593,2186,990,2270,3260,1717,1167,822,354,441,1960,7943,-328,2005-06
Chicago Bulls,0.5,3004,6737,0.446,560,1477,0.3791469194312796,0.738,2444,5260,0.464638783269962,41,41,1452,1967,906,2602,3508,1804,1224,508,345,420,2038,8020,52,2005-06
Cleveland Cavaliers,0.61,2908,6412,0.454,497,1465,0.3392491467576792,0.729,2411,4947,0.48736608045279967,50,32,1689,2318,959,2511,3470,1560,1137,567,392,357,1733,8002,183,2005-06
Dallas Mavericks,0.732,2948,6375,0.462,416,1113,0.37376460017969454,0.783,2532,5262,0.4811858608893957,60,22,1818,2322,1030,2431,3461,1473,1112,593,488,400,1834,8130,498,2005-06
Denver Nuggets,0.537,3078,6672,0.461,350,1076,0.3252788104089219,0.744,2728,5596,0.4874910650464618,44,38,1721,2312,903,2486,3389,1921,1216,698,463,436,1863,8227,19,2005-06
Detroit Pistons,0.78,2983,6558,0.455,557,1451,0.3838731909028256,0.727,2426,5107,0.4750342666927746,64,18,1418,1950,975,2347,3322,1971,931,580,490,285,1513,7941,547,2005-06
Golden State Warriors,0.415,2939,6785,0.433,625,1832,0.3411572052401747,0.718,2314,4953,0.4671916010498688,34,48,1573,2190,980,2485,3465,1694,1156,604,356,409,1941,8076,-111,2005-06
Houston Rockets,0.415,2708,6252,0.433,469,1414,0.3316831683168317,0.759,2239,4838,0.4627945431996693,34,48,1502,1980,849,2565,3414,1580,1193,588,320,373,1863,7387,-130,2005-06
Indiana Pacers,0.5,2786,6274,0.444,536,1536,0.3489583333333333,0.737,2250,4738,0.4748839172646686,41,41,1591,2158,898,2559,3457,1631,1254,598,409,399,1821,7699,155,2005-06
Los Angeles Clippers,0.573,2993,6443,0.465,290,843,0.34400948991696323,0.791,2703,5600,0.4826785714285714,47,35,1694,2142,828,2704,3532,1708,1185,534,503,355,1872,7970,129,2005-06
Los Angeles Lakers,0.549,2992,6607,0.453,552,1583,0.3487049905243209,0.745,2440,5024,0.4856687898089172,45,37,1618,2172,970,2488,3458,1734,1143,628,350,354,1894,8154,205,2005-06
Memphis Grizzlies,0.598,2746,6125,0.448,590,1578,0.37389100126742714,0.711,2156,4547,0.4741587860127557,49,33,1476,2077,834,2379,3213,1586,1134,600,442,456,1757,7558,303,2005-06
Miami Heat,0.634,3039,6355,0.478,497,1441,0.34489937543372656,0.7,2542,4914,0.5172975172975173,52,30,1616,2310,858,2675,3533,1692,1186,522,442,298,1871,8191,317,2005-06
Milwaukee Bucks,0.488,2976,6566,0.453,507,1335,0.3797752808988764,0.738,2469,5231,0.4719938826228255,40,42,1561,2115,929,2448,3377,1769,1197,597,270,414,1902,8020,-85,2005-06
Minnesota Timberwolves,0.402,2888,6340,0.456,310,942,0.32908704883227174,0.758,2578,5398,0.4775842904779548,33,49,1436,1895,811,2422,3233,1716,1189,559,471,374,1889,7522,-154,2005-06
New Jersey Nets,0.598,2778,6317,0.44,477,1447,0.32964754664823775,0.758,2301,4870,0.4724845995893224,49,33,1658,2187,822,2539,3361,1884,1119,558,278,329,1903,7691,112,2005-06
New Orleans/Oklahoma City Hornets,0.463,2831,6428,0.44,300,885,0.3389830508474576,0.758,2531,5543,0.45661194299116004,38,44,1649,2176,918,2379,3297,1519,1095,611,311,432,1786,7611,-231,2005-06
New York Knicks,0.28,2822,6205,0.455,320,884,0.36199095022624433,0.726,2502,5321,0.4702123660965984,23,59,1878,2587,1033,2360,3393,1468,1449,555,271,436,2157,7842,-525,2005-06
Orlando Magic,0.439,2911,6167,0.472,299,796,0.3756281407035176,0.73,2612,5371,0.4863153975051201,36,46,1663,2277,892,2402,3294,1495,1240,532,362,386,1908,7784,-88,2005-06
Philadelphia 76ers,0.463,3001,6546,0.458,375,1031,0.36372453928225024,0.76,2626,5515,0.4761559383499547,38,44,1770,2330,873,2425,3298,1653,1159,651,404,386,1712,8147,-160,2005-06
Phoenix Suns,0.659,3430,7167,0.479,837,2097,0.39914163090128757,0.806,2593,5070,0.511439842209073,54,28,1189,1475,778,2650,3428,2179,1088,549,412,282,1683,8886,455,2005-06
Portland Trail Blazers,0.256,2791,6267,0.445,364,1042,0.3493282149712092,0.689,2427,5225,0.4644976076555024,21,61,1339,1944,886,2203,3089,1490,1205,529,435,403,1828,7285,-775,2005-06
Sacramento Kings,0.537,2954,6500,0.454,494,1408,0.3508522727272727,0.784,2460,5092,0.4831107619795758,44,38,1704,2173,852,2473,3325,1825,1199,608,299,403,1672,8106,126,2005-06
San Antonio Spurs,0.768,2993,6342,0.472,524,1362,0.38472834067547723,0.702,2469,4980,0.49578313253012046,63,19,1327,1891,851,2548,3399,1717,1126,543,467,343,1714,7837,559,2005-06
Seattle SuperSonics,0.427,3077,6711,0.459,605,1631,0.37093807480073576,0.785,2472,5080,0.48661417322834644,35,47,1652,2104,1013,2233,3246,1696,1208,622,306,399,1933,8411,-248,2005-06
Toronto Raptors,0.329,3013,6639,0.454,608,1620,0.37530864197530867,0.791,2405,5019,0.4791791193464834,27,55,1653,2089,864,2291,3155,1593,1071,529,272,359,1965,8287,-245,2005-06
Utah Jazz,0.5,2744,6207,0.442,311,925,0.3362162162162162,0.719,2433,5282,0.4606209769026884,41,41,1774,2466,1071,2380,3451,1772,1290,524,492,463,2032,7573,-216,2005-06
Washington Wizards,0.512,2975,6656,0.447,497,1394,0.3565279770444763,0.757,2478,5262,0.4709236031927024,42,40,1889,2496,1035,2344,3379,1523,1143,658,339,341,1855,8336,152,2005-06
Atlanta Hawks,0.366,2831,6372,0.444,341,1038,0.3285163776493256,0.761,2490,5334,0.4668166479190101,30,52,1677,2203,976,2312,3288,1573,1306,609,446,421,1970,7680,-390,2006-07
Boston Celtics,0.293,2858,6454,0.443,471,1283,0.36710833982852686,0.767,2387,5171,0.4616128408431638,24,58,1670,2178,918,2391,3309,1630,1350,589,382,449,1971,7857,-280,2006-07
Charlotte Bobcats,0.402,2960,6643,0.446,457,1280,0.35703125,0.734,2503,5363,0.466716390080179,33,49,1568,2136,920,2346,3266,1836,1224,638,369,437,1985,7945,-307,2006-07
Chicago Bulls,0.598,3046,6663,0.457,480,1237,0.3880355699272433,0.734,2566,5426,0.4729082196830077,49,33,1528,2083,984,2597,3581,1832,1310,639,445,433,1908,8100,411,2006-07
Cleveland Cavaliers,0.61,2978,6658,0.447,494,1404,0.35185185185185186,0.696,2484,5254,0.4727826417967263,50,32,1484,2133,1039,2529,3568,1708,1177,625,353,349,1781,7934,314,2006-07
Dallas Mavericks,0.817,3010,6442,0.467,535,1404,0.38105413105413105,0.805,2475,5038,0.4912663755458515,67,15,1646,2045,920,2515,3435,1632,1140,560,408,312,1837,8201,592,2006-07
Denver Nuggets,0.549,3164,6805,0.465,484,1440,0.33611111111111114,0.746,2680,5365,0.4995340167753961,45,37,1827,2449,1001,2558,3559,1920,1352,678,435,424,1756,8639,133,2006-07
Detroit Pistons,0.646,2942,6484,0.454,449,1305,0.34406130268199236,0.774,2493,5179,0.4813670592778529,53,29,1539,1988,948,2374,3322,1768,1001,583,472,290,1672,7872,341,2006-07
Golden State Warriors,0.512,3261,7048,0.463,700,1966,0.3560528992878942,0.717,2561,5082,0.503935458480913,42,40,1515,2113,941,2455,3396,1950,1309,750,466,399,1933,8737,-28,2006-07
Houston Rockets,0.634,2906,6528,0.445,705,1893,0.3724247226624406,0.753,2201,4635,0.4748651564185545,52,30,1436,1906,880,2673,3553,1704,1162,583,337,353,1710,7953,398,2006-07
Indiana Pacers,0.427,2872,6561,0.438,481,1389,0.3462922966162707,0.76,2391,5172,0.4622969837587007,35,47,1615,2125,990,2441,3431,1680,1335,599,447,410,1912,7840,-200,2006-07
Los Angeles Clippers,0.488,2880,6318,0.456,314,903,0.3477297895902547,0.788,2566,5415,0.47386888273314864,40,42,1769,2245,888,2484,3372,1762,1239,596,472,321,1858,7843,-38,2006-07
Los Angeles Lakers,0.512,3103,6664,0.466,608,1724,0.35266821345707655,0.747,2495,4940,0.5050607287449392,42,40,1660,2221,886,2495,3381,1850,1273,600,421,409,1889,8474,-6,2006-07
Memphis Grizzlies,0.268,2998,6448,0.465,500,1362,0.3671071953010279,0.761,2498,5086,0.4911521824616595,22,60,1835,2410,866,2375,3241,1680,1343,564,407,450,1827,8331,-422,2006-07
Miami Heat,0.537,2919,6288,0.464,528,1539,0.34307992202729043,0.69,2391,4749,0.5034744156664561,44,38,1393,2019,817,2526,3343,1681,1201,566,442,314,1749,7759,-75,2006-07
Milwaukee Bucks,0.341,3121,6714,0.465,524,1472,0.35597826086956524,0.733,2597,5242,0.4954215948111408,28,54,1406,1919,941,2272,3213,1771,1240,587,224,433,1821,8172,-359,2006-07
Minnesota Timberwolves,0.39,2997,6502,0.461,384,1089,0.3526170798898072,0.792,2613,5413,0.48272676888970995,32,50,1499,1892,819,2473,3292,1848,1278,532,325,360,1758,7877,-301,2006-07
New Jersey Nets,0.5,2913,6379,0.457,609,1676,0.36336515513126494,0.727,2304,4703,0.4899000637890708,41,41,1566,2153,822,2525,3347,1962,1212,499,273,369,1869,8001,-63,2006-07
New Orleans/Oklahoma City Hornets,0.476,2971,6674,0.445,455,1256,0.3622611464968153,0.74,2516,5418,0.4643779992617202,39,43,1436,1941,1025,2512,3537,1537,1187,522,347,392,1620,7833,-129,2006-07
New York Knicks,0.402,2903,6356,0.457,474,1370,0.345985401459854,0.715,2429,4986,0.4871640593662254,33,49,1714,2396,1032,2516,3548,1532,1405,543,260,406,1932,7994,-234,2006-07
Orlando Magic,0.488,2875,6090,0.472,342,962,0.35550935550935553,0.702,2533,5128,0.49395475819032764,40,42,1679,2393,920,2418,3338,1525,1392,565,416,376,1904,7771,64,2006-07
Philadelphia 76ers,0.427,2932,6408,0.458,284,823,0.3450789793438639,0.767,2648,5585,0.4741271262309758,35,47,1637,2135,899,2353,3252,1669,1258,590,390,320,1671,7785,-248,2006-07
Phoenix Suns,0.744,3388,6855,0.494,785,1965,0.3994910941475827,0.808,2603,4890,0.5323108384458077,61,21,1476,1827,737,2583,3320,2122,1189,553,394,304,1659,9037,599,2006-07
Portland Trail Blazers,0.39,2874,6392,0.45,426,1232,0.3457792207792208,0.769,2448,5160,0.4744186046511628,32,50,1543,2006,923,2299,3222,1513,1236,555,380,380,1931,7717,-352,2006-07
Sacramento Kings,0.402,2941,6532,0.45,530,1513,0.3502974223397224,0.765,2411,5019,0.4803745766088862,33,49,1891,2473,797,2396,3193,1665,1194,671,265,405,1792,8303,-148,2006-07
San Antonio Spurs,0.707,2999,6328,0.474,595,1561,0.3811659192825112,0.751,2404,4767,0.5043003985735264,58,24,1486,1980,761,2577,3338,1814,1137,587,417,337,1588,8079,691,2006-07
Seattle SuperSonics,0.378,3047,6628,0.46,525,1451,0.36181943487250173,0.791,2522,5177,0.48715472281243966,31,51,1511,1911,928,2322,3250,1695,1268,631,301,341,1801,8130,-237,2006-07
Toronto Raptors,0.573,3032,6547,0.463,531,1464,0.36270491803278687,0.788,2501,5083,0.492032264410781,47,35,1562,1983,755,2480,3235,1822,1104,581,321,317,1672,8157,81,2006-07
