team,win_perc,field_goals,field_goal_attemps,field_goal_perc,three_pointers,three_point_attempts,three_point_perc,free_throw_perc,two_pointers,two_point_attempts,two_point_perc,wins,losses,free_throws,free_throw_attemps,offensive_rebounds,defensive_rebounds,total_rebounds,assists,turnovers,steals,blocks,blocks_against,personal_fouls,total_points,score_differential,season
Utah Jazz,0.622,3069,6471,0.474,354,1056,0.3352272727272727,0.743,2715,5415,0.5013850415512465,51,31,1830,2462,1030,2456,3486,2024,1277,577,339,438,2067,8322,235,2006-07
Washington Wizards,0.5,3070,6820,0.45,561,1614,0.3475836431226766,0.765,2509,5206,0.48194391087207067,41,41,1855,2425,998,2379,3377,1660,1133,635,375,380,1823,8556,-42,2006-07
Atlanta Hawks,0.451,2975,6552,0.454,384,1078,0.3562152133580705,0.772,2591,5474,0.47332846181951044,37,45,1720,2227,1008,2454,3462,1804,1223,600,448,421,1673,8054,-149,2007-08
Boston Celtics,0.805,2986,6286,0.475,596,1564,0.38107416879795397,0.771,2390,4722,0.5061414654807285,66,16,1677,2176,830,2615,3445,1833,1246,696,379,389,1864,8245,841,2007-08
Charlotte Bobcats,0.39,2960,6554,0.452,529,1443,0.3665973665973666,0.714,2431,5111,0.47564077479945216,32,50,1510,2115,892,2440,3332,1748,1204,614,402,476,1777,7959,-359,2007-08
Chicago Bulls,0.402,2987,6861,0.435,474,1305,0.3632183908045977,0.756,2513,5556,0.4523038156947444,33,49,1533,2029,1050,2478,3528,1811,1197,635,429,465,1784,7981,-253,2007-08
Cleveland Cavaliers,0.549,2937,6697,0.439,552,1544,0.35751295336787564,0.717,2385,5153,0.4628371822239472,45,37,1477,2061,1092,2563,3655,1640,1145,579,427,388,1712,7903,-29,2007-08
Dallas Mavericks,0.622,3025,6515,0.464,494,1403,0.35210263720598717,0.814,2531,5112,0.4951095461658842,51,31,1690,2075,883,2643,3526,1720,1037,490,402,357,1786,8234,372,2007-08
Denver Nuggets,0.61,3307,7038,0.47,569,1605,0.3545171339563863,0.751,2738,5433,0.5039572979937419,50,32,1891,2519,918,2698,3616,2024,1203,752,551,393,1731,9074,304,2007-08
Detroit Pistons,0.72,2999,6551,0.458,487,1330,0.3661654135338346,0.767,2512,5221,0.48113388239800803,59,23,1507,1965,974,2423,3397,1831,956,583,472,319,1688,7992,606,2007-08
Golden State Warriors,0.585,3403,7406,0.459,761,2185,0.3482837528604119,0.752,2642,5221,0.5060333269488604,48,34,1538,2044,1045,2496,3541,1833,1082,744,377,413,1875,9105,181,2007-08
Houston Rockets,0.671,3003,6698,0.448,583,1707,0.341534856473345,0.726,2420,4991,0.484872770987778,55,27,1342,1848,1002,2659,3661,1757,1125,598,420,379,1609,7931,384,2007-08
Indiana Pacers,0.439,3102,6993,0.444,755,2021,0.37357743691241957,0.768,2347,4972,0.47204344328238135,36,46,1568,2042,904,2633,3537,1864,1236,623,412,416,1921,8527,-115,2007-08
Los Angeles Clippers,0.28,2820,6445,0.438,350,1079,0.3243744207599629,0.781,2470,5366,0.4603056280283265,23,59,1702,2178,800,2491,3291,1732,1180,557,398,388,1745,7692,-596,2007-08
Los Angeles Lakers,0.695,3248,6818,0.476,662,1751,0.37806967447173045,0.769,2586,5067,0.5103611604499704,57,25,1746,2270,898,2722,3620,2003,1156,654,438,368,1691,8904,595,2007-08
Memphis Grizzlies,0.268,3060,6737,0.454,620,1779,0.3485103991006183,0.723,2440,4958,0.49213392496974584,22,60,1517,2097,848,2567,3415,1574,1251,503,386,403,1592,8257,-509,2007-08
Miami Heat,0.183,2808,6336,0.443,491,1373,0.35761107064821557,0.727,2317,4963,0.46685472496473907,15,67,1384,1903,743,2342,3085,1644,1202,589,355,341,1670,7491,-709,2007-08
Milwaukee Bucks,0.317,3026,6745,0.449,452,1313,0.34424980959634427,0.733,2574,5432,0.4738586156111929,26,56,1452,1980,1055,2363,3418,1760,1210,544,361,404,1748,7956,-565,2007-08
Minnesota Timberwolves,0.268,3076,6817,0.451,441,1259,0.35027799841143764,0.736,2635,5558,0.474091399784095,22,60,1246,1693,964,2428,3392,1630,1188,616,306,467,1885,7839,-556,2007-08
New Jersey Nets,0.415,2856,6450,0.443,498,1430,0.34825174825174826,0.736,2358,5020,0.4697211155378486,34,48,1647,2237,913,2520,3433,1925,1229,521,390,362,1855,7857,-415,2007-08
New Orleans Hornets,0.683,3164,6796,0.466,630,1621,0.38864898210980875,0.769,2534,5175,0.4896618357487923,56,26,1312,1707,937,2494,3431,1785,974,637,321,331,1531,8270,433,2007-08
New York Knicks,0.28,2967,6757,0.439,490,1454,0.33700137551581844,0.727,2477,5303,0.46709409768055815,23,59,1524,2095,1029,2457,3486,1530,1187,521,213,429,1761,7948,-542,2007-08
Orlando Magic,0.634,3058,6446,0.474,801,2074,0.3862102217936355,0.721,2257,4372,0.5162397072278133,52,30,1650,2288,768,2677,3445,1706,1173,520,333,344,1688,8567,448,2007-08
Philadelphia 76ers,0.488,3056,6648,0.46,302,952,0.3172268907563025,0.706,2754,5696,0.48349719101123595,40,42,1509,2137,1067,2370,3437,1673,1172,712,400,420,1620,7923,34,2007-08
Phoenix Suns,0.671,3392,6782,0.5,694,1764,0.3934240362811791,0.783,2698,5018,0.5376644081307294,55,27,1548,1977,720,2683,3403,2188,1184,532,518,311,1633,9026,414,2007-08
Portland Trail Blazers,0.5,2935,6546,0.448,538,1426,0.37727910238429174,0.767,2397,5120,0.4681640625,41,41,1412,1841,901,2438,3339,1733,1056,455,360,301,1642,7820,-80,2007-08
Sacramento Kings,0.463,3043,6558,0.464,510,1367,0.37307973664959765,0.798,2533,5191,0.4879599306492005,38,44,1812,2272,829,2456,3285,1567,1317,651,334,452,1839,8408,-185,2007-08
San Antonio Spurs,0.683,2938,6424,0.457,594,1610,0.368944099378882,0.761,2344,4814,0.48691316992106354,56,26,1350,1774,771,2612,3383,1718,1035,521,337,361,1537,7820,393,2007-08
Seattle SuperSonics,0.244,3125,7032,0.444,313,939,0.3333333333333333,0.77,2812,6093,0.4615132118824881,20,62,1436,1866,971,2688,3659,1748,1310,531,400,440,1680,7999,-718,2007-08
Toronto Raptors,0.5,3148,6726,0.468,572,1459,0.39204934886908843,0.812,2576,5267,0.4890829694323144,41,41,1347,1658,790,2496,3286,1953,959,570,336,333,1596,8215,238,2007-08
Utah Jazz,0.659,3279,6592,0.497,407,1095,0.37168949771689497,0.759,2872,5497,0.5224668000727669,54,28,1745,2298,942,2410,3352,2165,1200,717,355,420,1970,8710,564,2007-08
Washington Wizards,0.524,2986,6695,0.446,575,1614,0.3562577447335812,0.782,2411,5081,0.47451289116315687,43,39,1557,1991,1007,2404,3411,1607,1082,632,391,360,1606,8104,-27,2007-08
Atlanta Hawks,0.573,2956,6451,0.458,597,1633,0.3655848132271892,0.737,2359,4818,0.4896222498962225,47,35,1537,2085,870,2412,3282,1657,1048,603,376,354,1610,8046,129,2008-09
Boston Celtics,0.756,3075,6333,0.486,538,1355,0.3970479704797048,0.764,2537,4978,0.5096424266773805,62,20,1587,2076,869,2586,3455,1862,1280,621,387,389,1897,8275,616,2008-09
Charlotte Bobcats,0.427,2866,6299,0.455,490,1339,0.3659447348767737,0.74,2376,4960,0.4790322580645161,35,47,1455,1965,886,2366,3252,1741,1279,580,397,488,1754,7677,-104,2008-09
Chicago Bulls,0.5,3126,6846,0.457,493,1293,0.38128383604021654,0.796,2633,5553,0.47415811273185665,41,41,1633,2052,970,2481,3451,1732,1192,615,453,449,1709,8378,-23,2008-09
Cleveland Cavaliers,0.805,3022,6454,0.468,656,1670,0.39281437125748503,0.757,2366,4784,0.4945652173913043,66,16,1523,2012,886,2574,3460,1663,1045,593,435,338,1663,8223,732,2008-09
Dallas Mavericks,0.61,3128,6770,0.462,571,1632,0.34987745098039214,0.819,2557,5138,0.4976644608797197,50,32,1516,1852,909,2595,3504,1779,1043,591,429,334,1600,8343,162,2008-09
Denver Nuggets,0.659,3058,6510,0.47,548,1477,0.3710223425863236,0.76,2510,5033,0.4987085237432943,54,28,1891,2487,905,2507,3412,1820,1257,710,492,447,1874,8555,280,2008-09
Detroit Pistons,0.476,2981,6559,0.454,377,1079,0.3493975903614458,0.751,2604,5480,0.4751824817518248,39,43,1388,1849,949,2448,3397,1689,973,493,377,342,1712,7727,-40,2008-09
Golden State Warriors,0.354,3231,7055,0.458,550,1475,0.3728813559322034,0.791,2681,5580,0.48046594982078855,29,53,1893,2392,953,2492,3445,1711,1201,638,527,414,1842,8905,-307,2008-09
Houston Rockets,0.646,2959,6526,0.453,621,1656,0.375,0.805,2338,4870,0.48008213552361395,53,29,1531,1903,862,2662,3524,1662,1158,548,355,435,1553,8070,328,2008-09
Indiana Pacers,0.439,3220,7080,0.455,652,1725,0.3779710144927536,0.807,2568,5355,0.47955182072829133,36,46,1525,1890,924,2661,3585,1775,1189,573,434,444,1895,8617,-91,2008-09
Los Angeles Clippers,0.232,2955,6696,0.441,535,1513,0.3536021150033047,0.736,2420,5183,0.4669110553733359,19,63,1354,1839,890,2377,3267,1723,1221,572,482,414,1650,7799,-719,2008-09
Los Angeles Lakers,0.793,3307,6981,0.474,547,1516,0.3608179419525066,0.77,2760,5465,0.505032021957914,65,17,1607,2087,1015,2587,3602,1908,1103,718,420,392,1698,8768,628,2008-09
Memphis Grizzlies,0.293,2865,6311,0.454,398,1106,0.35985533453887886,0.756,2467,5205,0.4739673390970221,24,58,1570,2077,847,2337,3184,1423,1252,615,385,443,1777,7698,-448,2008-09
Miami Heat,0.524,3034,6646,0.457,582,1631,0.35683629675045986,0.754,2452,5015,0.4889332003988036,43,39,1411,1871,828,2411,3239,1671,1026,651,451,335,1696,8061,21,2008-09
Milwaukee Bucks,0.415,3009,6755,0.445,511,1408,0.36292613636363635,0.78,2498,5347,0.4671778567420984,34,48,1613,2067,973,2367,3340,1802,1154,609,308,376,1986,8142,-89,2008-09
Minnesota Timberwolves,0.293,2986,6766,0.441,543,1539,0.35282651072124754,0.769,2443,5227,0.46738090682992156,24,58,1504,1957,975,2442,3417,1674,1165,512,322,484,1785,8019,-403,2008-09
New Jersey Nets,0.415,2925,6536,0.448,652,1735,0.37579250720461094,0.779,2273,4801,0.4734430327015205,34,48,1542,1980,850,2415,3265,1636,1075,559,391,393,1838,8044,-200,2008-09
New Orleans Hornets,0.598,2911,6366,0.457,556,1526,0.36435124508519,0.807,2355,4840,0.4865702479338843,49,33,1479,1833,802,2453,3255,1609,1029,593,338,290,1665,7857,127,2008-09
New York Knicks,0.39,3157,7091,0.445,823,2284,0.36033274956217165,0.784,2334,4807,0.48554191803619723,32,50,1490,1900,911,2545,3456,1738,1174,610,204,437,1672,8627,-214,2008-09
Oklahoma City Thunder,0.28,2999,6716,0.447,328,949,0.34562697576396206,0.786,2671,5767,0.46315241893532166,23,59,1626,2069,999,2497,3496,1663,1330,608,371,407,1655,7952,-500,2008-09
Orlando Magic,0.72,2929,6416,0.457,817,2147,0.3805309734513274,0.715,2112,4269,0.4947294448348559,59,23,1611,2253,819,2728,3547,1593,1142,570,439,308,1664,8286,549,2008-09
Philadelphia 76ers,0.5,2997,6532,0.459,341,1072,0.3180970149253731,0.745,2656,5460,0.48644688644688644,41,41,1652,2216,1039,2336,3375,1647,1157,658,415,400,1650,7987,6,2008-09
Phoenix Suns,0.561,3373,6695,0.504,553,1445,0.38269896193771624,0.744,2820,5250,0.5371428571428571,46,36,1675,2251,900,2520,3420,1905,1288,589,420,369,1691,8974,158,2008-09
Portland Trail Blazers,0.659,3018,6494,0.465,596,1555,0.3832797427652733,0.765,2422,4939,0.49038266855638796,54,28,1521,1988,1060,2360,3420,1667,1055,550,402,319,1671,8153,438,2008-09
Sacramento Kings,0.207,2990,6685,0.447,586,1594,0.36762860727728985,0.798,2404,5091,0.47220585346690236,17,65,1682,2107,840,2366,3206,1619,1266,569,349,423,1910,8248,-718,2008-09
San Antonio Spurs,0.659,3042,6534,0.466,625,1620,0.38580246913580246,0.761,2417,4914,0.49185999185999185,54,28,1249,1641,728,2638,3366,1736,963,474,329,352,1546,7958,308,2008-09
Toronto Raptors,0.402,3054,6673,0.458,479,1289,0.3716058960434445,0.824,2575,5384,0.4782689450222883,33,49,1534,1861,802,2513,3315,1835,1098,523,390,386,1593,8121,-231,2008-09
Utah Jazz,0.585,3143,6623,0.475,392,1122,0.3493761140819964,0.771,2751,5501,0.5000908925649882,48,34,1814,2352,940,2423,3363,2024,1210,719,374,424,1830,8492,217,2008-09
Washington Wizards,0.232,2994,6655,0.45,395,1198,0.3297161936560935,0.767,2599,5457,0.4762690122778083,19,63,1494,1948,956,2330,3286,1641,1146,619,365,431,1679,7877,-612,2008-09
Atlanta Hawks,0.646,3181,6801,0.468,524,1455,0.36013745704467354,0.759,2657,5346,0.49700710811821924,53,29,1452,1914,969,2451,3420,1789,980,592,413,359,1632,8338,382,2009-10
Boston Celtics,0.61,3039,6294,0.483,499,1433,0.34822051639916257,0.746,2540,4861,0.5225262291709525,50,32,1559,2090,716,2449,3165,1930,1219,701,402,386,1816,8136,300,2009-10
Charlotte Bobcats,0.537,2858,6306,0.453,460,1331,0.3456048084147258,0.751,2398,4975,0.48201005025125626,44,38,1637,2180,858,2490,3348,1658,1290,632,446,502,1597,7813,120,2009-10
Chicago Bulls,0.5,3081,6825,0.451,352,1066,0.3302063789868668,0.754,2729,5759,0.4738669907970134,41,41,1479,1962,937,2715,3652,1704,1175,531,478,438,1648,7993,-134,2009-10
Cleveland Cavaliers,0.744,3101,6391,0.485,602,1582,0.3805309734513274,0.72,2499,4809,0.519650655021834,61,21,1569,2180,791,2692,3483,1835,1137,564,425,325,1591,8373,535,2009-10
Dallas Mavericks,0.671,3140,6760,0.464,558,1498,0.3724966622162884,0.816,2582,5262,0.4906879513492968,55,27,1526,1870,834,2586,3420,1917,1059,624,449,337,1563,8364,223,2009-10
Denver Nuggets,0.646,3124,6678,0.468,544,1517,0.35860250494396834,0.772,2580,5161,0.49990311955047473,53,29,1937,2508,889,2505,3394,1719,1136,683,417,438,1844,8729,335,2009-10
Detroit Pistons,0.329,2940,6602,0.445,374,1190,0.3142857142857143,0.728,2566,5412,0.47413155949741315,27,55,1455,1998,1053,2242,3295,1591,1100,596,313,401,1822,7709,-419,2009-10
Golden State Warriors,0.317,3329,7094,0.469,633,1687,0.3752222880853586,0.782,2696,5407,0.4986129091917884,26,56,1631,2085,753,2397,3150,1839,1204,761,340,407,1886,8922,-295,2009-10
Houston Rockets,0.512,3094,6923,0.447,646,1838,0.3514689880304679,0.772,2448,5085,0.4814159292035398,42,40,1561,2022,971,2471,3442,1790,1188,583,318,532,1712,8395,-30,2009-10
Indiana Pacers,0.39,3020,6823,0.443,659,1896,0.34757383966244726,0.775,2361,4927,0.47919626547594885,32,50,1564,2019,785,2618,3403,1730,1232,585,439,414,1848,8263,-247,2009-10
Los Angeles Clippers,0.354,3002,6601,0.455,483,1457,0.33150308853809196,0.73,2519,5144,0.48969673405909797,29,53,1362,1867,927,2502,3429,1810,1285,532,466,363,1581,7849,-521,2009-10
Los Angeles Lakers,0.695,3144,6875,0.457,532,1562,0.3405889884763124,0.765,2612,5313,0.49162431771127424,57,25,1519,1985,973,2662,3635,1730,1096,612,400,363,1592,8339,387,2009-10
Memphis Grizzlies,0.488,3223,6875,0.469,344,1020,0.33725490196078434,0.733,2879,5855,0.4917164816396242,40,42,1614,2202,1070,2496,3566,1543,1248,645,399,501,1655,8404,-124,2009-10
Miami Heat,0.573,2984,6518,0.458,494,1426,0.34642356241234223,0.752,2490,5092,0.4890023566378633,47,35,1452,1931,875,2553,3428,1548,1079,605,457,355,1710,7914,187,2009-10
Milwaukee Bucks,0.561,3050,6998,0.436,645,1813,0.3557639271924986,0.755,2405,5185,0.46383799421407906,46,36,1264,1675,965,2560,3525,1740,1085,580,385,421,1823,8009,139,2009-10
Minnesota Timberwolves,0.183,3106,6923,0.449,403,1181,0.34123624047417445,0.746,2703,5742,0.47074190177638453,15,67,1436,1926,962,2556,3518,1626,1333,597,306,442,1699,8051,-787,2009-10
New Jersey Nets,0.146,2813,6554,0.429,377,1185,0.3181434599156118,0.78,2436,5369,0.45371577574967403,12,70,1572,2015,897,2358,3255,1540,1182,573,393,421,1643,7575,-748,2009-10
New Orleans Hornets,0.451,3178,6842,0.464,571,1572,0.36323155216284986,0.778,2607,5270,0.49468690702087287,37,45,1293,1661,852,2450,3302,1828,1103,625,300,367,1606,8220,-202,2009-10
New York Knicks,0.354,3127,6876,0.455,743,2145,0.3463869463869464,0.782,2384,4731,0.5039103783555273,29,53,1376,1759,836,2477,3313,1772,1148,586,305,368,1638,8373,-313,2009-10
Oklahoma City Thunder,0.61,3063,6629,0.462,418,1229,0.34011391375101707,0.805,2645,5400,0.4898148148148148,50,32,1778,2210,960,2607,3567,1639,1227,654,481,384,1743,8322,286,2009-10
Orlando Magic,0.72,3005,6394,0.47,841,2241,0.37527889335118253,0.724,2164,4153,0.5210691066698772,59,23,1575,2176,810,2736,3546,1615,1155,512,456,288,1629,8426,614,2009-10
Philadelphia 76ers,0.329,3087,6706,0.46,474,1381,0.3432295438088342,0.756,2613,5325,0.49070422535211267,27,55,1366,1808,941,2421,3362,1723,1192,667,439,332,1677,8014,-320,2009-10
Phoenix Suns,0.659,3339,6788,0.492,730,1770,0.4124293785310734,0.77,2609,5018,0.5199282582702272,54,28,1631,2117,910,2616,3526,1912,1210,479,418,365,1713,9039,402,2009-10
Portland Trail Blazers,0.61,2974,6453,0.461,491,1388,0.3537463976945245,0.79,2483,5065,0.49022704837117476,50,32,1606,2033,913,2383,3296,1674,1012,523,350,333,1715,8045,271,2009-10
Sacramento Kings,0.305,3144,6895,0.456,482,1383,0.3485177151120752,0.726,2662,5512,0.48294629898403485,25,57,1430,1969,977,2518,3495,1679,1226,564,366,468,1827,8200,-358,2009-10
San Antonio Spurs,0.61,3150,6659,0.473,554,1547,0.3581124757595346,0.74,2596,5112,0.5078247261345853,50,32,1458,1969,887,2621,3508,1829,1116,516,381,417,1669,8312,417,2009-10
Toronto Raptors,0.488,3199,6631,0.482,518,1397,0.3707945597709377,0.764,2681,5234,0.5122277416889568,40,42,1618,2118,806,2507,3313,1804,1100,469,384,360,1819,8534,-146,2009-10
Utah Jazz,0.646,3227,6575,0.491,439,1207,0.3637116818558409,0.741,2788,5368,0.5193740685543964,53,29,1654,2233,872,2588,3460,2187,1246,675,400,445,1859,8547,438,2009-10
Washington Wizards,0.317,3008,6700,0.449,432,1225,0.3526530612244898,0.762,2576,5475,0.47050228310502284,26,56,1444,1895,966,2458,3424,1557,1219,493,421,415,1752,7892,-392,2009-10
Atlanta Hawks,0.537,2971,6429,0.462,502,1427,0.35178696566222845,0.779,2469,5002,0.4936025589764094,44,38,1346,1728,762,2460,3222,1802,1118,497,341,348,1554,7790,-67,2010-11
Boston Celtics,0.683,3023,6219,0.486,408,1119,0.3646112600536193,0.77,2615,5100,0.5127450980392156,56,26,1459,1895,639,2542,3181,1921,1195,676,344,364,1678,7913,440,2010-11
Charlotte Bobcats,0.415,2873,6365,0.451,393,1203,0.3266832917705736,0.756,2480,5162,0.4804339403332042,34,48,1511,1999,848,2444,3292,1728,1192,524,433,496,1637,7650,-328,2010-11
Chicago Bulls,0.756,3042,6587,0.462,511,1415,0.36113074204947,0.743,2531,5172,0.48936581593194123,62,20,1492,2008,967,2654,3621,1827,1161,592,468,477,1639,8087,600,2010-11
Cleveland Cavaliers,0.232,2886,6647,0.434,509,1489,0.34184016118200133,0.745,2377,5158,0.460837533927879,19,63,1546,2075,856,2449,3305,1720,1166,544,341,489,1648,7827,-739,2010-11
Dallas Mavericks,0.695,3069,6463,0.475,645,1768,0.36481900452488686,0.777,2424,4695,0.51629392971246,57,25,1437,1850,780,2618,3398,1954,1145,557,352,303,1575,8220,347,2010-11
Denver Nuggets,0.61,3145,6613,0.476,662,1704,0.3884976525821596,0.765,2483,4909,0.5058056630678346,50,32,1859,2430,791,2652,3443,1813,1157,605,352,488,1719,8811,390,2010-11
Detroit Pistons,0.366,3056,6647,0.46,472,1256,0.37579617834394907,0.737,2584,5391,0.479317380819885,30,52,1367,1854,931,2236,3167,1730,1067,595,328,381,1629,7951,-295,2010-11
Golden State Warriors,0.439,3251,7047,0.461,685,1749,0.39165237278444825,0.761,2566,5298,0.48433371083427706,36,46,1290,1695,955,2370,3325,1847,1198,737,406,352,1806,8477,-191,2010-11
Houston Rockets,0.524,3170,6975,0.454,677,1843,0.36733586543678787,0.801,2493,5132,0.4857755261106781,43,39,1668,2083,962,2549,3511,1955,1110,581,371,449,1641,8685,179,2010-11
Indiana Pacers,0.451,3003,6787,0.442,585,1653,0.35390199637023595,0.782,2418,5134,0.4709777950915465,37,45,1592,2035,914,2657,3571,1611,1262,584,456,467,1782,8183,-88,2010-11
Los Angeles Clippers,0.39,3015,6594,0.457,513,1519,0.3377221856484529,0.707,2502,5075,0.4930049261083744,32,50,1546,2187,955,2501,3456,1813,1343,585,402,404,1733,8089,-257,2010-11
Los Angeles Lakers,0.695,3128,6757,0.463,524,1487,0.3523873570948218,0.779,2604,5270,0.49411764705882355,57,25,1541,1979,989,2616,3605,1801,1073,602,422,372,1555,8321,501,2010-11
Memphis Grizzlies,0.561,3200,6801,0.471,309,926,0.33369330453563717,0.75,2891,5875,0.4920851063829787,46,36,1486,1981,970,2391,3361,1691,1145,771,441,505,1705,8195,192,2010-11
Miami Heat,0.707,3031,6301,0.481,547,1479,0.3698444895199459,0.769,2484,4822,0.5151389464952302,58,24,1760,2288,790,2666,3456,1639,1142,544,430,246,1674,8369,612,2010-11
Milwaukee Bucks,0.427,2814,6544,0.43,483,1414,0.3415841584158416,0.757,2331,5130,0.4543859649122807,35,47,1423,1881,862,2480,3342,1545,1103,617,399,392,1682,7534,-69,2010-11
Minnesota Timberwolves,0.207,3090,7014,0.441,589,1565,0.37635782747603835,0.768,2501,5449,0.45898329968801616,17,65,1519,1977,1085,2556,3641,1650,1398,592,422,447,1825,8288,-544,2010-11
New Jersey Nets,0.293,2918,6638,0.44,459,1337,0.3433059087509349,0.759,2459,5301,0.4638747406149783,24,58,1427,1881,909,2440,3349,1723,1152,458,384,375,1807,7722,-512,2010-11
New Orleans Hornets,0.561,2944,6416,0.459,444,1232,0.36038961038961037,0.765,2500,5184,0.48225308641975306,46,36,1452,1897,824,2468,3292,1691,1069,624,359,396,1719,7784,73,2010-11
New York Knicks,0.512,3140,6867,0.457,765,2081,0.367611725132148,0.809,2375,4786,0.49623903050564144,42,40,1689,2087,847,2470,3317,1757,1123,625,475,360,1743,8734,64,2010-11
Oklahoma City Thunder,0.671,3066,6609,0.464,487,1403,0.3471133285816108,0.823,2579,5206,0.49538993469074144,55,27,1977,2401,903,2604,3507,1672,1156,654,487,356,1836,8596,311,2010-11
Orlando Magic,0.634,2956,6411,0.461,770,2103,0.3661436043747028,0.692,2186,4308,0.5074280408542247,52,30,1453,2101,864,2679,3543,1636,1224,548,384,310,1640,8135,448,2010-11
Philadelphia 76ers,0.5,3125,6776,0.461,443,1248,0.35496794871794873,0.77,2682,5528,0.48516642547033284,41,41,1426,1851,850,2578,3428,1861,1063,621,355,376,1592,8119,123,2010-11
Phoenix Suns,0.488,3219,6844,0.47,701,1857,0.3774905761981691,0.759,2518,4987,0.5049127732103469,40,42,1472,1939,821,2478,3299,1945,1169,545,357,356,1666,8611,-73,2010-11
Portland Trail Blazers,0.585,2951,6599,0.447,518,1503,0.34464404524284764,0.804,2433,5096,0.47743328100470955,48,34,1476,1835,996,2230,3226,1736,1070,660,358,339,1585,7896,125,2010-11
Sacramento Kings,0.293,3134,6979,0.449,428,1277,0.3351605324980423,0.734,2706,5702,0.4745703262013329,24,58,1455,1981,1071,2526,3597,1675,1324,608,391,464,1805,8151,-438,2010-11
San Antonio Spurs,0.744,3148,6628,0.475,685,1727,0.39664157498552405,0.767,2463,4901,0.50255049989798,61,21,1521,1984,829,2603,3432,1836,1101,602,372,374,1556,8502,468,2010-11
Toronto Raptors,0.268,3144,6755,0.465,345,1091,0.3162236480293309,0.755,2799,5664,0.4941737288135593,22,60,1491,1976,963,2343,3306,1795,1206,581,350,456,1807,8124,-515,2010-11
