team,win_perc,field_goals,field_goal_attemps,field_goal_perc,three_pointers,three_point_attempts,three_point_perc,free_throw_perc,two_pointers,two_point_attempts,two_point_perc,wins,losses,free_throws,free_throw_attemps,offensive_rebounds,defensive_rebounds,total_rebounds,assists,turnovers,steals,blocks,blocks_against,personal_fouls,total_points,score_differential,season
Utah Jazz,0.476,3064,6590,0.465,435,1256,0.3463375796178344,0.771,2629,5334,0.4928758905136858,39,43,1590,2061,898,2338,3236,1921,1175,629,484,411,1865,8153,-150,2010-11
Washington Wizards,0.28,3048,6888,0.443,392,1182,0.3316412859560068,0.745,2656,5706,0.46547493866105855,23,59,1489,1999,1013,2374,3387,1592,1258,665,502,413,1850,7977,-607,2010-11
Atlanta Hawks,0.606,2429,5348,0.454,492,1330,0.3699248120300752,0.74,1937,4018,0.48208063713290195,40,26,1025,1385,652,2066,2718,1481,921,536,303,313,1178,6375,227,2011-12
Boston Celtics,0.591,2341,5086,0.46,363,988,0.3674089068825911,0.778,1978,4098,0.4826744753538311,39,27,1017,1308,509,2051,2560,1557,979,498,362,304,1315,6062,166,2011-12
Charlotte Bobcats,0.106,2193,5293,0.414,263,892,0.2948430493273543,0.745,1930,4401,0.43853669620540786,7,59,1090,1463,677,1894,2571,1326,957,397,361,378,1249,5739,-918,2011-12
Chicago Bulls,0.758,2467,5462,0.452,419,1117,0.37511190689346463,0.722,2048,4345,0.4713463751438435,50,16,1006,1394,915,2165,3080,1527,923,456,388,343,1139,6359,540,2011-12
Cleveland Cavaliers,0.318,2261,5360,0.422,440,1273,0.34564021995286726,0.716,1821,4087,0.44555908979691705,21,45,1178,1645,841,1949,2790,1308,1017,466,262,409,1317,6140,-475,2011-12
Dallas Mavericks,0.545,2398,5412,0.443,497,1464,0.3394808743169399,0.771,1901,3948,0.4815096251266464,36,30,1029,1334,665,2157,2822,1380,926,565,337,265,1226,6322,63,2011-12
Denver Nuggets,0.576,2572,5404,0.476,435,1311,0.3318077803203661,0.735,2137,4093,0.5221109210847789,38,28,1293,1760,738,2105,2843,1581,1015,540,330,439,1297,6872,190,2011-12
Detroit Pistons,0.379,2291,5232,0.438,317,916,0.3460698689956332,0.752,1974,4316,0.45736793327154773,25,41,1098,1461,775,1882,2657,1232,1033,460,278,348,1293,5997,-316,2011-12
Golden State Warriors,0.348,2489,5443,0.457,524,1351,0.38786084381939306,0.77,1965,4092,0.4802052785923754,23,43,951,1235,640,1947,2587,1470,915,528,362,328,1410,6453,-225,2011-12
Houston Rockets,0.515,2489,5543,0.449,478,1330,0.3593984962406015,0.782,2011,4213,0.4773320674103964,34,32,1018,1301,769,2014,2783,1404,955,496,319,340,1347,6474,15,2011-12
Indiana Pacers,0.636,2354,5375,0.438,392,1064,0.3684210526315789,0.782,1962,4311,0.4551148225469729,42,24,1349,1724,826,2070,2896,1228,925,523,357,398,1430,6449,218,2011-12
Los Angeles Clippers,0.606,2439,5366,0.455,514,1441,0.3566967383761277,0.68,1925,3925,0.49044585987261147,40,26,1046,1538,800,1943,2743,1385,879,556,315,296,1399,6438,169,2011-12
Los Angeles Lakers,0.621,2429,5319,0.457,362,1112,0.3255395683453237,0.756,2067,4207,0.49132398383646303,41,25,1202,1589,799,2251,3050,1485,997,390,351,302,1109,6422,94,2011-12
Memphis Grizzlies,0.621,2425,5422,0.447,277,849,0.32626619552414604,0.759,2148,4573,0.4697135359720096,41,25,1142,1504,831,1944,2775,1290,955,631,345,363,1316,6269,133,2011-12
Miami Heat,0.697,2446,5212,0.469,370,1030,0.3592233009708738,0.775,2076,4182,0.4964131994261119,46,20,1238,1598,686,2060,2746,1317,1002,585,355,280,1282,6500,395,2011-12
Milwaukee Bucks,0.47,2502,5652,0.443,436,1265,0.34466403162055337,0.774,2066,4387,0.47093685890129927,31,35,1095,1415,820,1983,2803,1550,929,548,335,297,1273,6535,18,2011-12
Minnesota Timberwolves,0.394,2355,5434,0.433,473,1423,0.3323963457484188,0.771,1882,4011,0.46920967339815506,26,40,1281,1662,797,2089,2886,1290,1001,436,293,377,1212,6464,-145,2011-12
New Jersey Nets,0.333,2262,5320,0.425,507,1481,0.34233625928426736,0.777,1755,3839,0.45715029955717634,22,44,1113,1433,783,1879,2662,1311,995,493,260,330,1268,6144,-395,2011-12
New Orleans Hornets,0.318,2300,5103,0.451,259,777,0.3333333333333333,0.757,2041,4326,0.4717984281091077,21,45,1057,1397,724,1991,2715,1368,1024,488,316,380,1324,5916,-248,2011-12
New York Knicks,0.545,2365,5335,0.443,517,1538,0.3361508452535761,0.741,1848,3797,0.4867000263365815,36,30,1211,1634,743,2012,2755,1328,1056,622,276,334,1391,6458,211,2011-12
Oklahoma City Thunder,0.712,2462,5229,0.471,472,1317,0.3583902809415338,0.806,1990,3912,0.5086912065439673,47,19,1406,1744,726,2157,2883,1224,1079,498,539,321,1352,6802,404,2011-12
Orlando Magic,0.561,2275,5162,0.441,670,1785,0.3753501400560224,0.66,1605,3377,0.4752739117559964,37,29,995,1508,742,2060,2802,1321,984,451,275,273,1168,6215,52,2011-12
Philadelphia 76ers,0.53,2471,5516,0.448,349,963,0.3624091381100727,0.742,2122,4553,0.4660663298923787,35,31,889,1198,704,2144,2848,1453,738,526,340,316,1157,6180,280,2011-12
Phoenix Suns,0.5,2495,5445,0.458,444,1295,0.34285714285714286,0.757,2051,4150,0.49421686746987953,33,33,1058,1397,717,2035,2752,1486,928,431,366,288,1233,6492,-16,2011-12
Portland Trail Blazers,0.424,2402,5417,0.443,478,1382,0.3458755426917511,0.796,1924,4035,0.4768277571251549,28,38,1133,1423,735,1949,2684,1349,935,528,322,314,1251,6415,-41,2011-12
Sacramento Kings,0.333,2490,5712,0.436,411,1301,0.3159108378170638,0.736,2079,4411,0.4713216957605985,22,44,1127,1532,882,1947,2829,1271,952,561,323,423,1287,6518,-375,2011-12
San Antonio Spurs,0.758,2611,5463,0.478,552,1405,0.39288256227758006,0.748,2059,4058,0.5073928043371119,50,16,1067,1427,683,2153,2836,1528,895,490,293,330,1143,6841,473,2011-12
Toronto Raptors,0.348,2268,5154,0.44,365,1075,0.3395348837209302,0.77,1903,4079,0.4665359156656043,23,43,1085,1410,697,2074,2771,1382,1001,429,321,322,1532,5986,-218,2011-12
Utah Jazz,0.545,2523,5531,0.456,273,845,0.3230769230769231,0.754,2250,4686,0.4801536491677337,36,30,1258,1668,861,2055,2916,1439,936,545,385,375,1441,6577,41,2011-12
Washington Wizards,0.303,2414,5475,0.441,344,1075,0.32,0.727,2070,4400,0.47045454545454546,20,46,1008,1386,775,1975,2750,1262,1008,527,417,300,1405,6180,-317,2011-12
Atlanta Hawks,0.537,3084,6644,0.464,706,1901,0.371383482377696,0.715,2378,4743,0.5013704406493781,44,38,1158,1619,758,2593,3351,2007,1219,664,369,350,1473,8032,33,2012-13
Boston Celtics,0.506,3001,6459,0.465,498,1390,0.35827338129496406,0.776,2503,5069,0.4937857565594792,41,40,1318,1698,654,2533,3187,1843,1181,667,365,378,1717,7818,-18,2012-13
Brooklyn Nets,0.598,2942,6544,0.45,628,1760,0.3568181818181818,0.731,2314,4784,0.483695652173913,49,33,1432,1958,1047,2460,3507,1668,1206,599,391,390,1500,7944,146,2012-13
Charlotte Bobcats,0.256,2823,6649,0.425,469,1399,0.33523945675482486,0.75,2354,5250,0.4483809523809524,21,61,1546,2060,917,2389,3306,1587,1153,591,479,565,1561,7661,-757,2012-13
Chicago Bulls,0.549,2926,6698,0.437,446,1265,0.3525691699604743,0.773,2480,5433,0.45646972206883857,45,37,1343,1738,1026,2514,3540,1886,1171,588,417,477,1617,7641,26,2012-13
Cleveland Cavaliers,0.293,2993,6901,0.434,547,1581,0.3459835547122075,0.756,2446,5320,0.45977443609022556,24,58,1380,1826,1004,2359,3363,1694,1149,647,334,560,1737,7913,-384,2012-13
Dallas Mavericks,0.5,3182,6892,0.462,606,1628,0.37223587223587223,0.793,2576,5264,0.48936170212765956,41,41,1323,1669,767,2670,3437,1906,1144,648,454,340,1698,8293,-49,2012-13
Denver Nuggets,0.695,3339,6983,0.478,521,1518,0.3432147562582345,0.701,2818,5465,0.5156450137236962,57,25,1505,2148,1092,2601,3693,2002,1253,762,533,554,1682,8704,417,2012-13
Detroit Pistons,0.354,2979,6638,0.449,513,1440,0.35625,0.699,2466,5198,0.47441323585994616,29,53,1307,1870,991,2463,3454,1742,1241,574,400,472,1623,7778,-327,2012-13
Golden State Warriors,0.573,3130,6840,0.458,658,1632,0.40318627450980393,0.79,2472,5208,0.47465437788018433,47,35,1378,1744,885,2801,3686,1845,1236,567,346,399,1753,8296,73,2012-13
Houston Rockets,0.549,3124,6782,0.461,867,2369,0.3659772055719713,0.754,2257,4413,0.5114434624971674,45,37,1573,2087,909,2652,3561,1902,1348,679,359,498,1662,8688,285,2012-13
Indiana Pacers,0.605,2845,6525,0.436,555,1599,0.34709193245778613,0.746,2290,4926,0.464880227365002,49,32,1429,1915,1043,2671,3714,1645,1227,580,513,459,1623,7674,326,2012-13
Los Angeles Clippers,0.683,3160,6608,0.478,627,1752,0.3578767123287671,0.711,2533,4856,0.5216227347611203,56,26,1342,1888,938,2475,3413,1958,1197,784,461,335,1716,8289,529,2012-13
Los Angeles Lakers,0.549,3041,6640,0.458,715,2015,0.3548387096774194,0.692,2326,4625,0.5029189189189189,45,37,1584,2289,942,2732,3674,1818,1232,576,429,396,1467,8381,95,2012-13
Memphis Grizzlies,0.683,2964,6679,0.444,382,1107,0.34507678410117437,0.773,2582,5572,0.4633883704235463,56,26,1349,1746,1059,2445,3504,1715,1144,703,436,450,1660,7659,340,2012-13
Miami Heat,0.805,3148,6348,0.496,717,1809,0.3963515754560531,0.754,2431,4539,0.5355805243445693,66,16,1423,1887,676,2490,3166,1890,1143,710,441,262,1533,8436,645,2012-13
Milwaukee Bucks,0.463,3128,7197,0.435,601,1670,0.3598802395209581,0.736,2527,5527,0.45721005970689343,38,44,1251,1700,1068,2537,3605,1876,1156,685,550,362,1554,8108,-123,2012-13
Minnesota Timberwolves,0.378,2943,6702,0.439,450,1475,0.3050847457627119,0.742,2493,5227,0.4769466233020853,31,51,1515,2042,973,2473,3446,1836,1214,700,387,481,1509,7851,-194,2012-13
New Orleans Hornets,0.329,2955,6589,0.448,535,1474,0.36295793758480327,0.776,2420,5115,0.4731182795698925,27,55,1269,1636,988,2426,3414,1721,1193,520,440,492,1673,7714,-317,2012-13
New York Knicks,0.659,2996,6689,0.448,891,2371,0.3757908055672712,0.759,2105,4318,0.4874942102825382,54,28,1313,1729,890,2436,3326,1579,988,672,294,327,1650,8196,347,2012-13
Oklahoma City Thunder,0.732,3126,6504,0.481,598,1588,0.3765743073047859,0.828,2528,4916,0.5142392188771359,60,22,1819,2196,854,2725,3579,1753,1253,679,624,322,1654,8669,755,2012-13
Orlando Magic,0.244,3093,6904,0.448,506,1537,0.3292127521145088,0.755,2587,5367,0.4820197503260667,20,62,1026,1359,890,2612,3502,1871,1191,528,358,430,1591,7718,-573,2012-13
Philadelphia 76ers,0.415,3059,6895,0.444,518,1438,0.36022253129346316,0.729,2541,5457,0.46564046179219354,34,48,1004,1377,896,2493,3389,1867,1070,609,384,396,1505,7640,-274,2012-13
Phoenix Suns,0.305,3061,6917,0.443,480,1455,0.32989690721649484,0.744,2581,5462,0.47253753203954596,25,57,1203,1618,959,2454,3413,1855,1278,659,434,421,1688,7805,-530,2012-13
Portland Trail Blazers,0.402,3009,6715,0.448,673,1904,0.35346638655462187,0.776,2336,4811,0.48555393889004367,33,49,1304,1680,874,2474,3348,1784,1203,538,353,359,1518,7995,-260,2012-13
Sacramento Kings,0.341,3086,6904,0.447,610,1681,0.36287923854848303,0.769,2476,5223,0.47405705533218456,28,54,1437,1869,943,2385,3328,1708,1199,671,342,517,1717,8219,-400,2012-13
San Antonio Spurs,0.707,3210,6675,0.481,663,1764,0.3758503401360544,0.791,2547,4911,0.5186316432498472,58,24,1365,1725,666,2721,3387,2058,1206,695,446,405,1427,8448,525,2012-13
Toronto Raptors,0.415,2979,6685,0.446,571,1665,0.3429429429429429,0.788,2408,5020,0.4796812749003984,34,48,1442,1831,871,2426,3297,1765,1124,595,392,387,1836,7971,-121,2012-13
Utah Jazz,0.524,3046,6710,0.454,507,1385,0.36606498194945847,0.764,2539,5325,0.4768075117370892,43,39,1439,1883,989,2457,3446,1859,1210,690,515,480,1750,8038,-7,2012-13
Washington Wizards,0.354,2910,6693,0.435,545,1495,0.36454849498327757,0.733,2365,5198,0.4549826856483263,29,53,1279,1746,887,2652,3539,1775,1238,598,376,358,1681,7644,-208,2012-13
Atlanta Hawks,0.463,3061,6688,0.458,768,2116,0.3629489603024575,0.781,2293,4572,0.5015310586176728,38,44,1392,1782,713,2565,3278,2041,1251,680,326,354,1577,8282,-39,2013-14
Boston Celtics,0.305,2996,6883,0.435,575,1729,0.3325621746674378,0.777,2421,5154,0.46973224679860304,25,57,1325,1706,980,2505,3485,1726,1261,584,343,373,1743,7892,-366,2013-14
Brooklyn Nets,0.537,2931,6391,0.459,709,1922,0.3688865764828304,0.753,2222,4469,0.49720295368091294,44,38,1508,2002,721,2407,3128,1714,1191,705,311,337,1777,8079,-82,2013-14
Charlotte Bobcats,0.524,2976,6730,0.442,516,1471,0.35078178110129166,0.737,2460,5259,0.4677695379349686,43,39,1474,2000,776,2724,3500,1778,1010,499,421,415,1493,7942,-18,2013-14
Chicago Bulls,0.585,2843,6577,0.432,508,1459,0.34818368745716244,0.779,2335,5118,0.45623290347792106,48,34,1486,1908,937,2683,3620,1860,1223,594,424,490,1565,7680,152,2013-14
Cleveland Cavaliers,0.402,3036,6955,0.437,584,1640,0.35609756097560974,0.751,2452,5315,0.4613358419567262,33,49,1398,1861,989,2629,3618,1738,1163,579,304,461,1640,8054,-270,2013-14
Dallas Mavericks,0.598,3249,6858,0.474,721,1877,0.38412360149174213,0.795,2528,4981,0.5075286087131098,49,33,1378,1733,840,2514,3354,1935,1110,704,356,288,1636,8597,197,2013-14
Denver Nuggets,0.439,3147,7042,0.447,702,1959,0.35834609494640124,0.726,2445,5083,0.48101514853433014,36,46,1563,2154,1009,2717,3726,1838,1305,615,459,459,1890,8559,-176,2013-14
Detroit Pistons,0.354,3182,7124,0.447,507,1580,0.3208860759493671,0.67,2675,5544,0.4825036075036075,29,53,1415,2111,1196,2525,3721,1714,1193,687,395,403,1666,8286,-300,2013-14
Golden State Warriors,0.622,3236,7005,0.462,774,2037,0.3799705449189985,0.753,2462,4968,0.49557165861513686,51,31,1303,1731,896,2819,3715,1912,1247,642,407,342,1784,8549,394,2013-14
Houston Rockets,0.659,3118,6603,0.472,779,2179,0.3575034419458467,0.712,2339,4424,0.5287070524412296,54,28,1814,2549,920,2797,3717,1755,1323,621,461,460,1676,8829,374,2013-14
Indiana Pacers,0.683,2949,6573,0.449,550,1542,0.35667963683527887,0.779,2399,5031,0.4768435698668257,56,26,1485,1907,834,2831,3665,1651,1237,550,446,378,1675,7933,361,2013-14
Los Angeles Clippers,0.695,3208,6761,0.474,693,1966,0.35249237029501523,0.73,2515,4795,0.5245046923879041,57,25,1741,2384,858,2668,3526,2016,1136,703,397,284,1767,8850,572,2013-14
Los Angeles Lakers,0.329,3139,6980,0.45,774,2032,0.3809055118110236,0.757,2365,4948,0.47797089733225545,27,55,1390,1835,745,2620,3365,2006,1239,611,446,387,1627,8442,-516,2013-14
Memphis Grizzlies,0.61,3122,6723,0.464,405,1147,0.35309503051438534,0.741,2717,5576,0.48726685796269725,50,32,1235,1666,950,2526,3476,1792,1124,631,375,410,1568,7884,129,2013-14
Miami Heat,0.659,3142,6272,0.501,665,1829,0.3635866593767086,0.76,2477,4443,0.5575061895115913,54,28,1431,1884,627,2397,3024,1847,1212,732,367,256,1596,8380,390,2013-14
Milwaukee Bucks,0.183,2952,6737,0.438,548,1553,0.3528654217643271,0.747,2404,5184,0.4637345679012346,15,67,1377,1843,971,2399,3370,1760,1238,541,403,413,1713,7829,-671,2013-14
Minnesota Timberwolves,0.488,3189,7175,0.444,600,1757,0.3414911781445646,0.778,2589,5418,0.4778516057585825,40,42,1790,2301,1024,2644,3668,1963,1142,718,297,457,1504,8768,219,2013-14
New Orleans Pelicans,0.415,3101,6761,0.459,486,1303,0.37298541826554105,0.769,2615,5458,0.47911322828875047,34,48,1489,1936,933,2486,3419,1745,1129,647,523,504,1857,8177,-222,2013-14
New York Knicks,0.451,3027,6739,0.449,759,2038,0.37242394504416093,0.761,2268,4701,0.4824505424377792,37,45,1271,1670,870,2437,3307,1641,1063,631,367,277,1815,8084,-65,2013-14
Oklahoma City Thunder,0.72,3194,6782,0.471,664,1839,0.3610657966286025,0.806,2530,4943,0.5118349180659518,59,23,1653,2052,887,2781,3668,1794,1256,678,501,296,1858,8705,520,2013-14
Orlando Magic,0.28,3022,6784,0.445,563,1596,0.35275689223057644,0.763,2459,5188,0.47397841171935234,23,59,1307,1714,794,2654,3448,1726,1222,630,350,445,1678,7914,-446,2013-14
Philadelphia 76ers,0.232,3108,7150,0.435,577,1847,0.3123984840281538,0.71,2531,5303,0.47727701301150294,19,63,1362,1918,949,2556,3505,1791,1384,765,330,558,1844,8155,-857,2013-14
Phoenix Suns,0.585,3172,6845,0.463,765,2055,0.3722627737226277,0.758,2407,4790,0.5025052192066806,48,34,1520,2004,928,2601,3529,1563,1258,688,374,332,1798,8629,216,2013-14
Portland Trail Blazers,0.659,3207,7134,0.45,770,2071,0.3718010622887494,0.815,2437,5063,0.4813351767726644,54,28,1569,1926,1022,2786,3808,1904,1125,454,387,304,1576,8753,327,2013-14
Sacramento Kings,0.341,3026,6766,0.447,491,1475,0.3328813559322034,0.759,2535,5291,0.47911547911547914,28,54,1698,2237,990,2656,3646,1547,1249,587,318,459,1849,8241,-238,2013-14
San Antonio Spurs,0.756,3326,6844,0.486,698,1757,0.3972680705748435,0.785,2628,5087,0.5166109691370159,62,20,1289,1642,762,2786,3548,2064,1180,604,420,379,1495,8639,633,2013-14
Toronto Raptors,0.585,2992,6718,0.445,713,1917,0.37193531559728743,0.782,2279,4801,0.474692772339096,48,34,1608,2055,935,2552,3487,1737,1159,577,343,352,1882,8305,266,2013-14
Utah Jazz,0.305,2951,6652,0.444,543,1577,0.3443246670894103,0.747,2408,5075,0.47448275862068967,25,57,1346,1803,904,2477,3381,1664,1200,570,366,401,1699,7791,-588,2013-14
Washington Wizards,0.537,3177,6920,0.459,647,1704,0.3796948356807512,0.731,2530,5216,0.48504601226993865,44,38,1253,1715,886,2573,3459,1909,1204,668,377,320,1675,8254,104,2013-14
Atlanta Hawks,0.732,3121,6699,0.466,818,2152,0.38011152416356875,0.778,2303,4547,0.506487794149989,60,22,1349,1735,715,2611,3326,2111,1167,744,380,404,1457,8409,445,2014-15
Boston Celtics,0.488,3193,7211,0.443,660,2021,0.32657100445324094,0.754,2533,5190,0.4880539499036609,40,42,1266,1678,910,2685,3595,2009,1133,674,294,431,1738,8312,13,2014-15
Brooklyn Nets,0.463,3069,6804,0.451,541,1633,0.3312921004286589,0.748,2528,5171,0.48888029394701216,38,44,1359,1817,846,2627,3473,1716,1133,576,340,372,1579,8038,-236,2014-15
Charlotte Hornets,0.402,2913,6932,0.42,498,1566,0.31800766283524906,0.748,2415,5366,0.45005590756615726,33,49,1397,1867,820,2793,3613,1654,976,499,448,440,1494,7721,-260,2014-15
Chicago Bulls,0.61,3001,6797,0.442,645,1825,0.35342465753424657,0.783,2356,4972,0.47385358004827033,50,32,1618,2067,959,2792,3751,1781,1145,514,476,443,1495,8265,246,2014-15
Cleveland Cavaliers,0.646,3089,6739,0.458,826,2253,0.36662228140257436,0.751,2263,4486,0.5044583147570219,53,29,1453,1934,911,2612,3523,1814,1171,603,340,368,1510,8457,367,2014-15
Dallas Mavericks,0.61,3255,7036,0.463,732,2082,0.3515850144092219,0.752,2523,4954,0.5092854259184497,50,32,1386,1843,858,2608,3466,1846,1062,663,371,314,1644,8628,238,2014-15
Denver Nuggets,0.366,3099,7158,0.433,660,2032,0.3248031496062992,0.734,2439,5126,0.4758095981271947,30,52,1462,1991,1012,2653,3665,1788,1166,641,367,504,1882,8320,-291,2014-15
Detroit Pistons,0.39,3041,7038,0.432,703,2043,0.3441018110621635,0.703,2338,4995,0.46806806806806805,32,50,1292,1838,1051,2630,3681,1771,1099,623,383,391,1559,8077,-82,2014-15
Golden State Warriors,0.817,3410,7137,0.478,883,2217,0.39828597203428057,0.768,2527,4920,0.5136178861788618,67,15,1313,1709,853,2814,3667,2248,1185,762,496,293,1628,9016,828,2014-15
Houston Rockets,0.683,3032,6832,0.444,933,2680,0.34813432835820896,0.715,2099,4152,0.5055394990366089,56,26,1525,2133,958,2624,3582,1820,1366,777,407,437,1803,8522,282,2014-15
Indiana Pacers,0.463,2998,6824,0.439,612,1740,0.35172413793103446,0.756,2386,5084,0.46931549960660895,38,44,1373,1817,856,2822,3678,1757,1147,505,375,386,1742,7981,23,2014-15
Los Angeles Clippers,0.683,3228,6830,0.473,827,2202,0.37556766575840145,0.71,2401,4628,0.5187986171132238,56,26,1468,2067,784,2711,3495,2031,1012,640,409,245,1749,8751,540,2014-15
Los Angeles Lakers,0.256,3054,7020,0.435,532,1546,0.34411384217335056,0.741,2522,5474,0.4607234198027037,21,61,1433,1935,952,2647,3599,1715,1086,578,366,396,1741,8073,-561,2014-15
Memphis Grizzlies,0.671,3097,6763,0.458,423,1246,0.3394863563402889,0.773,2674,5517,0.4846837049120899,55,27,1445,1869,856,2634,3490,1777,1094,700,347,424,1567,8062,266,2014-15
Miami Heat,0.451,2885,6330,0.456,556,1659,0.3351416515973478,0.741,2329,4671,0.49860843502462,37,45,1438,1940,747,2461,3208,1626,1214,642,372,359,1636,7764,-213,2014-15
Milwaukee Bucks,0.5,3083,6722,0.459,545,1500,0.36333333333333334,0.757,2538,5222,0.4860206817311375,41,41,1312,1734,876,2574,3450,1932,1373,789,403,392,1814,8023,35,2014-15
Minnesota Timberwolves,0.195,2986,6820,0.438,406,1223,0.33197056418642684,0.776,2580,5597,0.4609612292299446,16,66,1638,2110,949,2406,3355,1771,1231,668,327,449,1571,8016,-721,2014-15
New Orleans Pelicans,0.549,3108,6795,0.457,586,1583,0.37018319646241316,0.751,2522,5212,0.4838833461243285,45,37,1345,1790,942,2621,3563,1806,1087,553,510,475,1530,8147,65,2014-15
New York Knicks,0.207,2882,6726,0.428,560,1614,0.3469640644361834,0.769,2322,5112,0.45422535211267606,17,65,1211,1575,867,2443,3310,1746,1206,575,382,353,1768,7535,-764,2014-15
Oklahoma City Thunder,0.549,3184,7119,0.447,632,1864,0.33905579399141633,0.754,2552,5255,0.4856327307326356,45,37,1524,2020,1052,2844,3896,1681,1205,598,454,377,1829,8524,179,2014-15
Orlando Magic,0.305,3076,6792,0.453,554,1598,0.34668335419274093,0.729,2522,5194,0.4855602618405853,25,57,1141,1565,822,2607,3429,1692,1221,647,314,441,1714,7847,-469,2014-15
Philadelphia 76ers,0.22,2765,6777,0.408,692,2160,0.32037037037037036,0.676,2073,4617,0.4489928525016244,18,64,1320,1953,978,2536,3514,1683,1453,789,487,454,1778,7542,-736,2014-15
Phoenix Suns,0.476,3178,7038,0.452,698,2048,0.3408203125,0.76,2480,4990,0.4969939879759519,39,43,1343,1767,896,2643,3539,1659,1238,700,385,337,1744,8397,-74,2014-15
Portland Trail Blazers,0.622,3175,7049,0.45,807,2231,0.3617212012550426,0.801,2368,4818,0.49149024491490245,51,31,1272,1589,879,2881,3760,1799,1117,525,372,297,1494,8429,347,2014-15
Sacramento Kings,0.354,3010,6617,0.455,461,1350,0.3414814814814815,0.762,2549,5267,0.4839567116005316,29,53,1829,2400,895,2728,3623,1667,1333,550,324,508,1696,8310,-304,2014-15
San Antonio Spurs,0.671,3208,6854,0.468,677,1847,0.36654033567948024,0.78,2531,5007,0.5054923107649291,55,27,1368,1754,806,2772,3578,2000,1146,657,444,362,1564,8461,508,2014-15
Toronto Raptors,0.598,3108,6829,0.455,726,2060,0.3524271844660194,0.787,2382,4769,0.49947578108618157,49,33,1585,2014,881,2526,3407,1701,1057,615,357,413,1712,8527,252,2014-15
