team,win_perc,field_goals,field_goal_attemps,field_goal_perc,three_pointers,three_point_attempts,three_point_perc,free_throw_perc,two_pointers,two_point_attempts,two_point_perc,wins,losses,free_throws,free_throw_attemps,offensive_rebounds,defensive_rebounds,total_rebounds,assists,turnovers,steals,blocks,blocks_against,personal_fouls,total_points,score_differential,season
Utah Jazz,0.463,2900,6492,0.447,610,1781,0.3425042111173498,0.721,2290,4711,0.4860963701974103,38,44,1391,1929,988,2617,3605,1632,1256,623,489,382,1583,7801,18,2014-15
Washington Wizards,0.561,3139,6790,0.462,497,1381,0.3598841419261405,0.742,2642,5409,0.48844518395267145,46,36,1305,1758,862,2801,3663,1969,1233,601,378,350,1707,8080,59,2014-15
Atlanta Hawks,0.585,3168,6923,0.458,815,2326,0.35038693035253654,0.783,2353,4597,0.5118555579725909,48,34,1282,1638,679,2772,3451,2100,1226,747,486,411,1570,8433,296,2015-16
Boston Celtics,0.585,3216,7318,0.439,717,2142,0.33473389355742295,0.788,2499,5176,0.48280525502318394,48,34,1520,1929,950,2733,3683,1981,1127,752,348,450,1796,8669,263,2015-16
Brooklyn Nets,0.256,3136,6920,0.453,531,1508,0.3521220159151194,0.757,2605,5412,0.48133776792313376,21,61,1286,1699,863,2614,3477,1829,1212,627,332,430,1476,8089,-603,2015-16
Charlotte Hornets,0.585,3036,6922,0.439,873,2410,0.3622406639004149,0.79,2163,4512,0.47938829787234044,48,34,1534,1941,734,2869,3603,1778,1029,595,438,448,1487,8479,223,2015-16
Chicago Bulls,0.512,3165,7170,0.441,651,1753,0.37136337706788364,0.787,2514,5417,0.4640945172604763,42,40,1354,1720,907,2889,3796,1870,1141,495,470,465,1545,8335,-121,2015-16
Cleveland Cavaliers,0.695,3171,6888,0.46,880,2428,0.3624382207578254,0.748,2291,4460,0.51367713004484306,57,25,1333,1783,873,2777,3650,1861,1114,551,317,362,1666,8555,492,2015-16
Dallas Mavericks,0.512,3064,6900,0.444,806,2342,0.3441502988898377,0.794,2258,4558,0.4953927161035542,42,40,1454,1831,751,2781,3532,1813,1047,560,306,363,1595,8388,-25,2015-16
Denver Nuggets,0.402,3093,7003,0.442,656,1943,0.3376222336592898,0.766,2437,5060,0.4816205533596838,33,49,1513,1974,941,2718,3659,1858,1202,609,395,517,1723,8355,-254,2015-16
Detroit Pistons,0.537,3111,7087,0.439,740,2148,0.34450651769087526,0.668,2371,4939,0.4800566916379834,44,38,1399,2095,1021,2777,3798,1594,1110,573,304,366,1557,8361,50,2015-16
Golden State Warriors,0.89,3489,7159,0.487,1077,2592,0.41550925925925924,0.763,2412,4567,0.5281366323626012,73,9,1366,1790,816,2972,3788,2373,1245,689,498,336,1701,9421,882,2015-16
Houston Rockets,0.5,3094,6847,0.452,878,2533,0.3466245558626135,0.694,2216,4314,0.5136764024107556,41,41,1671,2407,930,2601,3531,1821,1307,821,430,404,1790,8737,16,2015-16
Indiana Pacers,0.549,3142,6985,0.45,663,1889,0.3509793541556379,0.764,2479,5096,0.48645996860282575,45,37,1430,1872,847,2779,3626,1741,1219,742,391,366,1641,8377,140,2015-16
LA Clippers,0.646,3141,6759,0.465,797,2190,0.3639269406392694,0.692,2344,4569,0.5130225432260889,53,29,1490,2152,721,2727,3448,1873,1063,709,460,259,1746,8569,351,2015-16
Los Angeles Lakers,0.207,2880,6956,0.414,639,2016,0.3169642857142857,0.781,2241,4940,0.4536437246963563,17,65,1583,2028,878,2645,3523,1478,1124,593,337,458,1662,7982,-784,2015-16
Memphis Grizzlies,0.512,3019,6859,0.44,504,1521,0.33136094674556216,0.783,2515,5338,0.4711502435369052,42,40,1584,2024,916,2497,3413,1697,1090,724,350,469,1783,8126,-184,2015-16
Miami Heat,0.585,3150,6697,0.47,498,1480,0.3364864864864865,0.744,2652,5217,0.5083381253594019,48,34,1406,1889,807,2811,3618,1709,1155,553,531,337,1502,8204,135,2015-16
Milwaukee Bucks,0.402,3145,6740,0.467,440,1277,0.3445575567736883,0.747,2705,5463,0.49514918542925135,33,49,1392,1863,858,2559,3417,1895,1247,672,475,462,1695,8122,-343,2015-16
Minnesota Timberwolves,0.354,3095,6668,0.464,455,1347,0.33778767631774315,0.792,2640,5321,0.49614734072542754,29,53,1753,2213,821,2587,3408,1916,1231,656,375,427,1696,8398,-290,2015-16
New Orleans Pelicans,0.366,3153,7040,0.448,702,1951,0.35981547924141466,0.776,2451,5089,0.4816270387109452,30,52,1415,1823,782,2712,3494,1818,1102,633,342,423,1713,8423,-311,2015-16
New York Knicks,0.39,3022,6886,0.439,610,1762,0.34619750283768447,0.805,2412,5124,0.4707259953161593,32,50,1411,1753,850,2788,3638,1682,1099,467,466,343,1616,8065,-224,2015-16
Oklahoma City Thunder,0.671,3372,7082,0.476,678,1945,0.34858611825192803,0.782,2694,5137,0.5244306015183959,55,27,1616,2067,1071,2916,3987,1883,1305,603,487,373,1691,9038,597,2015-16
Orlando Magic,0.427,3242,7120,0.455,636,1818,0.34983498349834985,0.757,2606,5302,0.4915126367408525,35,47,1249,1649,843,2709,3552,1933,1155,673,417,448,1701,8369,-133,2015-16
Philadelphia 76ers,0.122,2970,6887,0.431,764,2255,0.33880266075388027,0.694,2206,4632,0.47625215889464595,10,72,1284,1850,777,2605,3382,1765,1343,680,495,466,1780,7988,-839,2015-16
Phoenix Suns,0.28,3051,7018,0.435,738,2118,0.34844192634560905,0.751,2313,4900,0.4720408163265306,23,59,1431,1905,943,2733,3676,1701,1410,632,313,449,1858,8271,-546,2015-16
Portland Trail Blazers,0.537,3167,7040,0.45,864,2336,0.3698630136986301,0.754,2303,4704,0.4895833333333333,44,38,1424,1889,948,2782,3730,1748,1200,562,380,424,1782,8622,68,2015-16
Sacramento Kings,0.402,3283,7083,0.464,660,1839,0.35889070146818924,0.725,2623,5244,0.5001906941266209,33,49,1514,2089,868,2760,3628,2009,1326,733,368,437,1676,8740,-203,2015-16
San Antonio Spurs,0.817,3289,6797,0.484,570,1518,0.37549407114624506,0.803,2719,5279,0.5150596703921198,67,15,1342,1672,770,2831,3601,2010,1071,677,485,317,1433,8490,872,2015-16
Toronto Raptors,0.683,3006,6669,0.451,708,1915,0.3697127937336815,0.777,2298,4754,0.48338241480858224,56,26,1702,2190,836,2724,3560,1536,1073,636,449,442,1610,8422,369,2015-16
Utah Jazz,0.488,2957,6593,0.449,694,1956,0.35480572597137017,0.744,2263,4637,0.48803105456113866,40,42,1402,1885,880,2665,3545,1554,1224,631,425,385,1655,8010,147,2015-16
Washington Wizards,0.5,3238,7033,0.46,709,1983,0.35753908219868885,0.73,2529,5050,0.5007920792079208,41,41,1349,1849,743,2688,3431,2005,1186,708,323,356,1708,8534,-41,2015-16
Atlanta Hawks,0.524,3123,6918,0.451,729,2137,0.341132428638278,0.728,2394,4781,0.5007320644216691,43,39,1484,2039,842,2793,3635,1938,1294,672,397,424,1491,8459,-70,2016-17
Boston Celtics,0.646,3168,6977,0.454,985,2741,0.3593578985771616,0.807,2183,4236,0.5153446647780925,53,29,1536,1903,743,2698,3441,2069,1088,617,340,425,1686,8857,216,2016-17
Brooklyn Nets,0.244,3102,6987,0.444,877,2591,0.3384793516016982,0.788,2225,4396,0.5061419472247498,20,62,1592,2020,721,2879,3600,1756,1356,593,387,457,1726,8673,-552,2016-17
Charlotte Hornets,0.439,3093,7000,0.442,824,2347,0.3510864933958245,0.815,2269,4653,0.4876423812594025,36,46,1591,1953,721,2853,3574,1891,942,571,390,450,1360,8601,16,2016-17
Chicago Bulls,0.5,3169,7141,0.444,623,1831,0.3402512288367013,0.798,2546,5310,0.47947269303201506,41,41,1474,1848,999,2797,3796,1851,1112,643,393,378,1455,8435,35,2016-17
Cleveland Cavaliers,0.622,3275,6963,0.47,1067,2779,0.3839510615329255,0.748,2208,4184,0.5277246653919694,51,31,1431,1913,766,2821,3587,1858,1121,539,327,349,1486,9048,261,2016-17
Dallas Mavericks,0.402,2968,6750,0.44,878,2473,0.35503437120905784,0.801,2090,4277,0.48866027589431843,33,49,1215,1516,647,2516,3163,1705,972,614,307,280,1567,8029,-240,2016-17
Denver Nuggets,0.488,3377,7194,0.469,870,2365,0.3678646934460888,0.774,2507,4829,0.5191551045765169,40,42,1537,1986,966,2837,3803,2077,1226,568,323,404,1567,9161,42,2016-17
Detroit Pistons,0.451,3269,7282,0.449,631,1915,0.32950391644908616,0.719,2638,5367,0.49152226569778273,37,45,1140,1586,908,2838,3746,1732,973,574,310,339,1467,8309,-92,2016-17
Golden State Warriors,0.817,3532,7140,0.495,982,2562,0.3832943013270882,0.788,2550,4578,0.5570117955439057,67,15,1457,1850,770,2873,3643,2491,1211,785,555,313,1585,9503,954,2016-17
Houston Rockets,0.671,3305,7152,0.462,1181,3306,0.3572292800967937,0.766,2124,3846,0.5522620904836193,55,27,1667,2177,892,2746,3638,2070,1240,670,352,409,1634,9458,473,2016-17
Indiana Pacers,0.512,3221,6931,0.465,709,1885,0.37612732095490714,0.81,2512,5046,0.49782005548949665,42,40,1467,1811,742,2702,3444,1844,1130,669,409,407,1597,8618,-18,2016-17
LA Clippers,0.622,3242,6820,0.475,841,2245,0.37461024498886414,0.745,2401,4575,0.524808743169399,51,31,1586,2128,738,2790,3528,1848,1062,612,347,258,1626,8911,352,2016-17
Los Angeles Lakers,0.317,3224,7164,0.45,730,2110,0.3459715639810427,0.754,2494,5054,0.4934705184012663,26,56,1397,1853,933,2636,3569,1716,1243,674,320,440,1698,8575,-564,2016-17
Memphis Grizzlies,0.524,2984,6854,0.435,767,2169,0.35361917934532044,0.784,2217,4685,0.4732123799359658,43,39,1504,1918,886,2621,3507,1744,1059,653,344,410,1840,8239,40,2016-17
Miami Heat,0.5,3202,7037,0.455,808,2213,0.36511522819701764,0.706,2394,4824,0.4962686567164179,41,41,1248,1768,872,2705,3577,1742,1102,588,469,398,1680,8460,87,2016-17
Milwaukee Bucks,0.512,3182,6715,0.474,720,1946,0.3699897225077081,0.768,2462,4769,0.5162507863283707,42,40,1413,1839,723,2589,3312,1984,1145,666,436,375,1660,8497,-15,2016-17
Minnesota Timberwolves,0.378,3235,6922,0.467,601,1723,0.3488102147417295,0.799,2634,5199,0.5066358915175996,31,51,1586,1986,938,2540,3478,1940,1150,654,370,413,1646,8657,-91,2016-17
New Orleans Pelicans,0.415,3210,7130,0.45,768,2196,0.34972677595628415,0.75,2442,4934,0.4949331171463316,34,48,1368,1825,703,2879,3582,1869,1054,638,453,348,1490,8556,-172,2016-17
New York Knicks,0.378,3244,7256,0.447,704,2022,0.34817012858555885,0.788,2540,5234,0.4852884982804738,31,51,1364,1731,983,2723,3706,1786,1139,581,455,377,1668,8556,-301,2016-17
Oklahoma City Thunder,0.573,3237,7169,0.452,692,2116,0.3270321361058601,0.745,2545,5053,0.5036611913714625,47,35,1575,2113,1002,2821,3823,1721,1230,648,408,450,1715,8741,62,2016-17
Orlando Magic,0.354,3139,7133,0.44,701,2139,0.3277232351566152,0.747,2438,4994,0.4881858229875851,29,53,1309,1753,807,2734,3541,1820,1091,580,396,419,1584,8288,-539,2016-17
Philadelphia 76ers,0.341,3088,6992,0.442,831,2443,0.3401555464592714,0.771,2257,4549,0.4961530006594856,28,54,1393,1806,807,2706,3513,1949,1366,692,420,446,1793,8400,-467,2016-17
Phoenix Suns,0.293,3270,7260,0.45,615,1854,0.33171521035598706,0.776,2655,5406,0.4911209766925638,24,58,1676,2159,976,2712,3688,1604,1265,673,399,435,2030,8831,-462,2016-17
Portland Trail Blazers,0.5,3243,7059,0.459,852,2272,0.375,0.78,2391,4787,0.4994777522456653,41,41,1513,1940,830,2750,3580,1733,1126,574,408,431,1736,8851,-43,2016-17
Sacramento Kings,0.39,3105,6734,0.461,737,1960,0.3760204081632653,0.775,2368,4774,0.49602010892333476,32,50,1483,1913,715,2652,3367,1844,1201,627,324,420,1667,8430,-318,2016-17
San Antonio Spurs,0.744,3222,6864,0.469,753,1927,0.3907628437986507,0.797,2469,4937,0.5001012760785902,61,21,1440,1806,821,2777,3598,1954,1101,655,484,333,1498,8637,590,2016-17
Toronto Raptors,0.622,3211,6918,0.464,725,1996,0.3632264529058116,0.796,2486,4922,0.5050792360828932,51,31,1615,2028,871,2676,3547,1517,1041,677,400,392,1708,8762,345,2016-17
Utah Jazz,0.622,3033,6515,0.466,791,2128,0.3717105263157895,0.747,2242,4387,0.5110553909277411,51,31,1401,1875,771,2774,3545,1651,1118,550,410,312,1545,8258,323,2016-17
Washington Wizards,0.598,3388,7137,0.475,756,2030,0.3724137931034483,0.784,2632,5107,0.5153710593303309,49,33,1421,1812,843,2671,3514,1956,1162,693,336,377,1745,8953,148,2016-17
Atlanta Hawks,0.293,3130,7015,0.446,917,2544,0.3604559748427673,0.785,2213,4471,0.49496756877656006,24,58,1298,1654,743,2693,3436,1946,1274,638,348,453,1606,8475,-447,2017-18
Boston Celtics,0.671,3141,6975,0.45,939,2492,0.37680577849117175,0.771,2202,4483,0.4911889359803703,55,27,1308,1697,767,2878,3645,1842,1148,604,373,364,1618,8529,294,2017-18
Brooklyn Nets,0.341,3136,7114,0.441,1041,2924,0.35601915184678523,0.772,2095,4190,0.5,28,54,1428,1850,792,2852,3644,1941,1245,512,390,450,1688,8741,-307,2017-18
Charlotte Hornets,0.439,3197,7106,0.45,824,2233,0.3690103000447828,0.747,2373,4873,0.48696901292838085,36,46,1656,2216,827,2901,3728,1770,1041,559,373,404,1409,8874,21,2017-18
Chicago Bulls,0.329,3170,7285,0.435,906,2549,0.355433503334641,0.759,2264,4736,0.4780405405405405,27,55,1194,1574,790,2872,3662,1923,1147,626,289,423,1571,8440,-577,2017-18
Cleveland Cavaliers,0.61,3311,6950,0.476,981,2636,0.37215477996965096,0.779,2330,4314,0.5401019935095039,50,32,1488,1909,694,2761,3455,1916,1126,582,312,340,1524,9091,77,2017-18
Dallas Mavericks,0.293,3128,7042,0.444,967,2688,0.35974702380952384,0.763,2161,4354,0.49632521819016995,24,58,1167,1530,666,2717,3383,1858,1007,578,310,369,1578,8390,-249,2017-18
Denver Nuggets,0.561,3338,7102,0.47,940,2536,0.37066246056782337,0.767,2398,4566,0.5251861585632939,46,36,1404,1830,902,2748,3650,2059,1226,627,404,391,1533,9020,121,2017-18
Detroit Pistons,0.476,3208,7129,0.45,886,2373,0.37336704593341763,0.745,2322,4756,0.48822539949537425,39,43,1207,1621,830,2756,3586,1868,1102,628,317,398,1508,8509,-12,2017-18
Golden State Warriors,0.707,3509,6979,0.503,926,2369,0.39088222878851836,0.815,2583,4610,0.5603036876355748,58,24,1360,1668,691,2877,3568,2402,1265,656,612,300,1607,9304,490,2017-18
Houston Rockets,0.793,3174,6906,0.46,1256,3470,0.3619596541786744,0.781,1918,3436,0.5582072176949942,65,17,1609,2061,739,2825,3564,1767,1135,699,392,363,1597,9213,695,2017-18
Indiana Pacers,0.585,3345,7083,0.472,741,2010,0.3686567164179104,0.779,2604,5073,0.5133057362507392,48,34,1225,1573,788,2684,3472,1819,1088,721,340,428,1544,8656,113,2017-18
LA Clippers,0.512,3302,7004,0.471,777,2196,0.35382513661202186,0.743,2525,4808,0.5251663893510815,42,40,1556,2095,832,2766,3598,1832,1204,628,372,462,1638,8937,3,2017-18
Los Angeles Lakers,0.427,3338,7248,0.461,822,2384,0.3447986577181208,0.714,2516,4864,0.5172697368421053,35,47,1364,1910,876,2927,3803,1949,1295,633,388,447,1736,8862,-127,2017-18
Memphis Grizzlies,0.268,3013,6788,0.444,758,2152,0.35223048327137546,0.786,2255,4636,0.4864106988783434,22,60,1361,1732,779,2544,3323,1767,1227,613,396,421,1900,8145,-509,2017-18
Miami Heat,0.537,3184,6997,0.455,903,2506,0.36033519553072624,0.755,2281,4491,0.5079046982854598,44,38,1209,1601,763,2801,3564,1862,1178,620,437,378,1648,8480,39,2017-18
Milwaukee Bucks,0.537,3257,6807,0.478,718,2024,0.3547430830039526,0.783,2539,4783,0.5308383859502405,44,38,1499,1915,688,2579,3267,1905,1135,722,443,366,1752,8731,-25,2017-18
Minnesota Timberwolves,0.573,3365,7063,0.476,658,1845,0.35663956639566397,0.804,2707,5218,0.5187811422000767,47,35,1592,1980,848,2593,3441,1861,1021,689,345,382,1495,8980,183,2017-18
New Orleans Pelicans,0.585,3500,7241,0.483,837,2312,0.3620242214532872,0.772,2663,4929,0.5402718604179346,48,34,1324,1716,712,2923,3635,2195,1223,657,485,344,1570,9161,107,2017-18
New York Knicks,0.354,3334,7193,0.464,673,1914,0.351619644723093,0.787,2661,5279,0.5040727410494412,29,53,1225,1557,859,2752,3611,1912,1208,552,421,389,1682,8566,-292,2017-18
Oklahoma City Thunder,0.585,3271,7221,0.453,881,2491,0.35367322360497794,0.716,2390,4730,0.5052854122621564,48,34,1421,1985,1024,2671,3695,1750,1147,743,412,377,1653,8844,280,2017-18
Orlando Magic,0.305,3182,7042,0.452,844,2405,0.35093555093555096,0.757,2338,4637,0.5042053051541945,25,57,1271,1678,722,2692,3414,1921,1192,622,400,402,1579,8479,-395,2017-18
Philadelphia 76ers,0.634,3349,7098,0.472,901,2445,0.3685071574642127,0.752,2448,4653,0.5261121856866537,52,30,1405,1868,893,2996,3889,2221,1353,682,420,417,1811,9004,369,2017-18
Phoenix Suns,0.256,3153,7141,0.442,763,2286,0.3337707786526684,0.741,2390,4855,0.4922760041194645,21,61,1453,1962,842,2776,3618,1743,1289,569,370,488,1807,8522,-768,2017-18
Portland Trail Blazers,0.598,3222,7132,0.452,845,2308,0.36611785095320626,0.8,2377,4824,0.49274461028192373,49,33,1372,1715,835,2893,3728,1599,1109,573,423,418,1599,8661,213,2017-18
Sacramento Kings,0.329,3179,7063,0.45,738,1967,0.3751906456532791,0.735,2441,5096,0.4790031397174254,27,55,1008,1371,776,2578,3354,1768,1125,643,340,389,1639,8104,-573,2017-18
San Antonio Spurs,0.573,3202,6999,0.457,696,1977,0.3520485584218513,0.772,2506,5022,0.49900438072481085,47,35,1324,1715,849,2777,3626,1868,1078,628,460,318,1408,8424,237,2017-18
Toronto Raptors,0.72,3383,7169,0.472,968,2705,0.3578558225508318,0.794,2415,4464,0.540994623655914,59,23,1422,1790,800,2807,3607,1995,1095,626,500,401,1783,9156,638,2017-18
Utah Jazz,0.585,3139,6797,0.462,887,2425,0.36577319587628865,0.779,2252,4372,0.515096065873742,48,34,1375,1766,740,2807,3547,1839,1205,708,420,380,1608,8540,353,2017-18
Washington Wizards,0.524,3275,7018,0.467,814,2173,0.3745973308789692,0.772,2461,4845,0.5079463364293085,43,39,1378,1786,823,2713,3536,2065,1196,645,353,383,1746,8742,48,2017-18
Atlanta Hawks,0.354,3392,7524,0.451,1067,3034,0.35168094924192483,0.752,2325,4490,0.5178173719376392,29,53,1443,1918,955,2825,3780,2118,1397,675,419,448,1932,9294,-494,2018-19
Boston Celtics,0.598,3451,7423,0.465,1032,2829,0.3647932131495228,0.802,2419,4594,0.5265563778841967,49,33,1282,1598,804,2849,3653,2155,1052,706,435,317,1669,9216,364,2018-19
Brooklyn Nets,0.512,3301,7358,0.449,1047,2965,0.35311973018549747,0.745,2254,4393,0.5130890052356021,42,40,1555,2088,900,2919,3819,1954,1236,539,339,432,1763,9204,-6,2018-19
Charlotte Hornets,0.476,3297,7362,0.448,977,2783,0.3510600071864894,0.797,2320,4579,0.5066608429788163,39,43,1510,1895,814,2778,3592,1905,1001,591,405,492,1550,9081,-90,2018-19
Chicago Bulls,0.268,3266,7205,0.453,745,2123,0.3509185115402732,0.783,2521,5082,0.49606454151908697,22,60,1328,1695,718,2799,3517,1796,1159,603,351,473,1663,8605,-690,2018-19
Cleveland Cavaliers,0.232,3189,7184,0.444,847,2388,0.3546901172529313,0.792,2342,4796,0.4883236030025021,19,63,1342,1694,879,2619,3498,1698,1106,534,195,459,1642,8567,-788,2018-19
Dallas Mavericks,0.402,3182,7122,0.447,1022,3002,0.34043970686209196,0.742,2160,4120,0.5242718446601942,33,49,1541,2076,832,2884,3716,1918,1167,533,351,368,1650,8927,-105,2018-19
Denver Nuggets,0.659,3439,7384,0.466,903,2571,0.35122520420070014,0.755,2536,4813,0.5269062954498234,54,28,1294,1714,972,2832,3804,2245,1102,634,363,407,1644,9075,324,2018-19
Detroit Pistons,0.5,3185,7238,0.44,993,2854,0.3479327259985985,0.747,2192,4384,0.5,41,41,1415,1893,936,2752,3688,1845,1135,569,331,419,1811,8778,-20,2018-19
Golden State Warriors,0.695,3612,7361,0.491,1087,2824,0.38491501416430596,0.801,2525,4537,0.5565351553890235,57,25,1339,1672,797,2990,3787,2413,1169,625,525,295,1757,9650,530,2018-19
Houston Rockets,0.646,3218,7163,0.449,1323,3721,0.3555495834453104,0.791,1895,3442,0.5505520046484602,53,29,1582,2001,836,2613,3449,1741,1094,700,405,369,1803,9341,391,2018-19
Indiana Pacers,0.585,3390,7135,0.475,779,2081,0.3743392599711677,0.752,2611,5054,0.5166204986149584,48,34,1298,1727,762,2766,3528,2128,1122,713,404,425,1594,8857,273,2018-19
LA Clippers,0.585,3384,7178,0.471,821,2118,0.3876298394711992,0.792,2563,5060,0.5065217391304347,48,34,1853,2340,796,2936,3732,1970,1193,561,385,498,1913,9442,70,2018-19
Los Angeles Lakers,0.451,3491,7425,0.47,847,2541,0.3333333333333333,0.699,2644,4884,0.5413595413595413,37,45,1336,1910,835,2985,3820,2096,1284,618,440,421,1701,9165,-141,2018-19
Memphis Grizzlies,0.402,3113,6924,0.45,811,2368,0.3424831081081081,0.772,2302,4556,0.5052677787532923,33,49,1453,1882,723,2703,3426,1963,1147,684,448,402,1801,8490,-213,2018-19
Miami Heat,0.476,3251,7218,0.45,928,2658,0.3491346877351392,0.695,2323,4560,0.5094298245614035,39,43,1238,1782,921,2879,3800,1991,1208,627,448,389,1712,8668,-19,2018-19
Milwaukee Bucks,0.732,3555,7471,0.476,1105,3134,0.35258455647734527,0.773,2450,4337,0.564906617477519,60,22,1471,1904,762,3316,4078,2136,1137,615,486,395,1608,9686,727,2018-19
Minnesota Timberwolves,0.439,3413,7483,0.456,827,2357,0.3508697496817989,0.787,2586,5126,0.5044869293796332,36,46,1570,1995,923,2750,3673,2018,1074,683,411,455,1664,9223,-123,2018-19
New Orleans Pelicans,0.402,3581,7563,0.473,842,2449,0.34381380155165375,0.761,2739,5114,0.53558858036761825,33,49,1462,1921,909,2969,3878,2216,1215,610,441,445,1732,9466,-109,2018-19
New York Knicks,0.207,3134,7241,0.433,823,2421,0.3399421726559273,0.759,2311,4820,0.4794605809128631,17,65,1484,1956,857,2811,3668,1646,1151,557,422,458,1713,8575,-755,2018-19
Oklahoma City Thunder,0.598,3497,7706,0.454,932,2677,0.3481509152035861,0.713,2565,5029,0.5100417578047326,49,33,1461,2049,1031,2911,3942,1917,1145,766,425,415,1839,9387,279,2018-19
Orlando Magic,0.512,3316,7307,0.454,937,2633,0.35586783137105965,0.782,2379,4674,0.5089858793324775,42,40,1231,1575,822,2902,3724,2095,1082,543,445,362,1526,8800,58,2018-19
Philadelphia 76ers,0.622,3407,7233,0.471,889,2474,0.3593371059013743,0.771,2518,4759,0.5291027526791343,51,31,1742,2258,892,3025,3917,2207,1223,606,432,336,1745,9445,221,2018-19
Phoenix Suns,0.232,3289,7164,0.459,790,2400,0.32916666666666666,0.779,2499,4764,0.52455919395466,19,63,1447,1858,748,2563,3311,1957,1279,735,418,411,1932,8815,-766,2018-19
Portland Trail Blazers,0.646,3470,7427,0.467,904,2520,0.35873015873015873,0.814,2566,4907,0.5229264316282861,53,29,1558,1914,967,2968,3935,1887,1135,546,413,420,1669,9402,344,2018-19
Sacramento Kings,0.476,3541,7637,0.464,927,2455,0.3775967413441955,0.726,2614,5182,0.5044384407564647,39,43,1354,1865,906,2819,3725,2083,1095,679,363,420,1751,9363,-92,2018-19
San Antonio Spurs,0.585,3468,7248,0.478,812,2071,0.3920811202317721,0.819,2656,5177,0.5130384392505312,48,34,1408,1720,757,2910,3667,2013,992,501,386,332,1487,9156,138,2018-19
Toronto Raptors,0.707,3460,7305,0.474,1015,2771,0.36629375676651027,0.804,2445,4534,0.539258932509925,58,24,1449,1803,786,2920,3706,2085,1150,680,437,368,1724,9384,499,2018-19
Utah Jazz,0.61,3314,7082,0.468,993,2789,0.3560415919684475,0.736,2321,4293,0.5406475658047986,50,32,1540,2092,820,2981,3801,2133,1240,663,483,376,1728,9161,431,2018-19
Washington Wizards,0.39,3456,7387,0.468,930,2731,0.34053460270963015,0.768,2526,4656,0.5425257731958762,32,50,1508,1963,794,2679,3473,2154,1154,683,379,378,1701,9350,-238,2018-19
