"Team","season","TOI","GP","GF","GA","G_diff","xGF","xGA","xG_diff","SF","SA","S_diff","FF","FA","F_diff","CF","CA","C_diff","Sh_perc","SV_perc","GF_perc","xGF_perc","SF_perc","FF_perc","CF_perc","PEND2","PENT2","PEND5","PENT5","PEN2_diff"
"ANA","20072008",4907.32,82,197,184,13,178.1,191.32,-13.22,2241,2300,-59,3142,3112,30,3935,3832,103,8.79,92,51.71,48.21,49.35,50.24,50.66,444,488,54,57,-44
"ANA","20082009",4987.58,82,238,235,3,213.48,213.77,-0.28,2481,2500,-19,3465,3478,-13,4336,4279,57,9.59,90.6,50.32,49.97,49.81,49.91,50.33,373,450,56,68,-77
"ANA","20092010",4795.87,82,233,243,-10,208.67,241.54,-32.87,2472,2737,-265,3422,3828,-406,4363,4771,-408,9.43,91.12,48.95,46.35,47.46,47.2,47.77,365,386,51,52,-21
"ANA","20102011",4992.72,82,235,233,2,203,240.45,-37.45,2334,2649,-315,3219,3794,-575,4093,5041,-948,10.07,91.2,50.21,45.78,46.84,45.9,44.81,327,344,43,41,-17
"ANA","20112012",4986.85,82,201,224,-23,210.59,225.21,-14.62,2292,2366,-74,3309,3413,-104,4407,4588,-181,8.77,90.53,47.29,48.32,49.21,49.23,48.99,301,316,28,25,-15
"ANA","20122013",2936.3,48,134,115,19,126.54,121.12,5.43,1347,1340,7,1871,1967,-96,2523,2743,-220,9.95,91.42,53.82,51.09,50.13,48.75,47.91,149,171,11,11,-22
"ANA","20132014",4990.88,82,263,203,60,242.59,218,24.58,2569,2354,215,3588,3436,152,4707,4678,29,10.24,91.38,56.44,52.67,52.18,51.08,50.15,310,315,23,20,-5
"ANA","20142015",5002.73,82,228,221,7,225.24,207.47,17.76,2458,2367,91,3578,3360,218,4719,4522,197,9.28,90.66,50.78,52.05,50.94,51.57,51.07,275,311,27,25,-36
"ANA","20152016",4977.03,82,215,188,27,236.15,202.97,33.18,2485,2259,226,3568,3206,362,4738,4384,354,8.65,91.68,53.35,53.78,52.38,52.67,51.94,302,343,36,31,-41
"ANA","20162017",4979.78,82,220,197,23,239.64,227.01,12.63,2426,2430,-4,3457,3511,-54,4579,4659,-80,9.07,91.89,52.76,51.35,49.96,49.61,49.57,292,322,37,37,-30
"ANA","20172018",5002.32,82,231,209,22,242.52,258.89,-16.37,2476,2717,-241,3522,3853,-331,4647,5086,-439,9.33,92.31,52.5,48.37,47.68,47.76,47.74,250,313,27,26,-63
"ANA","20182019",4872.03,82,196,247,-51,206.92,267.22,-60.3,2272,2726,-454,3278,3854,-576,4394,5050,-656,8.63,90.94,44.24,43.64,45.46,45.96,46.53,246,302,11,11,-56
"ARI","20072008",4994.93,82,209,225,-16,199.57,218.77,-19.2,2500,2518,-18,3390,3515,-125,4394,4533,-139,8.36,91.06,48.16,47.71,49.82,49.09,49.22,394,380,34,38,14
"ARI","20082009",4901.5,81,200,248,-48,185.97,214.97,-29.01,2269,2555,-286,3148,3621,-473,4157,4808,-651,8.81,90.29,44.64,46.38,47.04,46.51,46.37,392,341,53,54,51
"ARI","20092010",5032.58,82,211,196,15,199.32,204.69,-5.37,2504,2427,77,3495,3439,56,4575,4409,166,8.43,91.92,51.84,49.34,50.78,50.4,50.92,341,341,30,31,0
"ARI","20102011",4995.48,82,226,220,6,217.06,237.33,-20.27,2486,2672,-186,3518,3770,-252,4658,4826,-168,9.09,91.77,50.67,47.77,48.2,48.27,49.11,326,340,22,21,-14
"ARI","20112012",4831.95,79,202,187,15,203.62,217.32,-13.7,2340,2504,-164,3315,3525,-210,4432,4563,-131,8.63,92.53,51.93,48.37,48.31,48.46,49.27,277,279,23,24,-2
"ARI","20122013",2945.2,48,121,125,-4,123.13,129.99,-6.86,1483,1468,15,2085,2064,21,2780,2753,27,8.16,91.49,49.19,48.64,50.25,50.25,50.24,195,192,17,16,3
"ARI","20132014",5016.35,82,210,224,-14,202.97,226.25,-23.28,2498,2541,-43,3496,3506,-10,4704,4635,69,8.41,91.18,48.39,47.29,49.57,49.93,50.37,329,321,17,16,8
"ARI","20142015",4995.43,82,165,267,-102,194.76,249.09,-54.33,2393,2722,-329,3384,3790,-406,4618,5061,-443,6.9,90.19,38.19,43.88,46.78,47.17,47.71,268,318,26,26,-50
"ARI","20152016",4956.22,82,208,244,-36,200.43,224.14,-23.7,2266,2541,-275,3200,3640,-440,4357,4790,-433,9.18,90.4,46.02,47.21,47.14,46.78,47.63,343,355,22,22,-12
"ARI","20162017",4985.78,82,191,258,-67,187.91,261.32,-73.42,2281,2797,-516,3228,4037,-809,4285,5252,-967,8.37,90.78,42.54,41.83,44.92,44.43,44.93,272,301,18,19,-29
"ARI","20172018",4999.25,82,206,251,-45,213.27,248.67,-35.4,2449,2643,-194,3475,3855,-380,4788,5040,-252,8.41,90.5,45.08,46.17,48.1,47.41,48.72,282,263,15,14,19
"ARI","20182019",4980.35,82,209,220,-11,220.01,226.15,-6.14,2520,2527,-7,3526,3557,-31,4724,4855,-131,8.29,91.29,48.72,49.31,49.93,49.78,49.32,292,266,7,7,26
"ATL","20072008",5011.78,82,207,266,-59,175.49,219.35,-43.87,2115,2782,-667,2801,3687,-886,3652,4763,-1111,9.79,90.44,43.76,44.45,43.19,43.17,43.4,357,390,18,22,-33
"ATL","20082009",4981.48,82,250,279,-29,215.47,242.73,-27.26,2306,2683,-377,3155,3605,-450,4122,4727,-605,10.84,89.6,47.26,47.03,46.22,46.67,46.58,414,422,45,44,-8
"ATL","20092010",4988,82,230,250,-20,204.64,245.61,-40.97,2410,2716,-306,3251,3602,-351,4349,4671,-322,9.54,90.8,47.92,45.45,47.02,47.44,48.22,373,376,39,39,-3
"ATL","20102011",5012.82,82,218,262,-44,212.63,243.41,-30.79,2581,2638,-57,3532,3557,-25,4656,4849,-193,8.45,90.07,45.42,46.63,49.45,49.82,48.98,329,323,31,31,6
"BOS","20072008",4973.2,82,206,214,-8,173.59,200.42,-26.82,2328,2483,-155,3211,3331,-120,4164,4207,-43,8.85,91.38,49.05,46.41,48.39,49.08,49.74,362,374,46,45,-12
"BOS","20082009",4926.88,81,267,188,79,214.54,208.09,6.45,2460,2495,-35,3361,3315,46,4409,4365,44,10.85,92.46,58.68,50.76,49.65,50.34,50.25,363,353,45,42,10
"BOS","20092010",4932.53,82,196,191,5,200.76,193.03,7.73,2599,2445,154,3531,3238,293,4686,4210,476,7.54,92.19,50.65,50.98,51.53,52.16,52.68,307,316,41,42,-9
"BOS","20102011",4980.07,82,244,189,55,216.7,218.84,-2.14,2696,2683,13,3644,3619,25,4923,4791,132,9.05,92.96,56.35,49.75,50.12,50.17,50.68,300,301,68,67,-1
"BOS","20112012",4988.88,82,260,199,61,215.28,190.85,24.43,2653,2441,212,3663,3281,382,4964,4335,629,9.8,91.85,56.64,53.01,52.08,52.75,53.38,300,297,57,60,3
"BOS","20122013",2923.08,48,127,106,21,133.92,120.36,13.56,1557,1374,183,2168,1897,271,2929,2547,382,8.16,92.29,54.51,52.67,53.12,53.33,53.49,145,187,32,32,-42
"BOS","20132014",4978.82,82,258,171,87,223.33,189.36,33.97,2613,2385,228,3600,3227,373,4838,4278,560,9.87,92.83,60.14,54.12,52.28,52.73,53.07,266,305,40,41,-39
"BOS","20142015",5025.32,82,209,201,8,207.26,201.91,5.35,2546,2449,97,3550,3373,177,4817,4420,397,8.21,91.79,50.98,50.65,50.97,51.28,52.15,250,285,28,26,-35
"BOS","20152016",4978.52,82,236,228,8,211.29,221.41,-10.13,2619,2492,127,3555,3528,27,4691,4712,-21,9.01,90.85,50.86,48.83,51.24,50.19,49.89,275,319,31,31,-44
"BOS","20162017",4964.12,82,232,209,23,233.14,193.18,39.95,2721,2197,524,3793,3096,697,5014,4190,824,8.53,90.49,52.61,54.69,55.33,55.06,54.48,297,315,29,29,-18
"BOS","20172018",4982.37,82,267,211,56,248.19,208.51,39.68,2703,2400,303,3734,3333,401,4926,4405,521,9.88,91.21,55.86,54.34,52.97,52.84,52.79,290,279,24,22,11
"BOS","20182019",4983.53,82,257,212,45,230.68,215.59,15.09,2680,2416,264,3734,3326,408,4848,4376,472,9.59,91.23,54.8,51.69,52.59,52.89,52.56,294,288,24,25,6
"BUF","20072008",4981.05,82,250,233,17,205.28,188.01,17.27,2463,2315,148,3322,3205,117,4274,4234,40,10.15,89.94,51.76,52.2,51.55,50.9,50.24,417,391,18,16,26
"BUF","20082009",4898.18,82,242,229,13,195.79,196.25,-0.46,2507,2575,-68,3380,3528,-148,4424,4611,-187,9.65,91.11,51.38,49.94,49.33,48.93,48.97,411,399,23,24,12
"BUF","20092010",4791.8,82,231,201,30,208.39,212.13,-3.74,2588,2574,14,3492,3545,-53,4564,4541,23,8.93,92.19,53.47,49.56,50.14,49.62,50.13,361,343,24,23,18
"BUF","20102011",4999.08,82,240,228,12,218.96,212.22,6.74,2690,2514,176,3567,3522,45,4689,4690,-1,8.92,90.93,51.28,50.78,51.69,50.32,49.99,327,364,26,25,-37
"BUF","20112012",5010.63,82,211,223,-12,195.4,220.7,-25.3,2395,2571,-176,3288,3542,-254,4445,4617,-172,8.81,91.33,48.62,46.96,48.23,48.14,49.05,309,311,34,31,-2
"BUF","20122013",2946.13,48,118,139,-21,108.18,143.44,-35.26,1339,1606,-267,1799,2220,-421,2405,2938,-533,8.81,91.34,45.91,42.99,45.47,44.76,45.01,198,209,22,23,-11
"BUF","20132014",4894.52,82,150,243,-93,179.43,251.66,-72.23,2157,2816,-659,2935,3882,-947,3924,5120,-1196,6.95,91.37,38.17,41.62,43.37,43.05,43.39,293,306,34,33,-13
"BUF","20142015",4989.98,82,153,269,-116,165.69,251.72,-86.02,1984,2921,-937,2640,4096,-1456,3446,5630,-2184,7.71,90.79,36.26,39.69,40.45,39.19,37.97,260,297,29,28,-37
"BUF","20152016",4991.12,82,199,215,-16,201.83,211.97,-10.13,2418,2513,-95,3284,3507,-223,4325,4602,-277,8.23,91.44,48.07,48.77,49.04,48.36,48.45,288,259,21,20,29
"BUF","20162017",4984.85,82,199,231,-32,206.37,233.09,-26.73,2492,2816,-324,3384,3821,-437,4416,4942,-526,7.99,91.8,46.28,46.96,46.95,46.97,47.19,270,271,22,21,-1
"BUF","20172018",4974.03,82,198,278,-80,201.51,242.52,-41.01,2558,2683,-125,3475,3669,-194,4491,4751,-260,7.74,89.64,41.6,45.38,48.81,48.64,48.59,284,257,14,13,27
"BUF","20182019",4994.35,82,221,268,-47,214.7,237.3,-22.6,2698,2704,-6,3659,3641,18,4688,4644,44,8.19,90.09,45.19,47.5,49.94,50.12,50.24,264,247,11,11,17
"CAR","20072008",4964.43,82,250,246,4,222.46,212.51,9.95,2669,2368,301,3661,3320,341,4882,4376,506,9.37,89.61,50.4,51.14,52.99,52.44,52.73,468,407,39,39,61
"CAR","20082009",4986.05,82,236,221,15,233.38,225.54,7.85,2675,2419,256,3758,3441,317,5028,4635,393,8.82,90.86,51.64,50.85,52.51,52.2,52.03,407,339,24,24,68
"CAR","20092010",4926.68,81,224,249,-25,227.74,252.88,-25.14,2373,2536,-163,3369,3614,-245,4570,4775,-205,9.44,90.18,47.36,47.38,48.34,48.25,48.9,366,353,33,33,13
"CAR","20102011",4996.7,82,231,234,-3,230.3,247.49,-17.19,2517,2725,-208,3562,3880,-318,4935,5083,-148,9.18,91.41,49.68,48.2,48.02,47.86,49.26,400,314,24,24,86
"CAR","20112012",4988.67,82,212,237,-25,236.92,249.7,-12.78,2497,2653,-156,3513,3736,-223,4745,4974,-229,8.49,91.07,47.22,48.69,48.49,48.46,48.82,350,308,18,19,42
"CAR","20122013",2898.4,48,127,159,-32,143.28,152.64,-9.37,1545,1548,-3,2187,2161,26,2977,2828,149,8.22,89.73,44.41,48.42,49.95,50.3,51.28,188,184,19,19,4
"CAR","20132014",4979.15,82,205,226,-21,230.38,232.73,-2.35,2561,2537,24,3619,3598,21,4929,4694,235,8,91.09,47.56,49.75,50.24,50.15,51.22,321,286,6,6,35
"CAR","20142015",4999.02,82,183,219,-36,223.51,211.72,11.79,2524,2237,287,3549,3221,328,4848,4311,537,7.25,90.21,45.52,51.35,53.01,52.42,52.93,273,221,17,17,52
"CAR","20152016",5004.65,82,196,221,-25,224.11,215.22,8.9,2450,2262,188,3480,3249,231,4679,4229,450,8,90.23,47,51.01,51.99,51.72,52.53,275,242,11,10,33
"CAR","20162017",4993.07,82,212,230,-18,238.01,218.6,19.41,2493,2320,173,3515,3300,215,4780,4362,418,8.5,90.09,47.96,52.13,51.8,51.58,52.29,253,222,6,6,31
"CAR","20172018",4981.95,82,225,253,-28,257.13,219.99,37.14,2781,2368,413,3929,3315,614,5318,4321,997,8.09,89.32,47.07,53.89,54.01,54.24,55.17,263,217,8,8,46
"CAR","20182019",4957.92,82,243,221,22,296.24,226.38,69.87,2822,2343,479,4036,3311,725,5350,4355,995,8.61,90.57,52.37,56.68,54.64,54.93,55.13,285,278,8,8,7
"CBJ","20072008",4925.52,81,186,207,-21,188.05,169.23,18.81,2355,2213,142,3152,2922,230,4132,3785,347,7.9,90.65,47.33,52.63,51.55,51.89,52.19,420,440,54,57,-20
"CBJ","20082009",5009.65,82,220,223,-3,191.18,189.94,1.25,2371,2281,90,3229,3108,121,4231,4130,101,9.28,90.22,49.66,50.16,50.97,50.95,50.6,381,405,52,50,-24
"CBJ","20092010",4937.35,81,211,249,-38,186.91,206.16,-19.25,2317,2474,-157,3062,3391,-329,4015,4405,-390,9.11,89.94,45.87,47.55,48.36,47.45,47.68,346,376,45,46,-30
"CBJ","20102011",5011.55,82,210,250,-40,217.07,211.23,5.83,2506,2447,59,3460,3310,150,4612,4424,188,8.38,89.78,45.65,50.68,50.6,51.11,51.04,365,364,49,51,1
"CBJ","20112012",4973.75,82,198,257,-59,206.23,201.91,4.32,2453,2537,-84,3295,3348,-53,4325,4402,-77,8.07,89.87,43.52,50.53,49.16,49.6,49.56,359,315,51,53,44
"CBJ","20122013",2949.87,48,115,115,0,102.57,112.1,-9.53,1283,1436,-153,1736,1932,-196,2416,2559,-143,8.96,91.99,50,47.78,47.19,47.33,48.56,184,176,27,29,8
"CBJ","20132014",4876.75,82,225,214,11,204.76,197.55,7.21,2430,2524,-94,3335,3343,-8,4443,4424,19,9.26,91.52,51.25,50.9,49.05,49.94,50.11,316,321,34,35,-5
"CBJ","20142015",4998.12,82,227,248,-21,210.48,238.53,-28.05,2366,2742,-376,3190,3667,-477,4215,4747,-532,9.59,90.96,47.79,46.88,46.32,46.52,47.03,290,348,32,31,-58
"CBJ","20152016",4985.28,82,213,248,-35,238.12,240.14,-2.02,2387,2549,-162,3259,3539,-280,4358,4799,-441,8.92,90.27,46.2,49.79,48.36,47.94,47.59,305,329,33,36,-24
"CBJ","20162017",4969.68,82,247,193,54,232.17,239.64,-7.47,2540,2488,52,3419,3465,-46,4564,4644,-80,9.72,92.24,56.14,49.21,50.52,49.67,49.57,273,279,20,21,-6
"CBJ","20172018",4995.43,82,236,226,10,242.73,242.17,0.57,2761,2568,193,3804,3482,322,4932,4700,232,8.55,91.2,51.08,50.06,51.81,52.21,51.2,260,240,9,9,20
"CBJ","20182019",4953.42,82,256,231,25,232.84,222.79,10.05,2592,2418,174,3566,3327,239,4573,4403,170,9.88,90.45,52.57,51.1,51.74,51.73,50.95,244,222,11,10,22
"CGY","20072008",4913.27,81,223,220,3,209.33,184.62,24.71,2280,2309,-29,3216,3126,90,4176,3885,291,9.78,90.47,50.34,53.14,49.68,50.71,51.8,400,442,67,65,-42
"CGY","20082009",4900.18,81,248,242,6,218.86,207.7,11.16,2611,2402,209,3651,3328,323,4829,4106,723,9.5,89.93,50.61,51.31,52.08,52.31,54.05,423,411,56,51,12
"CGY","20092010",4979.9,82,201,203,-2,184.33,187.78,-3.45,2350,2372,-22,3355,3338,17,4571,4400,171,8.55,91.44,49.75,49.54,49.77,50.13,50.95,309,352,71,69,-43
"CGY","20102011",5018.72,82,241,230,11,211.84,184.23,27.61,2502,2338,164,3549,3257,292,4742,4466,276,9.63,90.16,51.17,53.49,51.69,52.15,51.5,354,318,34,34,36
"CGY","20112012",5008.08,82,199,217,-18,198.89,215.13,-16.24,2259,2529,-270,3083,3551,-468,4203,4709,-506,8.81,91.42,47.84,48.04,47.18,46.47,47.16,304,315,29,30,-11
"CGY","20122013",2901.17,48,128,157,-29,118.4,125.49,-7.09,1292,1413,-121,1810,1979,-169,2439,2678,-239,9.91,88.89,44.91,48.55,47.76,47.77,47.66,173,170,23,22,3
"CGY","20132014",4995.05,82,202,238,-36,192.07,216.48,-24.41,2199,2346,-147,3124,3320,-196,4243,4742,-499,9.19,89.86,45.91,47.01,48.38,48.48,47.22,288,274,28,27,14
"CGY","20142015",4990.97,82,237,213,24,203.23,209.55,-6.33,2252,2392,-140,3142,3438,-296,4387,4995,-608,10.52,91.1,52.67,49.23,48.49,47.75,46.76,301,226,22,23,75
"CGY","20152016",4973.22,82,229,257,-28,219.38,220.89,-1.51,2398,2376,22,3294,3382,-88,4532,4702,-170,9.55,89.18,47.12,49.83,50.23,49.34,49.08,307,270,19,19,37
"CGY","20162017",4973.93,82,222,219,3,205.52,214.22,-8.7,2389,2356,33,3302,3317,-15,4497,4428,69,9.29,90.7,50.34,48.96,50.35,49.89,50.39,311,333,31,31,-22
"CGY","20172018",4979.67,82,216,243,-27,251.97,238.79,13.17,2759,2554,205,3991,3606,385,5334,4706,628,7.83,90.49,47.06,51.34,51.93,52.53,53.13,317,319,27,32,-2
"CGY","20182019",4950.92,82,289,223,66,255.27,213.46,41.8,2654,2301,353,3691,3241,450,4966,4274,692,10.89,90.31,56.45,54.46,53.56,53.25,53.74,307,282,12,9,25
"CHI","20072008",4920.95,81,234,230,4,188.22,199.93,-11.72,2270,2322,-52,2920,2973,-53,3720,3851,-131,10.31,90.09,50.43,48.49,49.43,49.55,49.13,430,447,53,56,-17
"CHI","20082009",4995.63,82,260,209,51,214.39,197.73,16.66,2683,2344,339,3546,3049,497,4535,3895,640,9.69,91.08,55.44,52.02,53.37,53.77,53.8,403,374,54,54,29
"CHI","20092010",5012.57,82,262,203,59,235.63,184.04,51.58,2799,2058,741,3781,2799,982,4979,3866,1113,9.36,90.14,56.34,56.15,57.63,57.46,56.29,350,311,32,33,39
"CHI","20102011",5000.23,82,252,220,32,220.08,201.01,19.07,2635,2353,282,3563,3180,383,4726,4323,403,9.56,90.65,53.39,52.26,52.83,52.84,52.23,304,282,27,28,22
"CHI","20112012",5016.2,82,241,231,10,230.96,206.3,24.67,2582,2343,239,3504,3200,304,4694,4229,465,9.33,90.14,51.06,52.82,52.43,52.27,52.61,308,264,41,40,44
"CHI","20122013",2945.42,48,149,97,52,126.39,109.24,17.15,1494,1258,236,1994,1693,301,2686,2345,341,9.97,92.29,60.57,53.64,54.29,54.08,53.39,175,167,15,13,8
"CHI","20132014",5007.45,82,261,212,49,237.43,192.5,44.93,2717,2229,488,3638,3013,625,4906,4036,870,9.61,90.49,55.18,55.23,54.93,54.7,54.86,286,278,15,15,8
"CHI","20142015",4994.18,82,220,186,34,237.12,210.55,26.57,2777,2477,300,3713,3276,437,5109,4316,793,7.92,92.49,54.19,52.97,52.85,53.13,54.21,301,249,16,15,52
"CHI","20152016",4972.58,82,234,207,27,220.95,228.74,-7.79,2497,2527,-30,3346,3399,-53,4591,4532,59,9.37,91.81,53.06,49.13,49.7,49.61,50.32,285,262,12,11,23
"CHI","20162017",4979.98,82,240,212,28,224.93,223.84,1.1,2509,2574,-65,3348,3426,-78,4633,4652,-19,9.57,91.76,53.1,50.12,49.36,49.42,49.9,255,237,13,14,18
"CHI","20172018",4966.3,82,228,254,-26,243.1,251.01,-7.91,2794,2697,97,3741,3637,104,5320,4836,484,8.16,90.58,47.3,49.2,50.88,50.7,52.38,304,266,12,11,38
"CHI","20182019",4979.32,82,267,291,-24,229.56,273.93,-44.38,2671,2851,-180,3512,3758,-246,4770,4873,-103,10,89.79,47.85,45.59,48.37,48.31,49.47,255,241,7,10,14
"COL","20072008",4988.2,82,224,216,8,203.81,192.46,11.35,2349,2237,112,3074,3131,-57,3941,4212,-271,9.54,90.34,50.91,51.43,51.22,49.54,48.34,368,329,46,41,39
"COL","20082009",4989.5,82,190,253,-63,182.28,192.38,-10.1,2359,2376,-17,3187,3392,-205,4184,4709,-525,8.05,89.35,42.89,48.65,49.82,48.44,47.05,355,362,46,44,-7
"COL","20092010",4995.27,82,237,228,9,205.95,217.31,-11.36,2288,2627,-339,3053,3617,-564,3994,4843,-849,10.36,91.32,50.97,48.66,46.55,45.77,45.2,350,346,53,55,4
"COL","20102011",4990.48,82,221,286,-65,207.23,232,-24.77,2394,2608,-214,3245,3639,-394,4254,4815,-561,9.23,89.03,43.59,47.18,47.86,47.14,46.91,309,361,38,37,-52
"COL","20112012",5006.52,82,199,218,-19,205.7,215.09,-9.39,2584,2427,157,3457,3407,50,4683,4518,165,7.7,91.02,47.72,48.88,51.57,50.36,50.9,256,311,33,33,-55
"COL","20122013",2930.47,48,114,150,-36,115.73,139.56,-23.83,1415,1508,-93,1923,2100,-177,2583,2883,-300,8.06,90.05,43.18,45.33,48.41,47.8,47.26,159,204,22,21,-45
"COL","20132014",5002.97,82,245,216,29,211.59,235.41,-23.82,2421,2678,-257,3249,3741,-492,4311,4943,-632,10.12,91.93,53.15,47.34,47.48,46.48,46.59,286,279,29,30,7
"COL","20142015",5014.88,82,209,223,-14,190.12,241.26,-51.14,2286,2719,-433,3053,3791,-738,4087,5182,-1095,9.14,91.8,48.38,44.07,45.67,44.61,44.09,283,268,28,29,15
"COL","20152016",4858.47,82,212,240,-28,193.88,242.4,-48.53,2349,2650,-301,3169,3704,-535,4189,5105,-916,9.03,90.94,46.9,44.44,46.99,46.11,45.07,302,287,21,21,15
"COL","20162017",4953.78,82,165,276,-111,179.71,217.97,-38.26,2304,2603,-299,3215,3510,-295,4345,4586,-241,7.16,89.4,37.41,45.19,46.95,47.81,48.65,271,301,22,22,-30
"COL","20172018",4962.18,82,255,236,19,210.67,234.79,-24.12,2434,2732,-298,3323,3777,-454,4505,5076,-571,10.48,91.36,51.93,47.29,47.12,46.8,47.02,331,307,9,11,24
"COL","20182019",4972.7,82,258,244,14,223,226.05,-3.04,2676,2618,58,3547,3538,9,4762,4861,-99,9.64,90.68,51.39,49.66,50.55,50.06,49.49,320,303,18,16,17
"DAL","20072008",5048.65,82,237,204,33,188.22,183.79,4.44,2187,2137,50,3080,3003,77,4055,3796,259,10.84,90.45,53.74,50.6,50.58,50.63,51.65,393,394,44,45,-1
"DAL","20082009",5004.55,82,224,251,-27,192.66,199.93,-7.27,2369,2304,65,3381,3261,120,4331,4243,88,9.46,89.11,47.16,49.07,50.7,50.9,50.51,409,392,41,40,17
"DAL","20092010",4957.97,81,226,241,-15,210,204.79,5.21,2496,2538,-42,3475,3590,-115,4546,4730,-184,9.05,90.5,48.39,50.63,49.58,49.19,49.01,366,317,44,50,49
"DAL","20102011",5002.2,82,222,226,-4,204.19,211.8,-7.61,2269,2504,-235,3333,3488,-155,4440,4692,-252,9.78,90.97,49.55,49.09,47.54,48.86,48.62,365,333,48,51,32
"DAL","20112012",4988.98,82,204,218,-14,188.41,215.75,-27.34,2315,2527,-212,3321,3523,-202,4475,4785,-310,8.81,91.37,48.34,46.62,47.81,48.52,48.33,309,366,26,25,-57
"DAL","20122013",2906.1,48,128,141,-13,123.93,144,-20.06,1261,1489,-228,1840,2119,-279,2577,2790,-213,10.15,90.53,47.58,46.25,45.85,46.48,48.02,199,208,26,24,-9
"DAL","20132014",4991.33,82,231,222,9,251.13,235.95,15.18,2599,2492,107,3706,3536,170,4954,4746,208,8.89,91.09,50.99,51.56,51.05,51.17,51.07,342,317,23,22,25
