"Team","season","TOI","GP","GF","GA","G_diff","xGF","xGA","xG_diff","SF","SA","S_diff","FF","FA","F_diff","CF","CA","C_diff","Sh_perc","SV_perc","GF_perc","xGF_perc","SF_perc","FF_perc","CF_perc","PEND2","PENT2","PEND5","PENT5","PEN2_diff"
"DAL","20142015",4977.63,82,257,257,0,252.2,232.74,19.47,2558,2454,104,3749,3461,288,5104,4708,396,10.05,89.53,50,52.01,51.04,52,52.02,322,292,28,28,30
"DAL","20152016",4968.4,82,265,228,37,259.64,228.79,30.85,2626,2372,254,3747,3438,309,5090,4662,428,10.09,90.39,53.75,53.16,52.54,52.15,52.19,297,285,21,21,12
"DAL","20162017",4960.12,82,222,260,-38,241.94,248.64,-6.71,2505,2442,63,3612,3494,118,4889,4824,65,8.86,89.35,46.06,49.32,50.64,50.83,50.33,282,276,36,34,6
"DAL","20172018",4981.22,82,231,222,9,243.04,215.27,27.78,2561,2444,117,3521,3393,128,4814,4665,149,9.02,90.92,50.99,53.03,51.17,50.93,50.79,286,318,26,27,-32
"DAL","20182019",4962.6,82,209,200,9,231.25,222.93,8.33,2520,2591,-71,3375,3578,-203,4551,4869,-318,8.29,92.28,51.1,50.92,49.31,48.54,48.31,246,274,12,11,-28
"DET","20072008",5045.2,82,252,179,73,229.51,169.77,59.74,2820,1929,891,3855,2653,1202,4870,3362,1508,8.94,90.72,58.47,57.48,59.38,59.23,59.16,437,406,18,18,31
"DET","20082009",4927.73,81,285,237,48,231.31,189.57,41.74,2926,2242,684,3975,3025,950,5096,3754,1342,9.74,89.43,54.6,54.96,56.62,56.79,57.58,395,367,12,11,28
"DET","20092010",5015.12,82,223,207,16,226.74,186.69,40.05,2736,2413,323,3829,3248,581,5014,4162,852,8.15,91.42,51.86,54.84,53.14,54.1,54.64,347,307,16,16,40
"DET","20102011",5004.6,82,257,237,20,236.39,213.98,22.41,2755,2512,243,3870,3425,445,4999,4342,657,9.33,90.57,52.02,52.49,52.31,53.05,53.52,331,325,13,12,6
"DET","20112012",4999.3,82,239,200,39,230.92,196.7,34.22,2638,2212,426,3635,3032,603,4786,4004,782,9.06,90.96,54.44,54,54.39,54.52,54.45,321,297,15,14,24
"DET","20122013",2927.73,48,122,110,12,130.67,115.9,14.77,1448,1322,126,2060,1780,280,2735,2340,395,8.43,91.68,52.59,53,52.27,53.65,53.89,200,179,9,10,21
"DET","20132014",5026.45,82,217,221,-4,206.78,207.08,-0.3,2455,2401,54,3377,3198,179,4359,4212,147,8.84,90.8,49.54,49.96,50.56,51.36,50.86,312,326,5,3,-14
"DET","20142015",5017.65,82,231,211,20,223.64,205.79,17.85,2429,2322,107,3350,3138,212,4499,4046,453,9.51,90.91,52.26,52.08,51.13,51.63,52.65,345,338,6,6,7
"DET","20152016",4992.85,82,209,219,-10,223.52,226.51,-2.98,2433,2439,-6,3371,3331,40,4459,4240,219,8.59,91.02,48.83,49.67,49.94,50.3,51.26,322,332,7,8,-10
"DET","20162017",5018.57,82,198,244,-46,209.96,233.39,-23.42,2335,2509,-174,3270,3481,-211,4286,4547,-261,8.48,90.28,44.8,47.36,48.2,48.44,48.52,297,279,23,23,18
"DET","20172018",4983.85,82,212,254,-42,217.51,240.69,-23.18,2491,2612,-121,3471,3598,-127,4501,4766,-265,8.51,90.28,45.49,47.47,48.81,49.1,48.57,260,280,20,18,-20
"DET","20182019",4996.98,82,224,272,-48,211.69,262.09,-50.4,2394,2760,-366,3291,3823,-532,4368,4926,-558,9.36,90.14,45.16,44.68,46.45,46.26,47,249,274,15,15,-25
"EDM","20072008",4935.35,82,220,247,-27,187.38,218.35,-30.98,2156,2573,-417,3031,3594,-563,4004,4737,-733,10.2,90.4,47.11,46.18,45.59,45.75,45.81,380,402,49,49,-22
"EDM","20082009",4885.02,82,228,244,-16,202.95,224.76,-21.81,2303,2668,-365,3215,3697,-482,4273,4771,-498,9.9,90.85,48.31,47.45,46.33,46.51,47.25,409,395,64,59,14
"EDM","20092010",4997.1,82,206,278,-72,194.22,236.78,-42.57,2321,2717,-396,3213,3874,-661,4243,5179,-936,8.88,89.77,42.56,45.06,46.07,45.34,45.03,354,361,57,57,-7
"EDM","20102011",4989.55,82,191,260,-69,198.22,251.91,-53.69,2189,2597,-408,3029,3641,-612,4180,4860,-680,8.73,89.99,42.35,44.04,45.74,45.41,46.24,353,372,53,55,-19
"EDM","20112012",4987.33,82,207,232,-25,202.79,250.38,-47.59,2186,2517,-331,3061,3495,-434,4090,4734,-644,9.47,90.78,47.15,44.75,46.48,46.69,46.35,298,332,25,26,-34
"EDM","20122013",2923.7,48,123,131,-8,115.12,147.77,-32.65,1285,1572,-287,1767,2189,-422,2344,2942,-598,9.57,91.67,48.43,43.79,44.98,44.67,44.34,189,196,13,14,-7
"EDM","20132014",4981.9,82,199,267,-68,205.99,255.29,-49.3,2209,2696,-487,3046,3833,-787,4101,5085,-984,9.01,90.1,42.7,44.66,45.04,44.28,44.64,336,339,36,35,-3
"EDM","20142015",5004.33,82,193,276,-83,203.8,236.2,-32.4,2331,2464,-133,3268,3487,-219,4492,4692,-200,8.28,88.8,41.15,46.32,48.61,48.38,48.91,262,247,30,30,15
"EDM","20152016",4981.87,82,199,242,-43,215.39,240.34,-24.95,2387,2549,-162,3283,3549,-266,4513,4782,-269,8.34,90.51,45.12,47.26,48.36,48.05,48.55,273,292,24,24,-19
"EDM","20162017",4991.08,82,243,207,36,252.27,231.98,20.28,2550,2418,132,3504,3329,175,4705,4623,82,9.53,91.44,54,52.09,51.33,51.28,50.44,282,260,32,29,22
"EDM","20172018",4976.47,82,229,262,-33,255.55,254.35,1.19,2741,2635,106,3787,3579,208,5027,4853,174,8.35,90.06,46.64,50.12,50.99,51.41,50.88,236,265,25,26,-29
"EDM","20182019",4967.63,82,229,271,-42,221,247.94,-26.94,2392,2599,-207,3280,3551,-271,4425,4725,-300,9.57,89.57,45.8,47.13,47.93,48.02,48.36,263,281,12,12,-18
"FLA","20072008",4987.97,82,211,220,-9,191.31,219.63,-28.32,2548,2752,-204,3429,3709,-280,4413,4689,-276,8.28,92.01,48.96,46.55,48.08,48.04,48.48,339,404,35,28,-65
"FLA","20082009",4998.32,82,231,223,8,208.49,238.5,-30.01,2412,2844,-432,3322,3883,-561,4399,4988,-589,9.58,92.16,50.88,46.64,45.89,46.11,46.86,339,344,31,27,-5
"FLA","20092010",5008.17,82,202,234,-32,188.75,222.84,-34.09,2331,2802,-471,3228,3827,-599,4255,5230,-975,8.67,91.65,46.33,45.86,45.41,45.75,44.86,339,313,42,43,26
"FLA","20102011",5004.08,82,191,222,-31,208.99,219.45,-10.46,2493,2610,-117,3441,3609,-168,4609,4734,-125,7.66,91.49,46.25,48.78,48.85,48.81,49.33,285,285,22,22,0
"FLA","20112012",5025.82,82,197,216,-19,194.07,211.17,-17.09,2433,2505,-72,3350,3391,-41,4443,4433,10,8.1,91.38,47.7,47.89,49.27,49.7,50.06,312,272,29,27,40
"FLA","20122013",2914.78,48,109,170,-61,115.07,134.36,-19.28,1401,1504,-103,1905,2047,-142,2511,2652,-141,7.78,88.7,39.07,46.13,48.23,48.2,48.63,167,168,18,18,-1
"FLA","20132014",4996.87,82,188,262,-74,200.12,230.31,-30.18,2451,2551,-100,3404,3420,-16,4467,4402,65,7.67,89.73,41.78,46.49,49,49.88,50.37,305,291,24,23,14
"FLA","20142015",5022.82,82,198,213,-15,202.9,196.56,6.34,2517,2424,93,3397,3332,65,4455,4333,122,7.87,91.21,48.18,50.79,50.94,50.48,50.69,302,311,14,14,-9
"FLA","20152016",4986.23,82,232,200,32,215.75,202.16,13.59,2360,2417,-57,3216,3313,-97,4104,4255,-151,9.83,91.73,53.7,51.63,49.4,49.26,49.1,331,325,27,26,6
"FLA","20162017",5007.43,82,205,231,-26,213.62,224.87,-11.25,2644,2596,48,3618,3444,174,4669,4363,306,7.75,91.1,47.02,48.72,50.46,51.23,51.69,325,313,25,24,12
"FLA","20172018",4972.53,82,245,243,2,240.46,240.32,0.14,2823,2838,-15,3853,3788,65,4941,4960,-19,8.68,91.44,50.2,50.01,49.87,50.43,49.9,295,279,48,49,16
"FLA","20182019",4899.23,82,264,273,-9,233.13,237.38,-4.25,2704,2517,187,3660,3498,162,4745,4636,109,9.76,89.15,49.16,49.55,51.79,51.13,50.58,299,259,16,14,40
"L.A","20072008",4876.92,82,226,263,-37,210.99,237.49,-26.5,2349,2625,-276,3293,3706,-413,4290,4752,-462,9.62,89.98,46.22,47.05,47.23,47.05,47.45,409,350,21,19,59
"L.A","20082009",4802.32,82,202,226,-24,209.06,201.91,7.14,2383,2302,81,3497,3337,160,4589,4377,212,8.48,90.18,47.2,50.87,50.86,51.17,51.18,420,417,46,46,3
"L.A","20092010",4919.5,82,231,211,20,198.44,199.85,-1.41,2389,2260,129,3405,3277,128,4393,4267,126,9.67,90.66,52.26,49.82,51.39,50.96,50.73,358,354,37,37,4
"L.A","20102011",4993.75,82,209,196,13,202.48,186.98,15.5,2363,2288,75,3444,3254,190,4653,4286,367,8.84,91.43,51.6,51.99,50.81,51.42,52.05,319,301,45,45,18
"L.A","20112012",5018.43,82,188,170,18,221.72,195.66,26.06,2509,2248,261,3632,3275,357,4882,4244,638,7.49,92.44,52.51,53.12,52.74,52.58,53.5,332,335,33,33,-3
"L.A","20122013",2917.15,48,131,114,17,131.01,108.05,22.97,1431,1198,233,2087,1719,368,2797,2230,567,9.15,90.48,53.47,54.8,54.43,54.83,55.64,183,182,17,17,1
"L.A","20132014",5001.38,82,198,168,30,235.04,194.39,40.64,2595,2150,445,3783,3105,678,5067,4032,1035,7.63,92.19,54.1,54.73,54.69,54.92,55.69,330,343,27,27,-13
"L.A","20142015",4990.72,82,218,197,21,219.12,196.49,22.63,2536,2215,321,3645,3158,487,4889,4150,739,8.6,91.11,52.53,52.72,53.38,53.58,54.09,290,277,22,23,13
"L.A","20152016",4984.62,82,223,192,31,232.88,217.33,15.55,2625,2255,370,3847,3174,673,5133,4201,932,8.5,91.49,53.73,51.73,53.79,54.79,54.99,274,317,28,28,-43
"L.A","20162017",4978.48,82,199,201,-2,227.39,203.88,23.52,2554,2120,434,3690,3062,628,5011,4139,872,7.79,90.52,49.75,52.73,54.64,54.65,54.77,268,271,31,29,-3
"L.A","20172018",4982.48,82,237,202,35,225.66,238.19,-12.53,2545,2537,8,3556,3597,-41,4739,4795,-56,9.31,92.04,53.99,48.65,50.08,49.71,49.71,268,291,20,19,-23
"L.A","20182019",4980.73,82,199,259,-60,208.59,230.48,-21.89,2359,2578,-219,3338,3673,-335,4492,4843,-351,8.44,89.95,43.45,47.51,47.78,47.61,48.12,251,259,15,15,-8
"MIN","20072008",4938.5,81,219,210,9,165.08,176.62,-11.54,2194,2442,-248,3113,3324,-211,4075,4226,-151,9.98,91.4,51.05,48.31,47.33,48.36,49.09,385,376,41,43,9
"MIN","20082009",4986.58,82,214,197,17,177.11,189.48,-12.37,2258,2518,-260,3165,3467,-302,4147,4500,-353,9.48,92.18,52.07,48.31,47.28,47.72,47.96,369,330,36,37,39
"MIN","20092010",4994.53,82,214,239,-25,191.07,186,5.08,2266,2415,-149,3193,3333,-140,4205,4429,-224,9.44,90.1,47.24,50.67,48.41,48.93,48.7,351,351,31,28,0
"MIN","20102011",4985.2,82,203,228,-25,181.37,213.98,-32.61,2148,2625,-477,3011,3635,-624,4008,4764,-756,9.45,91.31,47.1,45.88,45,45.31,45.69,323,348,32,31,-25
"MIN","20112012",4970.63,81,165,213,-48,192.96,214.36,-21.4,2150,2543,-393,2978,3628,-650,4003,4958,-955,7.67,91.62,43.65,47.37,45.81,45.08,44.67,303,327,41,41,-24
"MIN","20122013",2919.78,48,118,125,-7,121.01,98.72,22.29,1382,1299,83,1876,1810,66,2511,2424,87,8.54,90.38,48.56,55.07,51.55,50.9,50.88,176,160,25,24,16
"MIN","20132014",4920.05,82,199,198,1,183.08,182.58,0.5,2181,2273,-92,3041,3188,-147,4078,4314,-236,9.12,91.29,50.13,50.07,48.97,48.82,48.59,290,289,25,25,1
"MIN","20142015",4973.47,82,227,198,29,219.04,177.79,41.25,2522,2266,256,3477,3177,300,4593,4410,183,9,91.26,53.41,55.2,52.67,52.25,51.02,282,272,23,24,10
"MIN","20152016",4978.5,82,213,204,9,208.04,194.67,13.37,2375,2347,28,3277,3351,-74,4379,4560,-181,8.97,91.31,51.08,51.66,50.3,49.44,48.99,297,244,11,9,53
"MIN","20162017",4967.38,82,263,206,57,231.64,189.8,41.84,2528,2465,63,3446,3446,0,4568,4607,-39,10.4,91.64,56.08,54.96,50.63,50,49.79,263,252,20,19,11
"MIN","20172018",4978.93,82,250,229,21,227.3,201.39,25.92,2477,2569,-92,3342,3634,-292,4358,4929,-571,10.09,91.09,52.19,53.02,49.09,47.91,46.93,270,300,11,12,-30
"MIN","20182019",4968.1,82,210,233,-23,220.89,203.76,17.13,2568,2419,149,3531,3424,107,4705,4645,60,8.18,90.37,47.4,52.02,51.49,50.77,50.32,269,275,16,18,-6
"MTL","20072008",4994.87,82,257,216,41,200.56,209.45,-8.89,2383,2589,-206,3307,3646,-339,4452,4989,-537,10.78,91.66,54.33,48.92,47.93,47.56,47.16,440,404,32,31,36
"MTL","20082009",4906.72,82,242,240,2,221.52,226.01,-4.49,2461,2601,-140,3396,3601,-205,4660,4917,-257,9.83,90.77,50.21,49.5,48.62,48.54,48.66,450,442,44,46,8
"MTL","20092010",4815.97,82,210,218,-8,204.57,222.73,-18.17,2345,2634,-289,3303,3661,-358,4488,5005,-517,8.96,91.72,49.07,47.88,47.1,47.43,47.28,321,377,33,29,-56
"MTL","20102011",4973.98,82,213,206,7,215.17,223.11,-7.94,2602,2538,64,3614,3464,150,4849,4736,113,8.19,91.88,50.84,49.09,50.62,51.06,50.59,342,383,32,31,-41
"MTL","20112012",5017.93,82,207,214,-7,205.13,210.46,-5.33,2339,2432,-93,3240,3395,-155,4473,4735,-262,8.85,91.2,49.17,49.36,49.03,48.83,48.58,355,370,23,23,-15
"MTL","20122013",2917.87,48,146,124,22,130.19,107.33,22.86,1468,1294,174,2048,1786,262,2809,2488,321,9.95,90.42,54.07,54.81,53.15,53.42,53.03,239,207,23,25,32
"MTL","20132014",4991.65,82,209,201,8,213.1,225.69,-12.59,2331,2541,-210,3273,3521,-248,4452,5012,-560,8.97,92.09,50.98,48.57,47.84,48.17,47.04,344,345,40,39,-1
"MTL","20142015",5007.15,82,214,184,30,205.92,216.38,-10.46,2334,2470,-136,3239,3415,-176,4527,4821,-294,9.17,92.55,53.77,48.76,48.58,48.68,48.43,289,303,25,25,-14
"MTL","20152016",4973.8,82,216,233,-17,220.01,218.3,1.71,2505,2408,97,3433,3305,128,4713,4449,264,8.62,90.32,48.11,50.2,50.99,50.95,51.44,310,291,15,16,19
"MTL","20162017",4987.37,82,223,198,25,213.34,209.17,4.17,2460,2429,31,3448,3271,177,4735,4484,251,9.07,91.85,52.97,50.49,50.32,51.32,51.36,270,291,20,19,-21
"MTL","20172018",4979.68,82,207,258,-51,246.67,243.38,3.29,2687,2650,37,3641,3663,-22,5000,5014,-14,7.7,90.26,44.52,50.34,50.35,49.85,49.93,280,299,17,16,-19
"MTL","20182019",4957.72,82,246,236,10,242.37,223.67,18.71,2795,2550,245,3831,3458,373,5278,4628,650,8.8,90.75,51.04,52.01,52.29,52.56,53.28,271,276,13,13,-5
"N.J","20072008",5002.25,82,198,193,5,197.63,180.03,17.6,2362,2257,105,3269,3039,230,4268,3868,400,8.38,91.45,50.64,52.33,51.14,51.82,52.46,354,349,39,41,5
"N.J","20082009",4992.1,82,238,207,31,232.37,194.14,38.23,2698,2415,283,3626,3204,422,4690,4174,516,8.82,91.43,53.48,54.48,52.77,53.09,52.91,355,369,49,52,-14
"N.J","20092010",4990,82,216,186,30,204.51,173.64,30.87,2459,2213,246,3274,2961,313,4217,3924,293,8.78,91.6,53.73,54.08,52.63,52.51,51.8,308,272,40,46,36
"N.J","20102011",4975.87,82,171,207,-36,184.94,177.44,7.5,2344,2152,192,3179,2887,292,4149,3762,387,7.3,90.38,45.24,51.03,52.14,52.41,52.45,259,264,31,31,-5
"N.J","20112012",5013.52,82,216,205,11,205.3,185.06,20.24,2253,2200,53,3015,2912,103,3946,3840,106,9.59,90.68,51.31,52.59,50.6,50.87,50.68,298,284,35,35,14
"N.J","20122013",2937.75,48,110,122,-12,124.3,102.82,21.49,1363,1110,253,1921,1488,433,2566,2003,563,8.07,89.01,47.41,54.73,55.12,56.35,56.16,210,199,14,15,11
"N.J","20132014",5014.63,82,197,195,2,196.82,179.15,17.68,2200,2089,111,3032,2800,232,4045,3649,396,8.95,90.67,50.26,52.35,51.29,51.99,52.57,263,291,10,9,-28
"N.J","20142015",4998.07,82,176,209,-33,181.61,216.89,-35.28,2009,2518,-509,2785,3348,-563,3703,4390,-687,8.76,91.7,45.71,45.57,44.38,45.41,45.76,251,302,20,20,-51
"N.J","20152016",4991.3,82,182,202,-20,187.97,215.03,-27.06,2001,2348,-347,2779,3181,-402,3592,4235,-643,9.1,91.4,47.4,46.64,46.01,46.63,45.89,299,304,19,22,-5
"N.J","20162017",4987.6,82,180,241,-61,200.19,229.52,-29.34,2279,2573,-294,3129,3516,-387,4042,4546,-504,7.9,90.63,42.76,46.59,46.97,47.09,47.07,294,299,24,26,-5
"N.J","20172018",4989.83,82,243,240,3,232.65,235.37,-2.73,2599,2616,-17,3561,3671,-110,4564,4846,-282,9.35,90.83,50.31,49.71,49.84,49.24,48.5,287,288,12,16,-1
"N.J","20182019",4984.4,82,219,271,-52,220.69,231.69,-10.99,2488,2594,-106,3390,3638,-248,4338,4796,-458,8.8,89.55,44.69,48.78,48.96,48.24,47.49,294,295,15,16,-1
"NSH","20072008",5056.37,82,227,224,3,206.86,193.56,13.3,2425,2439,-14,3310,3231,79,4257,4104,153,9.36,90.82,50.33,51.66,49.86,50.6,50.91,404,391,32,36,13
"NSH","20082009",4996.05,82,207,228,-21,197.98,216.32,-18.33,2375,2411,-36,3289,3317,-28,4275,4352,-77,8.72,90.54,47.59,47.79,49.62,49.79,49.55,354,375,40,40,-21
"NSH","20092010",4990.77,82,217,221,-4,207.27,203.61,3.67,2508,2396,112,3522,3259,263,4615,4265,350,8.65,90.78,49.54,50.45,51.14,51.94,51.97,318,285,23,22,33
"NSH","20102011",4994.22,82,213,190,23,207.69,203.39,4.29,2362,2508,-146,3202,3425,-223,4280,4432,-152,9.02,92.42,52.85,50.52,48.5,48.32,49.13,298,301,16,17,-3
"NSH","20112012",4982.73,82,232,205,27,195.51,207.06,-11.56,2261,2524,-263,3064,3497,-433,4026,4710,-684,10.26,91.88,53.09,48.57,47.25,46.7,46.09,274,266,20,17,8
"NSH","20122013",2929.38,48,109,133,-24,110.24,111.06,-0.81,1244,1335,-91,1708,1876,-168,2284,2579,-295,8.76,90.04,45.04,49.81,48.24,47.66,46.97,166,164,18,22,2
"NSH","20132014",4989.9,82,214,233,-19,196.56,186.81,9.75,2382,2370,12,3241,3326,-85,4240,4556,-316,8.98,90.17,47.87,51.27,50.13,49.35,48.2,278,272,32,31,6
"NSH","20142015",5010.12,82,226,202,24,213.13,192.69,20.44,2614,2318,296,3632,3205,427,4882,4385,497,8.65,91.29,52.8,52.52,53,53.12,52.68,299,275,16,17,24
"NSH","20152016",4980.22,82,224,213,11,217.28,186.49,30.79,2507,2243,264,3469,3039,430,4619,4271,348,8.93,90.5,51.26,53.81,52.78,53.3,51.96,304,286,26,29,18
"NSH","20162017",4985.75,82,238,220,18,221.72,209.77,11.95,2558,2473,85,3546,3461,85,4777,4571,206,9.3,91.1,51.97,51.38,50.84,50.61,51.1,296,282,40,40,14
"NSH","20172018",5006.68,82,261,204,57,233.67,232.08,1.59,2641,2660,-19,3700,3583,117,4926,4787,139,9.88,92.33,56.13,50.17,49.82,50.8,50.72,320,336,19,19,-16
"NSH","20182019",4967.4,82,236,212,24,235.84,228.35,7.49,2679,2460,219,3696,3408,288,4899,4487,412,8.81,91.38,52.68,50.81,52.13,52.03,52.19,284,287,17,16,-3
"NYI","20072008",4987.3,82,189,240,-51,201.71,230.67,-28.96,2434,2487,-53,3271,3452,-181,4427,4586,-159,7.76,90.35,44.06,46.65,49.46,48.65,49.12,381,427,28,26,-46
"NYI","20082009",4876.53,82,198,274,-76,201.07,252.73,-51.66,2373,2751,-378,3230,3825,-595,4419,5215,-796,8.34,90.04,41.95,44.31,46.31,45.78,45.87,364,401,42,47,-37
"NYI","20092010",4955.22,81,211,254,-43,229.9,237.39,-7.49,2471,2591,-120,3411,3594,-183,4583,4965,-382,8.54,90.2,45.38,49.2,48.81,48.69,48,350,348,33,34,2
"NYI","20102011",5013.12,82,225,258,-33,235.29,260.56,-25.26,2407,2620,-213,3308,3718,-410,4511,5105,-594,9.35,90.15,46.58,47.45,47.88,47.08,46.91,356,367,62,62,-11
"NYI","20112012",4999.63,82,196,251,-55,233.83,246.79,-12.96,2410,2466,-56,3260,3454,-194,4405,4818,-413,8.13,89.82,43.85,48.65,49.43,48.56,47.76,285,269,25,26,16
"NYI","20122013",2927.27,48,135,136,-1,150.57,130.76,19.81,1484,1352,132,2010,1925,85,2762,2691,71,9.1,89.94,49.82,53.52,52.33,51.08,50.65,177,169,16,15,8
"NYI","20132014",4915.98,82,216,261,-45,253.96,248.44,5.52,2537,2464,73,3468,3484,-16,4730,4726,4,8.51,89.41,45.28,50.55,50.73,49.88,50.02,332,323,35,38,9
"NYI","20142015",5007.9,82,245,224,21,284.21,227.43,56.79,2770,2321,449,3813,3221,592,5126,4543,583,8.84,90.35,52.24,55.55,54.41,54.21,53.01,310,261,13,13,49
"NYI","20152016",5005.05,82,227,211,16,234.99,236.17,-1.18,2411,2494,-83,3353,3406,-53,4603,4728,-125,9.42,91.54,51.83,49.87,49.15,49.61,49.33,275,280,22,22,-5
"NYI","20162017",4978.62,82,239,238,1,244.27,246.64,-2.36,2479,2616,-137,3396,3689,-293,4575,5052,-477,9.64,90.9,50.1,49.76,48.66,47.93,47.52,273,267,17,17,6
"NYI","20172018",4983.47,82,261,293,-32,235.69,263.27,-27.58,2573,2918,-345,3466,3948,-482,4692,5211,-519,10.14,89.96,47.11,47.24,46.86,46.75,47.38,265,263,16,15,2
"NYI","20182019",4983.17,82,223,191,32,236.49,226.89,9.61,2360,2535,-175,3229,3484,-255,4328,4779,-451,9.45,92.47,53.86,51.04,48.21,48.1,47.52,259,252,16,15,7
"NYR","20072008",5017.63,82,205,190,15,222.67,193.55,29.11,2577,2124,453,3574,2929,645,4596,3942,654,7.95,91.05,51.9,53.5,54.82,54.96,53.83,413,382,41,44,31
"NYR","20082009",5010.73,82,200,212,-12,252.58,242.92,9.67,2659,2433,226,3709,3384,325,4895,4341,554,7.52,91.29,48.54,50.97,52.22,52.29,53,408,389,48,50,19
"NYR","20092010",4977.13,82,219,214,5,248.79,251.88,-3.09,2425,2450,-25,3401,3443,-42,4525,4619,-94,9.03,91.27,50.58,49.69,49.74,49.69,49.49,359,375,48,49,-16
"NYR","20102011",4991.77,82,224,195,29,261.63,223.89,37.74,2453,2410,43,3393,3305,88,4472,4606,-134,9.13,91.91,53.46,53.89,50.44,50.66,49.26,343,309,61,59,34
"NYR","20112012",4998.05,82,222,182,40,249.76,223.5,26.26,2339,2281,58,3225,3227,-2,4247,4565,-318,9.49,92.02,54.95,52.77,50.63,49.98,48.2,330,313,59,61,17
"NYR","20122013",2927.25,48,126,108,18,139.15,131.94,7.21,1483,1353,130,2049,1903,146,2778,2676,102,8.5,92.02,53.85,51.33,52.29,51.85,50.94,168,162,18,16,6
"NYR","20132014",4766.88,82,214,190,24,238.46,216.45,22.01,2719,2412,307,3712,3312,400,4974,4431,543,7.87,92.12,52.97,52.42,52.99,52.85,52.89,334,296,23,23,38
"NYR","20142015",4983.07,82,248,187,61,239.46,220.95,18.51,2582,2418,164,3478,3410,68,4620,4569,51,9.6,92.27,57.01,52.01,51.64,50.49,50.28,270,272,20,20,-2
