"Team","season","TOI","GP","GF","GA","G_diff","xGF","xGA","xG_diff","SF","SA","S_diff","FF","FA","F_diff","CF","CA","C_diff","Sh_perc","SV_perc","GF_perc","xGF_perc","SF_perc","FF_perc","CF_perc","PEND2","PENT2","PEND5","PENT5","PEN2_diff"
"NYR","20152016",4974.48,82,233,215,18,221.76,243.71,-21.95,2336,2494,-158,3272,3504,-232,4365,4818,-453,9.97,91.38,52.01,47.64,48.36,48.29,47.53,268,287,16,14,-19
"NYR","20162017",4974.23,82,253,216,37,244.04,228.12,15.91,2438,2465,-27,3438,3441,-3,4512,4685,-173,10.38,91.24,53.94,51.69,49.72,49.98,49.06,269,254,16,14,15
"NYR","20172018",4979.5,82,228,263,-35,244.26,266.2,-21.94,2537,2899,-362,3456,3906,-450,4523,5134,-611,8.99,90.93,46.44,47.85,46.67,46.94,46.84,265,275,18,16,-10
"NYR","20182019",4902.67,82,221,267,-46,225.73,260,-34.27,2393,2774,-381,3248,3816,-568,4272,5029,-757,9.24,90.37,45.29,46.47,46.31,45.98,45.93,269,300,23,24,-31
"OTT","20072008",4978.62,82,258,242,16,217.49,212.67,4.82,2471,2456,15,3406,3333,73,4561,4344,217,10.44,90.15,51.6,50.56,50.15,50.54,51.22,393,448,25,27,-55
"OTT","20082009",4993.48,82,213,231,-18,197.02,193.2,3.82,2406,2337,69,3259,3212,47,4324,4359,-35,8.85,90.12,47.97,50.49,50.73,50.36,49.8,394,406,22,19,-12
"OTT","20092010",4986.47,82,220,233,-13,211.29,204.63,6.66,2436,2339,97,3345,3221,124,4481,4414,67,9.03,90.04,48.57,50.8,51.02,50.94,50.38,344,370,36,36,-26
"OTT","20102011",4972.03,82,190,245,-55,197.56,227.52,-29.96,2381,2559,-178,3273,3511,-238,4380,4626,-246,7.98,90.43,43.68,46.48,48.2,48.25,48.63,319,347,36,40,-28
"OTT","20112012",4935.28,81,241,233,8,218.51,225.57,-7.06,2540,2601,-61,3559,3522,37,4890,4586,304,9.49,91.04,50.84,49.21,49.41,50.26,51.6,310,351,42,42,-41
"OTT","20122013",2930.63,48,112,100,12,128.17,117.16,11.01,1591,1502,89,2189,2026,163,3008,2642,366,7.04,93.34,52.83,52.24,51.44,51.93,53.24,188,199,14,13,-11
"OTT","20132014",5008.7,82,229,258,-29,216.72,242.92,-26.2,2692,2850,-158,3784,3832,-48,5032,4787,245,8.51,90.95,47.02,47.15,48.57,49.68,51.25,338,385,28,29,-47
"OTT","20142015",5026.4,82,232,208,24,233.23,216.27,16.96,2540,2635,-95,3513,3570,-57,4813,4615,198,9.13,92.11,52.73,51.89,49.08,49.6,51.05,323,304,28,30,19
"OTT","20152016",5003.58,82,230,241,-11,206.6,237.35,-30.74,2325,2688,-363,3252,3673,-421,4475,4869,-394,9.89,91.03,48.83,46.54,46.38,46.96,47.89,286,301,33,33,-15
"OTT","20162017",4993.95,82,206,210,-4,208.99,209.85,-0.86,2464,2467,-3,3380,3513,-133,4592,4865,-273,8.36,91.49,49.52,49.9,49.97,49.04,48.56,323,314,30,33,9
"OTT","20172018",4985.07,82,219,284,-65,202.3,242.67,-40.36,2515,2712,-197,3464,3751,-287,4676,5088,-412,8.71,89.53,43.54,45.46,48.12,48.01,47.89,276,269,15,16,7
"OTT","20182019",4944.65,82,241,301,-60,217.34,245.89,-28.55,2428,2930,-502,3311,4003,-692,4376,5384,-1008,9.93,89.73,44.46,46.92,45.32,45.27,44.84,262,253,22,22,9
"PHI","20072008",4985.3,82,245,227,18,199.31,202.69,-3.39,2358,2608,-250,3235,3525,-290,4267,4697,-430,10.39,91.3,51.91,49.58,47.48,47.86,47.6,470,471,61,58,-1
"PHI","20082009",5004.82,82,260,232,28,212.86,234.03,-21.16,2441,2668,-227,3363,3708,-345,4506,4951,-445,10.65,91.3,52.85,47.63,47.78,47.56,47.65,386,460,59,61,-74
"PHI","20092010",4969.33,82,232,222,10,244.46,211.72,32.74,2589,2348,241,3590,3271,319,4789,4525,264,8.96,90.55,51.1,53.59,52.44,52.32,51.42,400,411,72,74,-11
"PHI","20102011",4988.27,82,256,216,40,242.82,220.54,22.28,2605,2471,134,3556,3486,70,4764,4803,-39,9.83,91.26,54.24,52.4,51.32,50.5,49.8,335,358,46,44,-23
"PHI","20112012",5001.97,82,260,225,35,259.54,215.54,43.99,2640,2329,311,3642,3303,339,4883,4511,372,9.85,90.34,53.61,54.63,53.13,52.44,51.98,416,401,50,54,15
"PHI","20122013",2900.9,48,132,139,-7,124.54,126.18,-1.64,1395,1371,24,1916,1976,-60,2600,2760,-160,9.46,89.86,48.71,49.67,50.43,49.23,48.51,207,225,31,32,-18
"PHI","20132014",4991.68,82,233,227,6,220.21,213.47,6.74,2490,2508,-18,3495,3422,73,4776,4622,154,9.36,90.95,50.65,50.78,49.82,50.53,50.82,333,364,41,41,-31
"PHI","20142015",4921.38,82,212,223,-11,210.25,225.33,-15.08,2413,2481,-68,3353,3444,-91,4628,4692,-64,8.79,91.01,48.74,48.27,49.31,49.33,49.66,286,299,30,28,-13
"PHI","20152016",5012.58,82,211,210,1,231.14,226.97,4.17,2542,2519,23,3555,3407,148,4903,4716,187,8.3,91.66,50.12,50.46,50.23,51.06,50.97,343,321,25,28,22
"PHI","20162017",5007.7,82,212,231,-19,230.25,213.76,16.49,2584,2334,250,3635,3244,391,4961,4553,408,8.2,90.1,47.86,51.86,52.54,52.84,52.14,326,297,26,29,29
"PHI","20172018",4996.85,82,249,236,13,244.13,218.02,26.11,2632,2448,184,3597,3437,160,4779,4667,112,9.46,90.36,51.34,52.82,51.81,51.14,50.59,306,261,19,18,45
"PHI","20182019",4963.82,82,241,280,-39,235.99,236.74,-0.75,2583,2665,-82,3552,3580,-28,4740,4857,-117,9.33,89.49,46.26,49.92,49.22,49.8,49.39,284,280,11,11,4
"PIT","20072008",4985.53,82,240,212,28,208.94,194.32,14.62,2269,2523,-254,3165,3554,-389,4064,4682,-618,10.58,91.6,53.1,51.81,47.35,47.11,46.47,428,399,43,48,29
"PIT","20082009",4909.82,82,258,233,25,217.33,206.91,10.42,2381,2484,-103,3304,3442,-138,4376,4722,-346,10.84,90.62,52.55,51.23,48.94,48.98,48.1,418,404,39,36,14
"PIT","20092010",4932.93,81,247,233,14,226.06,203.54,22.52,2651,2321,330,3692,3295,397,4864,4463,401,9.32,89.96,51.46,52.62,53.32,52.84,52.15,389,397,50,47,-8
"PIT","20102011",5016.07,82,228,196,32,208.96,200.87,8.09,2582,2351,231,3553,3226,327,4841,4308,533,8.83,91.66,53.77,50.99,52.34,52.41,52.91,380,391,68,67,-11
"PIT","20112012",4995.57,82,273,218,55,246.78,201.82,44.96,2779,2246,533,3867,3119,748,5162,4184,978,9.82,90.29,55.6,55.01,55.3,55.35,55.23,351,337,30,28,14
"PIT","20122013",2898.42,48,162,119,43,134.3,120,14.3,1438,1403,35,1985,1950,35,2635,2685,-50,11.27,91.52,57.65,52.81,50.62,50.44,49.53,202,199,20,21,3
"PIT","20132014",4886.9,82,242,204,38,209.52,196.63,12.9,2454,2359,95,3319,3342,-23,4402,4529,-127,9.86,91.35,54.26,51.59,50.99,49.83,49.29,335,305,24,26,30
"PIT","20142015",5001.57,82,217,204,13,222.69,209.65,13.05,2594,2401,193,3511,3240,271,4676,4333,343,8.37,91.5,51.54,51.51,51.93,52.01,51.9,340,365,29,30,-25
"PIT","20152016",4984.73,82,241,199,42,248.16,199.42,48.73,2722,2436,286,3638,3298,340,4831,4389,442,8.85,91.83,54.77,55.44,52.77,52.45,52.4,312,319,11,8,-7
"PIT","20162017",4989.83,82,278,229,49,264.37,244.1,20.26,2751,2671,80,3652,3549,103,4818,4856,-38,10.11,91.43,54.83,51.99,50.74,50.72,49.8,309,302,13,12,7
"PIT","20172018",4966.32,82,270,248,22,256.51,236.5,20,2823,2553,270,3795,3446,349,4965,4630,335,9.56,90.29,52.12,52.03,52.51,52.41,51.75,300,311,15,15,-11
"PIT","20182019",4981.5,82,271,238,33,248.94,230.67,18.27,2731,2729,2,3643,3673,-30,4795,4902,-107,9.92,91.28,53.24,51.9,50.02,49.79,49.45,266,257,13,13,9
"S.J","20072008",4966.3,82,216,187,29,222.16,168.82,53.34,2428,1981,447,3356,2768,588,4314,3759,555,8.9,90.56,53.6,56.82,55.07,54.8,53.44,439,374,37,34,65
"S.J","20082009",4899.87,82,251,199,52,250.67,189.82,60.85,2720,2228,492,3731,3044,687,4892,4012,880,9.23,91.07,55.78,56.91,54.97,55.07,54.94,423,363,40,41,60
"S.J","20092010",4938.42,81,257,206,51,240.58,221.59,18.99,2563,2549,14,3603,3540,63,4797,4595,202,10.03,91.92,55.51,52.05,50.14,50.44,51.08,359,378,55,53,-19
"S.J","20102011",4998.78,82,243,208,35,268.66,202.22,66.45,2831,2369,462,3926,3279,647,5249,4420,829,8.58,91.22,53.88,57.05,54.44,54.49,54.29,325,308,43,43,17
"S.J","20112012",5017.95,82,219,205,14,243.81,197.96,45.85,2773,2343,430,3854,3261,593,5162,4588,574,7.9,91.25,51.65,55.19,54.2,54.17,52.94,304,265,32,32,39
"S.J","20122013",2948.32,48,116,112,4,139.51,121.1,18.42,1526,1390,136,2159,1960,199,2962,2760,202,7.6,91.94,50.88,53.53,52.33,52.42,51.77,192,168,11,11,24
"S.J","20132014",5021.05,82,239,193,46,269.32,187.94,81.38,2851,2282,569,3999,3206,793,5379,4492,887,8.38,91.54,55.32,58.9,55.54,55.5,54.49,322,255,24,26,67
"S.J","20142015",4881.58,82,224,226,-2,243.05,220.33,22.73,2592,2436,156,3691,3421,270,5097,4713,384,8.64,90.72,49.78,52.45,51.55,51.9,51.96,306,274,22,22,32
"S.J","20152016",4875.9,82,237,207,30,244.22,201.94,42.28,2491,2245,246,3506,3115,391,4722,4407,315,9.51,90.78,53.38,54.74,52.6,52.95,51.73,299,268,31,31,31
"S.J","20162017",4955.93,82,219,200,19,230.99,212.22,18.77,2456,2268,188,3543,3265,278,4888,4624,264,8.92,91.18,52.27,52.12,51.99,52.04,51.39,280,235,23,22,45
"S.J","20172018",4985.38,82,247,226,21,255.77,228.52,27.25,2702,2489,213,3799,3474,325,5169,4855,314,9.14,90.92,52.22,52.81,52.05,52.23,51.57,284,247,11,13,37
"S.J","20182019",4962.17,82,289,258,31,257.56,229.82,27.75,2708,2324,384,3815,3237,578,5144,4314,830,10.67,88.9,52.83,52.85,53.82,54.1,54.39,280,273,12,12,7
"STL","20072008",4979.07,82,202,232,-30,174.43,206.88,-32.45,2140,2249,-109,2960,3245,-285,3760,4285,-525,9.44,89.68,46.54,45.74,48.76,47.7,46.74,392,417,42,42,-25
"STL","20082009",4994.82,82,227,227,0,203,199.41,3.59,2271,2342,-71,3235,3349,-114,4151,4477,-326,10,90.31,50,50.45,49.23,49.13,48.11,404,406,52,50,-2
"STL","20092010",5002.07,82,218,218,0,211.69,218.36,-6.67,2444,2474,-30,3433,3462,-29,4530,4517,13,8.92,91.19,50,49.22,49.69,49.79,50.07,361,403,67,64,-42
"STL","20102011",4987.78,82,236,228,8,214.6,210.51,4.09,2475,2275,200,3518,3188,330,4675,4287,388,9.54,89.98,50.86,50.48,52.11,52.46,52.16,332,334,71,72,-2
"STL","20112012",4942.15,81,202,154,48,230.7,187.53,43.17,2481,2155,326,3535,3027,508,4670,4128,542,8.14,92.85,56.74,55.16,53.52,53.87,53.08,331,346,40,41,-15
"STL","20122013",2919.8,48,124,114,10,108.15,108,0.15,1336,1161,175,1875,1651,224,2526,2328,198,9.28,90.18,52.1,50.03,53.5,53.18,52.04,185,189,18,18,-4
"STL","20132014",5002.03,82,239,188,51,208.33,186.94,21.39,2403,2163,240,3429,3034,395,4621,4155,466,9.95,91.31,55.97,52.71,52.63,53.06,52.65,353,361,30,31,-8
"STL","20142015",5003.42,82,239,197,42,221.88,190.42,31.46,2536,2233,303,3529,3122,407,4621,4295,326,9.42,91.18,54.82,53.82,53.18,53.06,51.83,315,326,28,29,-11
"STL","20152016",5005.07,82,219,197,22,211.15,219.76,-8.61,2473,2441,32,3391,3330,61,4494,4457,37,8.86,91.93,52.64,49,50.33,50.45,50.21,286,324,24,23,-38
"STL","20162017",4964.65,82,233,216,17,205.07,205.79,-0.72,2330,2327,3,3207,3229,-22,4276,4364,-88,10,90.72,51.89,49.91,50.03,49.83,49.49,270,302,15,15,-32
"STL","20172018",4966.93,82,223,222,1,221.35,212.93,8.41,2677,2438,239,3664,3295,369,4905,4572,333,8.33,90.89,50.11,50.97,52.34,52.65,51.76,279,262,13,14,17
"STL","20182019",4980.98,82,244,220,24,243.32,214.07,29.25,2604,2345,259,3531,3247,284,4693,4385,308,9.37,90.62,52.59,53.2,52.62,52.1,51.7,263,264,14,15,-1
"T.B","20072008",4963.28,82,221,266,-45,188.71,190.75,-2.04,2354,2312,42,3228,3199,29,4230,4271,-41,9.39,88.49,45.38,49.73,50.45,50.23,49.76,335,348,31,34,-13
"T.B","20082009",5008.2,82,207,269,-62,195.25,221.03,-25.78,2338,2702,-364,3190,3643,-453,4137,4747,-610,8.85,90.04,43.49,46.9,46.39,46.69,46.57,386,450,48,48,-64
"T.B","20092010",5002,82,213,253,-40,197.86,223.68,-25.82,2367,2575,-208,3259,3514,-255,4237,4622,-385,9,90.17,45.71,46.94,47.9,48.12,47.83,399,404,68,66,-5
"T.B","20102011",5013.22,82,241,234,7,229.54,189.27,40.27,2606,2354,252,3595,3292,303,4738,4541,197,9.25,90.06,50.74,54.81,52.54,52.2,51.06,388,351,21,22,37
"T.B","20112012",4990.97,82,232,278,-46,187.97,225.69,-37.72,2227,2501,-274,3086,3515,-429,4167,4793,-626,10.42,88.88,45.49,45.44,47.1,46.75,46.51,316,330,21,21,-14
"T.B","20122013",2904.3,48,147,147,0,114.37,130.7,-16.32,1323,1450,-127,1826,2056,-230,2410,2736,-326,11.11,89.86,50,46.67,47.71,47.04,46.83,193,185,27,27,8
"T.B","20132014",5013.12,82,232,209,23,206.25,210.02,-3.77,2447,2399,48,3443,3406,37,4478,4527,-49,9.48,91.29,52.61,49.55,50.5,50.27,49.73,310,307,28,28,3
"T.B","20142015",4977.03,82,259,206,53,214.06,194.3,19.76,2428,2287,141,3356,3185,171,4507,4283,224,10.67,90.99,55.7,52.42,51.5,51.31,51.27,343,314,23,23,29
"T.B","20152016",4966.73,82,224,198,26,199.43,198.07,1.35,2403,2367,36,3397,3322,75,4551,4349,202,9.32,91.63,53.08,50.17,50.38,50.56,51.13,333,313,21,21,20
"T.B","20162017",4988.13,82,230,224,6,214.63,207.98,6.65,2454,2492,-38,3470,3401,69,4605,4415,190,9.37,91.01,50.66,50.79,49.62,50.5,51.05,314,314,34,34,0
"T.B","20172018",4979.6,82,290,234,56,239.06,215.9,23.16,2680,2683,-3,3766,3584,182,4984,4711,273,10.82,91.28,55.34,52.55,49.97,51.24,51.41,318,315,18,17,3
"T.B","20182019",4979.57,82,319,221,98,242.21,219.44,22.77,2621,2633,-12,3604,3542,62,4725,4667,58,12.17,91.61,59.07,52.47,49.89,50.43,50.31,307,312,12,12,-5
"TOR","20072008",4990.87,82,228,256,-28,209.92,218.39,-8.46,2542,2403,139,3557,3393,164,4669,4457,212,8.97,89.35,47.11,49.01,51.41,51.18,51.16,395,411,24,22,-16
"TOR","20082009",4945.9,81,242,283,-41,219.31,223.74,-4.42,2573,2458,115,3639,3552,87,4850,4791,59,9.41,88.49,46.1,49.5,51.14,50.6,50.31,380,361,42,43,19
"TOR","20092010",5003.18,82,210,263,-53,221.22,219.61,1.61,2671,2440,231,3788,3479,309,5171,4697,474,7.86,89.22,44.4,50.18,52.26,52.13,52.4,372,345,52,50,27
"TOR","20102011",4994.67,82,213,245,-32,195.98,218.75,-22.77,2360,2540,-180,3367,3630,-263,4720,4953,-233,9.03,90.35,46.51,47.25,48.16,48.12,48.8,363,316,47,48,47
"TOR","20112012",4986.67,82,227,259,-32,209.51,229.83,-20.31,2322,2528,-206,3313,3598,-285,4616,4821,-205,9.78,89.75,46.71,47.69,47.88,47.94,48.91,308,287,31,29,21
"TOR","20122013",2911.15,48,145,128,17,110.14,129.59,-19.45,1264,1549,-285,1811,2213,-402,2489,3039,-550,11.47,91.74,53.11,45.94,44.93,45,45.03,193,182,39,39,11
"TOR","20132014",4907.25,82,222,252,-30,200.81,259.58,-58.77,2291,2944,-653,3156,4229,-1073,4264,5506,-1242,9.69,91.44,46.84,43.62,43.76,42.74,43.64,300,317,44,44,-17
"TOR","20142015",4989.98,82,206,257,-51,204.67,258.87,-54.2,2397,2748,-351,3335,3863,-528,4422,5038,-616,8.59,90.65,44.49,44.15,46.59,46.33,46.74,335,313,23,23,22
"TOR","20152016",4996.53,82,192,240,-48,237.09,219.21,17.89,2515,2503,12,3703,3523,180,5036,4558,478,7.63,90.41,44.44,51.96,50.12,51.25,52.49,319,330,9,10,-11
"TOR","20162017",4991.68,82,250,234,16,265.06,256.04,9.03,2617,2673,-56,3758,3802,-44,4989,4968,21,9.55,91.25,51.65,50.87,49.47,49.71,50.11,296,299,26,26,-3
"TOR","20172018",4988.08,82,270,230,40,262,243.41,18.59,2642,2776,-134,3713,3862,-149,5002,4966,36,10.22,91.71,54,51.84,48.76,49.02,50.18,251,255,11,10,-4
"TOR","20182019",4958.17,82,286,249,37,275.02,240.67,34.35,2737,2718,19,3975,3847,128,5387,4960,427,10.45,90.84,53.46,53.33,50.17,50.82,52.06,231,223,7,7,8
"VAN","20072008",5006.47,82,207,206,1,190.52,190.28,0.24,2251,2365,-114,3139,3313,-174,4035,4301,-266,9.2,91.29,50.12,50.03,48.77,48.65,48.4,442,442,64,58,0
"VAN","20082009",4830.18,81,242,208,34,212.23,199.64,12.59,2299,2360,-61,3236,3304,-68,4276,4290,-14,10.53,91.19,53.78,51.53,49.35,49.48,49.92,423,431,58,58,-8
"VAN","20092010",4772.82,82,268,218,50,220.4,200.24,20.17,2534,2419,115,3565,3329,236,4672,4319,353,10.58,90.99,55.14,52.4,51.16,51.71,51.96,398,387,60,57,11
"VAN","20102011",4984.9,82,257,180,77,226.19,218.29,7.9,2623,2470,153,3645,3364,281,4900,4435,465,9.8,92.71,58.81,50.89,51.5,52,52.49,339,354,27,26,-15
"VAN","20112012",5021.92,82,241,191,50,212.73,224.5,-11.76,2583,2526,57,3573,3299,274,4875,4318,557,9.33,92.44,55.79,48.65,50.56,51.99,53.03,334,331,35,35,3
"VAN","20122013",2943.72,48,122,115,7,118.99,119.33,-0.34,1351,1389,-38,1914,1866,48,2624,2433,191,9.03,91.72,51.48,49.93,49.31,50.63,51.89,196,195,23,23,1
"VAN","20132014",5007.85,82,191,216,-25,213.15,215.91,-2.76,2526,2328,198,3557,3274,283,4806,4491,315,7.56,90.72,46.93,49.68,52.04,52.07,51.69,305,324,35,36,-19
"VAN","20142015",4979.82,82,236,220,16,213.22,227.32,-14.1,2454,2446,8,3354,3376,-22,4429,4592,-163,9.62,91.01,51.75,48.4,50.08,49.84,49.1,292,325,29,28,-33
"VAN","20152016",5004.35,82,186,239,-53,199.88,247.55,-47.67,2311,2667,-356,3169,3606,-437,4218,4664,-446,8.05,91.04,43.76,44.67,46.42,46.77,47.49,294,299,23,23,-5
"VAN","20162017",4979.55,82,178,241,-63,192.71,242.82,-50.11,2273,2608,-335,3116,3528,-412,4240,4562,-322,7.83,90.76,42.48,44.25,46.57,46.9,48.17,244,239,18,18,5
"VAN","20172018",4972.98,82,218,259,-41,208.76,239.16,-30.4,2463,2644,-181,3368,3649,-281,4470,4801,-331,8.85,90.2,45.7,46.61,48.23,48,48.21,257,288,11,10,-31
"VAN","20182019",5009.97,82,219,248,-29,204.28,239.6,-35.32,2433,2597,-164,3395,3585,-190,4526,4818,-292,9,90.45,46.9,46.02,48.37,48.64,48.44,277,277,8,9,0
"VGK","20172018",4985.68,82,268,225,43,245.23,219.03,26.2,2687,2523,164,3734,3512,222,5020,4691,329,9.97,91.08,54.36,52.82,51.57,51.53,51.69,274,261,8,8,13
"VGK","20182019",4859.52,82,246,228,18,264.32,218.45,45.87,2815,2400,415,3884,3244,640,5254,4361,893,8.74,90.5,51.9,54.75,53.98,54.49,54.64,256,254,6,6,2
"WPG","20112012",4985.48,82,221,242,-21,226,237.33,-11.32,2471,2470,1,3538,3492,46,4638,4689,-51,8.94,90.2,47.73,48.78,50.01,50.33,49.73,293,331,33,33,-38
"WPG","20122013",2917.42,48,126,141,-15,128.4,129.88,-1.48,1390,1424,-34,1998,2007,-9,2741,2720,21,9.06,90.1,47.19,49.71,49.4,49.89,50.19,167,161,25,25,6
"WPG","20132014",5013.05,82,219,231,-12,233.62,229.68,3.94,2516,2473,43,3543,3458,85,4762,4714,48,8.7,90.66,48.67,50.43,50.43,50.61,50.25,319,345,32,33,-26
"WPG","20142015",5009.77,82,223,204,19,230.91,225.68,5.23,2439,2350,89,3401,3240,161,4689,4360,329,9.14,91.32,52.22,50.57,50.93,51.21,51.82,338,381,30,31,-43
"WPG","20152016",4971.38,82,212,236,-24,218.69,234.69,-15.99,2429,2422,7,3366,3330,36,4558,4463,95,8.73,90.26,47.32,48.24,50.07,50.27,50.53,313,341,29,29,-28
"WPG","20162017",4964.83,82,246,255,-9,228.98,219.88,9.1,2448,2548,-100,3361,3444,-83,4432,4621,-189,10.05,89.99,49.1,51.01,49,49.39,48.96,304,323,26,28,-19
"WPG","20172018",4982.18,82,273,216,57,234.84,220.12,14.71,2643,2613,30,3649,3621,28,4839,4859,-20,10.33,91.73,55.83,51.62,50.29,50.19,49.9,301,305,7,8,-4
"WPG","20182019",4966.67,82,270,243,27,228.87,242.21,-13.34,2558,2741,-183,3530,3720,-190,4664,4907,-243,10.56,91.13,52.63,48.58,48.27,48.69,48.73,284,282,16,17,2
"WSH","20072008",4986.92,82,238,227,11,209.71,192.69,17.02,2538,2258,280,3545,3074,471,4727,4079,648,9.38,89.95,51.18,52.11,52.92,53.56,53.68,378,384,29,26,-6
"WSH","20082009",4885.65,82,268,240,28,245.81,212.81,33,2748,2418,330,3807,3329,478,5145,4440,705,9.75,90.07,52.76,53.6,53.19,53.35,53.68,378,428,26,27,-50
"WSH","20092010",5008.63,82,313,227,86,253.31,218.74,34.56,2693,2535,158,3766,3517,249,5197,4670,527,11.62,91.05,57.96,53.66,51.51,51.71,52.67,342,348,16,18,-6
"WSH","20102011",5010.6,82,219,191,28,228.36,201.23,27.13,2566,2375,191,3557,3318,239,4870,4575,295,8.53,91.96,53.41,53.16,51.93,51.74,51.56,291,329,40,39,-38
"WSH","20112012",4985.82,82,218,226,-8,191.66,206.36,-14.7,2296,2475,-179,3230,3437,-207,4381,4739,-358,9.49,90.87,49.1,48.15,48.12,48.45,48.04,278,296,25,26,-18
"WSH","20122013",2909.52,48,146,130,16,122.52,129.95,-7.43,1350,1551,-201,1903,2060,-157,2610,2825,-215,10.81,91.62,52.9,48.53,46.54,48.02,48.02,183,189,17,15,-6
"WSH","20132014",5037.1,82,225,229,-4,214.88,233.24,-18.36,2412,2751,-339,3364,3764,-400,4521,4975,-454,9.33,91.68,49.56,47.95,46.72,47.19,47.61,329,325,35,35,4
"WSH","20142015",5001.93,82,237,199,38,217.38,203.91,13.47,2420,2368,52,3480,3330,150,4735,4601,134,9.79,91.6,54.36,51.6,50.54,51.1,50.72,299,326,26,26,-27
"WSH","20152016",4982.7,82,248,191,57,231.81,209.22,22.6,2510,2333,177,3496,3326,170,4702,4592,110,9.88,91.81,56.49,52.56,51.83,51.25,50.59,301,293,19,21,8
"WSH","20162017",4973.15,82,261,177,84,224.41,216.15,8.26,2495,2282,213,3487,3275,212,4678,4377,301,10.46,92.24,59.59,50.94,52.23,51.57,51.66,290,319,14,16,-29
"WSH","20172018",4975.1,82,256,238,18,221.12,252.51,-31.39,2378,2613,-235,3382,3761,-379,4547,4981,-434,10.77,90.89,51.82,46.69,47.65,47.35,47.72,275,305,22,19,-30
"WSH","20182019",4977.83,82,274,248,26,235.73,248.88,-13.15,2493,2585,-92,3567,3643,-76,4706,4877,-171,10.99,90.41,52.49,48.64,49.09,49.47,49.11,263,298,15,15,-35
